1.302,-0.834,-2.507,-0.406,-2.057,-4.764,-3.257,-1.722,3.867,2.594,-1.194,1.241,-1.165,4.067,4.634,-1.275,0.536,4.208,2.164,0.000
1.422,0.668,-0.643,-5.614,-3.026,-4.276,0.706,-1.022,3.378,1.786,-0.612,-0.587,5.140,-1.140,-4.745,-1.263,2.991,-10.086,0.526,1.000
-3.059,0.232,-2.741,-2.329,-0.888,-1.756,4.301,1.537,-2.640,-1.605,-3.755,-1.050,3.429,2.002,1.813,1.143,2.852,-1.277,-2.893,1.000
-0.916,2.283,-2.397,-1.528,-3.440,1.332,-3.457,-0.336,-1.750,-0.205,-4.693,-0.699,1.840,2.354,-0.300,-0.738,1.322,3.686,-1.086,0.000
-0.764,-0.431,5.452,3.369,0.550,-2.241,0.339,-0.147,-1.400,-4.708,1.205,-1.452,-5.409,2.219,1.689,3.059,-2.749,-2.946,2.342,0.000
-1.690,-0.464,-0.848,0.765,-0.236,-3.545,-2.621,0.159,-0.134,-1.056,1.042,-4.144,-2.035,-3.467,2.576,-0.061,0.115,4.818,0.078,0.000
3.316,3.043,-2.826,-4.987,0.879,-4.222,0.497,0.147,0.224,-2.759,5.852,2.885,0.358,-0.178,2.135,-1.923,-3.398,-0.113,-1.180,1.000
0.237,-4.005,-2.069,0.937,-0.648,-5.141,3.879,-1.451,1.061,2.436,-1.092,2.118,2.284,2.060,-0.422,-0.998,1.475,-3.208,-0.060,1.000
0.534,-4.967,-1.149,-5.712,-0.161,5.505,4.830,5.190,1.919,1.764,-3.536,-0.002,0.581,-1.170,-0.582,-1.864,3.256,-5.246,-5.043,1.000
-3.157,3.757,0.448,5.102,4.455,0.369,-4.150,-5.695,-1.158,-0.637,-0.866,0.452,-0.626,-3.379,0.701,-0.379,-2.454,-4.485,11.450,1.000
-1.408,-0.206,-1.806,-1.128,-0.062,-1.652,2.553,0.449,-0.399,-0.389,-1.962,-4.252,2.989,0.212,-2.681,-0.707,4.880,-6.083,-1.164,1.000
1.012,1.400,-0.015,-5.221,-0.162,-0.197,-0.092,1.135,0.961,-1.041,0.164,-3.508,-0.861,0.218,1.522,-0.594,1.147,-5.385,3.422,1.000
1.709,2.252,2.437,-4.558,-0.827,4.899,-0.628,3.969,-1.316,-1.573,-1.301,0.325,-1.254,-1.050,-2.140,-1.533,-1.480,-1.441,-2.527,1.000
-0.889,2.301,-4.284,-1.417,3.058,-0.734,-4.602,-1.828,-4.916,-1.660,0.012,-1.448,5.099,-0.343,-4.852,-1.586,-3.876,0.099,0.015,0.000
3.953,0.956,4.239,1.503,-1.992,-4.632,0.669,-6.036,-3.974,-5.211,0.416,-4.521,-2.097,-2.945,-2.734,2.516,0.479,-2.268,5.173,0.000
7.669,4.557,-2.427,-7.805,1.238,-3.633,1.785,-2.426,-4.854,0.395,0.418,2.563,1.676,4.166,-0.230,3.303,3.166,1.588,-2.518,0.000
-3.141,-2.432,1.724,-5.245,-4.684,5.886,1.776,2.039,5.661,5.079,0.718,0.121,-4.793,-5.060,2.318,0.633,2.804,-0.231,-6.014,1.000
-0.120,2.421,-2.913,-0.434,5.507,-2.403,-1.672,-1.018,-6.025,-4.905,-3.605,-0.178,3.361,-0.684,-4.290,2.079,-0.964,-3.374,-2.607,0.000
-0.423,0.627,0.988,-2.279,-0.276,-2.253,-1.266,-2.088,-2.153,-0.576,1.012,-1.065,-2.113,-3.642,-3.115,1.308,-3.145,-1.355,1.542,0.000
0.886,2.303,-2.086,-1.967,5.538,0.120,-6.232,1.195,0.894,-5.180,1.535,1.186,-2.946,-1.394,-1.382,2.592,-5.943,0.242,2.727,1.000
-0.352,2.065,-0.891,-2.708,3.993,1.003,1.019,-5.254,-1.224,-2.451,0.886,3.968,6.346,-0.683,-0.177,1.589,-1.886,2.256,1.271,1.000
2.604,1.007,-0.934,-3.954,2.105,1.357,1.944,2.018,0.504,2.470,-3.924,-1.104,-2.927,1.011,2.473,-2.683,1.053,-3.365,-1.195,1.000
-0.013,2.452,0.746,1.302,0.707,-0.071,-4.274,0.865,1.197,2.649,2.276,1.172,-1.421,-0.289,-0.148,4.101,1.388,-4.342,2.543,1.000
7.238,-1.460,4.296,0.093,5.648,-5.715,3.566,0.323,-4.407,2.958,1.868,-4.118,-0.668,-2.739,0.122,-3.763,4.542,0.693,-1.522,0.000
-0.955,-3.933,1.560,1.786,-0.753,0.098,-7.281,2.610,4.206,3.083,1.690,4.656,0.306,-10.964,-0.720,2.147,5.587,-2.390,-1.756,1.000
4.274,3.826,1.974,2.101,-1.208,-1.775,-5.755,-2.728,-0.897,-2.146,3.988,1.130,-4.823,-1.271,0.660,3.397,-5.785,-3.579,1.202,0.000
-0.094,-0.966,-3.296,-2.402,-0.853,-3.881,0.926,1.595,-0.579,-1.565,-3.321,2.390,1.453,-3.474,2.457,-1.117,0.558,3.444,-2.095,1.000
-1.553,0.809,1.540,1.370,4.318,-3.320,-2.059,-1.751,-2.812,-5.899,3.857,-2.834,-0.552,0.157,-1.655,-0.528,-2.055,1.248,0.598,0.000
-0.187,0.960,-1.287,-3.316,4.799,0.928,3.030,1.271,-5.411,-2.533,-3.658,-1.449,0.182,1.748,3.714,6.591,-0.256,3.882,-6.204,1.000
-2.237,-0.273,2.082,-3.558,-2.097,1.983,1.239,1.337,3.348,2.755,1.207,0.690,-1.337,-2.615,1.367,2.571,0.232,0.122,-1.222,1.000
2.275,-0.542,2.917,1.165,0.073,4.473,0.437,-4.903,1.779,2.660,1.046,3.367,3.893,-0.686,-0.017,0.365,2.127,3.105,4.768,0.000
4.074,-3.080,-1.859,1.400,2.289,-4.082,3.770,1.994,-2.804,1.769,-1.763,-3.422,5.530,2.049,-0.181,2.606,3.148,-4.978,1.151,1.000
3.160,0.401,-1.396,1.777,-1.538,0.588,4.093,4.495,-2.416,3.258,1.865,-0.316,3.554,2.150,3.736,-0.867,-0.614,-1.264,1.388,1.000
4.443,1.789,-1.019,-1.112,2.586,-3.271,-3.803,2.462,-0.658,2.753,8.933,1.267,-2.961,-4.507,0.780,1.812,-5.704,0.095,1.137,1.000
3.430,-1.332,-1.344,3.740,3.614,5.442,2.177,4.492,-3.817,0.130,1.734,-3.249,-2.352,2.772,0.398,-3.921,1.041,0.776,-5.961,0.000
-0.721,-2.729,-3.548,1.968,-0.161,-3.062,-2.994,1.184,2.097,-0.487,4.529,2.120,-2.135,1.404,5.250,-1.335,-2.338,0.579,2.690,0.000
1.441,-0.693,-0.608,-0.160,0.138,0.741,2.740,3.304,-1.350,1.763,1.535,-2.290,0.643,3.585,3.814,0.733,0.987,-0.368,0.627,1.000
3.932,1.724,0.256,-3.721,-4.293,-5.755,-0.912,-4.656,1.142,1.951,-1.934,0.630,0.828,2.677,3.667,0.615,1.142,3.951,2.810,0.000
4.318,-1.306,4.332,0.005,3.156,-5.596,-0.962,-6.948,1.476,-2.408,2.007,1.390,-1.773,-3.360,-1.567,1.170,0.865,-4.616,0.719,0.000
-2.296,-0.574,-0.527,-1.703,1.458,-2.999,4.476,-1.473,-2.803,-0.044,-1.164,4.443,4.268,4.142,2.332,0.210,0.012,-2.088,-3.588,1.000
-0.526,2.476,1.610,-2.015,-0.878,0.440,-1.316,1.678,-2.478,2.666,2.037,-2.112,-0.748,2.787,0.985,2.332,-1.568,-1.340,-3.158,1.000
-2.690,3.631,-0.572,-2.274,-1.480,-3.445,0.072,-3.073,0.743,0.035,4.129,3.290,-2.292,0.057,-4.481,2.028,0.097,-1.771,2.573,0.000
-3.145,-0.288,-3.895,2.245,0.457,-2.990,3.841,1.994,-1.781,1.837,-0.211,-1.481,1.616,-0.747,-3.722,0.306,1.758,-3.298,-3.332,1.000
-1.817,-2.932,-0.448,-0.031,-0.600,0.033,0.548,-2.959,-0.964,0.232,-3.234,-4.183,-1.455,-0.830,-1.606,2.679,5.958,-1.290,-4.368,1.000
6.562,4.394,-2.287,-1.613,3.155,-3.671,1.240,-2.530,-1.024,3.591,3.590,4.879,-1.120,-1.751,5.587,4.824,-0.595,1.115,1.795,0.000
-0.609,0.101,5.141,-1.872,-2.757,-0.981,-0.413,4.622,4.562,3.637,1.783,1.746,-2.270,-6.215,-0.751,3.123,2.856,-4.242,-0.944,1.000
-1.514,0.015,2.372,-2.148,-0.734,1.929,-0.048,0.431,0.614,0.666,0.203,-1.377,-0.345,-3.982,-0.173,-2.115,-0.102,-0.595,2.526,1.000
1.155,1.449,-0.292,1.466,2.986,-0.562,1.522,1.829,0.971,1.396,1.051,-5.279,3.225,-1.563,0.804,1.838,5.776,-3.580,2.707,1.000
4.547,-1.316,-0.349,-0.228,-3.293,-1.003,0.231,-6.121,0.376,-2.430,0.627,-0.350,-3.310,4.149,0.476,-2.570,1.222,0.842,3.645,0.000
3.943,-0.238,4.145,3.034,-0.520,-3.501,-4.504,-0.364,-1.776,-4.801,1.997,1.551,-5.682,-1.863,-1.806,1.395,-2.477,-0.338,-0.213,0.000
2.408,-0.438,2.492,4.755,0.528,1.159,-1.077,0.306,0.436,1.055,4.481,2.099,-1.077,0.275,1.447,1.988,3.502,-0.071,4.821,1.000
-1.059,0.029,-3.553,4.122,7.110,3.028,-4.013,-1.691,0.613,-0.542,0.594,2.838,0.560,-5.891,-0.082,0.552,-0.107,-2.739,3.338,1.000
1.808,-2.547,4.356,-0.474,-3.117,5.892,1.046,3.558,6.213,2.008,5.408,2.547,-3.410,-2.119,2.257,3.230,3.556,5.642,-0.884,1.000
0.376,-0.006,-4.218,5.081,4.103,0.496,-1.175,-2.873,2.442,2.598,4.066,1.244,1.966,-0.377,3.455,3.906,5.429,2.473,2.520,1.000
-2.962,2.179,3.389,-2.166,-1.429,1.935,-7.699,0.696,0.572,0.326,1.404,0.895,-4.391,-6.447,-0.907,0.962,-5.902,1.662,-1.225,1.000
3.433,0.134,-0.932,-0.202,1.293,-3.794,-4.616,-4.693,-2.197,-1.601,-5.025,0.533,5.205,-3.502,-3.665,-2.264,-1.273,-4.580,-1.077,0.000
-0.608,-1.098,2.886,-0.402,1.245,-0.575,-4.953,4.790,-0.414,0.257,5.765,2.636,-2.313,-4.476,3.272,0.024,0.736,1.049,-0.118,1.000
-4.041,1.968,1.074,-0.239,0.634,-3.828,-0.750,0.693,2.109,-1.111,5.572,-0.448,-4.771,-3.188,-0.395,3.398,-3.123,-3.276,6.657,1.000
-3.693,-1.834,0.790,3.974,-5.241,-3.116,1.611,-2.290,-0.781,0.745,-0.133,-0.721,0.348,-2.425,0.218,0.692,2.947,0.762,-2.174,1.000
0.228,0.980,-3.991,1.661,-1.795,-0.099,-3.624,-2.009,3.062,1.616,-0.943,-4.544,0.640,0.875,1.974,-4.204,-2.087,-0.860,1.790,0.000
1.142,-2.670,-0.102,-3.269,1.844,2.883,2.489,6.502,1.947,6.403,-6.222,0.832,3.348,0.956,3.184,-1.737,-0.709,-4.399,4.240,1.000
3.296,0.415,-1.955,0.088,1.376,0.174,1.322,-2.034,4.326,0.906,-3.741,1.984,-1.576,-3.624,3.163,2.166,-0.354,1.131,2.216,0.000
-4.850,-3.843,-3.440,-0.628,2.570,0.446,3.762,-0.849,-3.559,-0.972,-7.728,1.879,1.020,-2.625,-0.114,-1.569,3.135,-0.369,-6.952,1.000
1.333,2.608,-0.231,0.231,1.668,0.383,-1.586,-6.375,4.134,2.655,-1.204,-0.437,2.210,-4.834,1.800,3.274,-1.246,-6.028,-0.052,0.000
-0.146,-2.757,2.909,-5.116,-4.581,4.933,0.688,2.361,3.151,1.292,-1.597,4.061,-2.453,-0.070,0.570,1.005,0.118,0.719,-3.163,1.000
4.628,0.611,-2.270,2.749,1.433,-0.389,0.049,1.478,-2.796,1.055,-1.987,-1.471,-3.301,-2.113,-0.750,1.493,-2.648,-0.194,-3.365,0.000
-1.093,0.502,5.371,-3.865,-2.416,2.545,-0.942,4.203,1.926,0.608,0.581,-1.720,-5.380,-3.128,0.927,-0.691,-1.814,-2.010,2.110,1.000
-4.274,-0.243,-0.871,5.636,2.162,-0.021,3.323,0.634,-3.730,1.642,-5.946,-1.770,2.834,-3.504,-1.723,-0.141,2.909,-1.403,-4.189,1.000
-1.265,2.460,-2.578,-0.393,-0.272,0.024,-0.079,2.191,-0.133,-3.742,-0.683,-1.225,0.977,1.679,-0.222,2.141,-1.748,0.499,1.663,0.000
-1.527,4.697,-0.961,5.048,0.238,-2.026,-1.274,-2.408,0.235,-1.164,1.351,1.163,-0.776,1.081,-1.916,4.567,1.576,-1.636,-0.126,0.000
-0.351,1.402,-3.375,-2.708,-6.240,-2.034,-1.300,-1.484,-0.008,-3.981,-2.614,-2.179,0.862,3.331,0.449,-0.928,1.360,2.343,2.486,0.000
-3.798,1.390,1.415,-2.056,2.032,-2.171,1.527,-3.562,-2.888,-1.603,1.466,-2.747,-2.387,0.109,-3.362,-0.155,-6.434,-3.108,-1.125,0.000
0.826,2.459,1.455,-1.714,4.270,-0.578,-1.944,0.478,-1.346,-1.077,-1.209,-2.247,-1.707,-3.524,-2.644,-1.590,0.886,-2.636,-2.054,1.000
3.677,-4.179,-2.066,0.443,3.500,-1.146,4.234,6.712,-5.434,2.547,-3.655,-2.428,5.525,2.850,3.126,2.393,3.437,-1.668,-0.175,1.000
1.406,1.672,-1.809,-0.984,-1.522,-2.285,-5.654,1.658,-5.421,-1.278,2.958,-4.251,-1.640,-4.205,-4.584,-3.542,-3.746,5.905,1.690,0.000
2.277,0.832,1.898,-1.877,0.165,-0.433,-1.513,1.534,3.979,-0.775,1.854,4.851,1.200,-4.125,-0.656,2.264,4.470,-0.678,4.765,1.000
1.851,2.475,-2.379,-1.375,2.456,1.290,0.752,-1.090,-0.523,1.719,-2.425,-2.911,1.216,-0.295,1.504,-1.822,-1.570,-1.982,-0.840,0.000
0.513,-0.308,-3.386,-3.460,0.732,-2.203,-0.948,-0.272,-0.777,0.228,5.396,2.298,-1.991,-2.359,1.701,1.228,-2.695,0.280,-2.439,1.000
-1.082,2.073,-2.355,0.923,2.434,1.943,-0.799,2.160,0.355,-1.410,-1.265,-2.042,0.502,-1.195,-0.020,1.937,-2.436,1.366,-0.508,0.000
-1.397,-3.163,-2.482,-0.875,4.043,-2.279,4.015,0.314,-4.580,-2.134,-4.083,-3.686,1.762,2.621,1.347,4.742,4.060,-1.033,-3.665,1.000
3.068,3.128,-3.223,-2.812,3.756,2.221,0.154,-2.478,1.604,-0.598,2.776,-1.633,2.189,2.107,1.498,1.280,1.481,5.627,1.711,1.000
-0.552,-2.100,-1.121,-0.889,1.948,1.137,2.158,1.471,1.068,3.213,-2.509,2.324,1.706,-3.783,-0.092,-1.028,-0.073,-0.517,-2.738,1.000
-4.842,1.632,1.067,4.097,3.071,-3.655,-0.051,0.946,-1.774,-6.936,2.930,-4.313,-0.929,3.149,1.431,0.037,-3.119,3.039,0.466,0.000
2.438,0.633,-1.151,0.359,-5.704,-1.955,-2.035,-0.026,2.332,2.549,2.370,-1.157,-0.566,-4.599,-1.010,-2.767,1.390,-1.852,1.879,1.000
-7.003,0.833,-1.356,4.422,-0.634,-2.067,10.106,2.931,-1.989,1.395,-6.517,2.064,7.309,3.233,-0.687,-1.170,2.862,0.394,-6.992,1.000
-0.187,-3.470,1.189,-0.468,4.594,0.228,1.864,1.998,-3.477,-3.282,-1.097,1.595,-3.729,1.536,-1.484,2.732,-0.814,-1.700,0.903,0.000
3.516,-1.313,-2.503,-1.906,1.132,-1.576,3.011,1.029,-1.799,1.524,-2.187,-1.686,2.595,0.636,-0.589,1.968,1.291,-3.978,-1.877,1.000
6.377,-3.014,-1.759,2.390,5.898,-0.111,4.014,2.524,0.531,-0.871,-5.379,4.020,-4.139,-2.461,-0.470,1.282,4.929,0.995,-4.181,0.000
1.174,0.022,3.864,-4.242,-2.147,2.544,2.074,5.725,2.761,-0.049,6.462,1.985,-1.609,-1.681,1.466,3.009,4.505,-0.076,-1.923,1.000
1.211,1.587,-4.390,-4.703,-1.117,-1.540,0.623,2.996,2.981,-1.487,2.286,3.892,0.803,6.762,1.625,-0.301,0.663,5.801,2.155,0.000
-1.369,1.357,2.075,-0.877,3.618,-2.970,1.838,0.315,0.575,0.464,6.819,3.139,1.621,-3.904,4.212,1.638,3.865,-2.035,3.098,1.000
2.004,0.414,-1.942,1.646,1.353,1.749,4.146,6.506,-1.769,2.860,-5.549,0.097,4.429,-0.644,2.482,-3.734,0.523,0.232,-0.065,1.000
2.029,2.437,-1.113,4.023,1.261,2.101,0.103,-3.753,-1.726,-2.122,-1.614,-1.630,-3.882,-0.232,1.332,0.946,-1.871,-3.517,1.597,0.000
-0.356,-2.370,-6.126,1.901,3.602,1.555,-4.291,-2.271,7.007,0.676,1.069,4.553,-1.822,-2.897,1.867,4.598,1.835,3.765,1.459,1.000
-2.364,1.328,-3.913,1.916,3.021,1.990,3.305,3.133,-0.293,-1.655,-2.702,3.197,-2.987,2.919,0.538,3.581,-1.512,0.573,-2.532,0.000
0.490,0.740,-2.297,-0.413,0.391,-0.336,2.005,5.970,-1.498,1.851,0.264,-4.428,1.091,1.645,2.249,0.086,0.063,-4.461,5.601,1.000
1.511,-2.152,-0.951,3.725,-0.208,-1.948,-2.659,0.803,-1.714,-0.715,0.836,-5.155,-1.774,1.060,0.597,-5.371,1.537,2.490,0.134,0.000
-1.341,-3.872,-1.722,2.006,4.958,-1.969,2.849,1.437,-2.540,1.062,0.262,0.362,1.493,1.388,3.738,4.886,0.643,5.184,-4.548,1.000
2.426,5.401,0.696,1.168,3.856,0.786,-0.767,-0.568,-2.195,-3.097,-1.139,1.538,-0.689,-1.043,0.480,-0.514,-1.087,-0.671,3.286,1.000
-2.005,-1.302,-0.199,-3.227,2.765,2.414,1.298,1.610,-4.798,-4.837,-2.453,4.189,-5.436,3.768,2.584,2.145,-6.046,-2.037,-1.859,0.000
0.952,0.868,-2.119,-2.557,-0.057,-0.713,-1.227,3.040,3.534,3.386,-0.398,0.317,0.327,-8.239,-1.479,0.160,-1.759,-0.761,-0.168,1.000
-0.892,-3.050,-0.398,-0.891,-1.957,4.345,0.609,-0.337,6.885,5.037,4.191,1.199,-2.009,-0.776,3.005,4.200,4.856,2.410,-0.891,1.000
-3.274,-0.011,-2.533,-1.103,2.991,-4.466,-3.524,-3.481,-3.993,-5.325,-2.406,0.997,6.826,1.619,-2.842,-4.933,2.635,1.519,-0.538,0.000
1.096,1.057,1.448,3.176,-1.869,-2.316,-0.074,-0.561,3.790,-0.595,-1.275,4.345,-3.117,-1.811,0.534,6.313,-1.044,-3.568,-1.012,0.000
2.774,1.585,-5.228,1.262,4.718,0.042,-1.122,-1.760,-0.828,2.197,-1.338,2.019,0.149,4.420,2.164,1.934,1.926,-2.613,-0.176,1.000
-3.375,1.857,-0.797,-1.054,4.318,-0.629,-2.410,0.202,-4.503,-6.177,-3.669,-5.704,4.083,-3.259,0.717,0.289,-4.090,-1.815,-0.647,0.000
1.291,2.117,1.761,-4.574,-1.724,4.782,7.556,-0.902,1.654,0.973,-1.249,-0.668,2.798,-3.601,-1.348,-2.770,4.277,0.501,-0.703,1.000
-2.672,-0.702,0.107,0.168,3.218,-0.571,-2.261,2.250,-0.273,-0.133,1.555,1.427,0.496,-7.301,-0.854,-1.796,0.034,-4.025,1.905,1.000
-0.851,3.154,0.327,3.348,-0.870,2.207,-2.418,1.858,-3.548,1.717,-4.064,0.777,-1.097,1.408,2.854,0.871,1.566,1.943,-5.168,0.000
1.342,0.443,-1.843,-4.062,0.429,-1.860,-0.433,1.888,2.506,3.169,-0.603,-3.905,0.280,1.534,2.953,1.260,4.834,-1.245,-0.735,1.000
-0.887,-0.878,0.141,1.826,1.446,0.258,1.756,-0.148,-4.985,-2.215,0.331,-7.942,-4.129,3.647,-0.535,3.245,6.482,-0.193,-4.437,1.000
1.284,0.112,-0.171,-2.548,2.837,4.022,0.877,1.914,1.265,1.410,-9.635,-3.455,2.503,-3.964,-0.241,-0.336,3.252,-1.239,-2.309,1.000
-0.739,-0.297,-4.596,1.268,0.362,0.763,-2.581,0.872,1.691,1.151,-0.991,0.116,0.488,1.592,3.197,-1.876,-1.705,-0.179,-0.416,0.000
2.637,-1.657,0.054,-0.216,1.826,-2.537,-4.040,-3.992,-0.702,-0.129,-0.387,0.799,-5.068,5.877,-2.659,-6.622,3.245,0.758,2.716,0.000
7.329,-0.619,-1.124,0.235,-0.115,2.493,-2.811,2.212,-1.300,3.277,1.292,-0.074,-0.186,-6.642,2.177,-2.667,-2.497,0.474,0.425,1.000
0.055,4.963,-1.626,2.748,1.445,-0.221,-0.940,2.227,-1.491,-0.810,3.112,-1.891,-2.827,0.999,-1.492,4.563,-4.158,-3.581,0.624,0.000
-2.526,-0.482,-4.373,3.061,-2.253,1.737,-3.839,-2.200,3.022,-1.958,-1.759,0.781,-0.458,1.553,1.903,-2.699,-3.111,-1.705,5.173,0.000
3.847,2.277,-0.648,-2.748,-2.048,-2.216,-3.226,-8.508,4.589,4.584,-3.598,1.206,3.688,-9.633,-1.159,-3.663,2.966,-3.040,-1.948,0.000
1.070,-1.340,-1.624,1.147,0.011,-0.707,-1.437,1.234,-3.092,-2.206,-2.574,5.308,-1.783,2.355,-2.914,0.620,-1.106,0.201,-1.259,0.000
-2.752,-1.615,0.190,2.879,5.372,-2.612,3.993,5.692,-2.925,-5.213,2.242,-0.909,-4.688,4.844,-2.587,4.128,-3.020,1.446,2.315,0.000
-4.042,1.442,0.540,-4.351,-0.516,-2.624,-1.407,4.168,3.473,-2.100,5.596,-2.904,-4.015,-2.264,0.911,5.730,-1.332,-1.715,-0.061,1.000
0.541,-0.888,-2.070,-0.863,2.118,-2.875,0.475,3.298,0.490,0.415,4.835,-2.034,0.909,0.611,4.925,3.522,-2.473,1.220,4.184,1.000
-0.965,1.070,0.098,-1.484,-2.689,-2.303,3.364,0.085,-0.207,-0.474,-4.843,-2.033,3.301,2.585,0.368,-0.665,3.808,-3.716,-0.013,1.000
2.756,1.332,0.929,3.817,2.835,4.109,-0.190,-2.417,-1.011,0.342,-0.280,-0.245,-0.569,1.068,2.260,-0.274,1.130,0.256,4.751,1.000
1.175,-3.224,-2.130,-1.770,2.398,1.697,-1.323,0.334,0.958,2.710,1.404,1.718,-2.528,-3.799,2.666,0.030,-1.809,1.852,-1.208,1.000
0.790,4.061,-0.661,-0.314,-4.369,-2.113,-4.219,-2.814,-0.319,-0.099,-0.733,2.415,-1.269,-1.916,0.043,-0.029,-1.819,-2.637,-2.189,0.000
4.270,-0.079,-1.688,0.632,1.196,-0.386,-3.552,-1.663,0.251,-1.030,-0.632,6.198,-1.671,-3.581,-3.594,0.908,3.129,0.354,-0.901,0.000
1.873,4.885,0.187,-4.674,-1.343,-1.264,-0.032,0.392,-2.082,1.238,-2.436,-1.948,0.657,2.054,2.009,-0.234,0.100,6.922,0.902,0.000
0.574,0.361,-4.971,2.547,4.690,2.625,5.824,2.771,-1.082,2.534,-6.233,-2.260,0.837,-0.876,1.346,1.926,2.406,-2.159,-4.825,0.000
1.295,1.707,-0.992,-2.206,-0.861,0.962,-6.275,-1.289,-3.886,0.072,1.007,-1.736,-0.481,-3.941,-1.192,-0.805,-7.895,-1.130,-0.855,0.000
0.498,1.589,-0.108,-4.439,0.088,0.807,0.708,0.540,0.836,0.064,0.543,-0.471,-0.938,1.407,-0.717,3.329,-2.166,-0.869,-2.693,1.000
-0.134,4.420,-1.413,-6.382,2.158,0.238,3.851,1.577,2.247,-2.779,2.056,-1.104,-0.186,-1.497,-2.158,1.578,-1.192,-1.014,0.758,1.000
0.879,-5.239,0.411,1.224,-2.520,-4.625,-0.439,-6.846,2.467,-0.349,0.816,-3.007,-0.119,-1.709,-3.924,1.373,6.568,-0.829,-4.597,1.000
0.895,2.077,0.575,2.457,0.146,-0.395,-2.377,-1.749,-0.602,-1.040,1.954,-1.648,-1.010,-0.952,1.703,0.940,-1.632,-0.718,0.254,0.000
2.218,-0.401,-2.967,2.200,0.380,1.233,0.621,0.814,-1.030,2.904,-3.244,2.137,-0.917,-0.123,-1.500,2.540,1.874,-0.621,-0.296,0.000
1.509,0.812,-0.658,-0.628,1.038,-3.393,3.116,1.369,-2.969,-0.371,1.431,-0.662,3.333,3.941,1.876,0.857,0.853,-2.479,-0.609,1.000
-2.256,-1.267,-0.932,-2.060,2.742,5.110,-2.326,1.953,1.898,-1.155,2.976,1.582,-5.388,-3.432,2.570,0.557,-2.726,0.131,-0.952,1.000
7.362,2.010,0.121,-5.317,-0.891,-0.792,-3.005,2.619,0.709,-1.296,2.000,-4.103,-1.697,-3.034,0.301,-3.347,2.752,-3.420,1.913,1.000
4.171,2.391,-1.629,-1.802,6.978,2.611,-0.758,1.125,-4.343,-0.663,-6.183,-0.992,-0.203,1.665,1.059,-6.349,-0.771,-6.659,3.043,1.000
3.780,-0.223,-2.769,1.164,1.761,-1.198,2.465,4.157,-1.895,3.223,-0.021,-1.355,0.713,-0.569,-0.115,1.656,-0.505,-0.064,-1.209,1.000
3.593,-0.025,-3.762,-1.699,3.748,-0.960,2.377,-5.596,2.238,5.663,-1.582,0.634,2.317,-1.831,0.269,1.301,-0.649,-3.044,-0.345,0.000
1.495,5.264,-0.480,-1.197,3.191,-1.140,-2.177,-1.951,-1.409,0.036,-0.951,-0.581,1.486,1.956,0.160,1.661,-1.449,-1.331,2.766,1.000
2.360,-4.561,2.104,2.334,-3.256,-1.140,-0.769,-1.143,0.939,-2.638,-0.593,-0.059,-4.332,4.014,-1.559,-5.938,4.603,7.440,4.626,0.000
2.308,-5.550,-6.712,-2.149,3.625,-3.544,-0.791,-0.150,0.409,0.179,-1.685,2.474,0.870,-6.020,0.202,0.097,-0.605,3.247,-3.864,1.000
-0.032,-3.057,-2.476,-4.891,3.079,0.039,0.999,-1.466,1.087,-2.691,-0.473,-0.759,-2.591,1.074,-0.998,-6.641,-1.541,-0.853,5.177,0.000
2.934,2.887,-1.847,-0.027,-2.850,-3.380,1.205,-4.329,1.577,-1.971,2.718,2.507,-2.300,0.853,2.766,2.763,1.485,0.962,4.671,0.000
3.089,0.509,-2.185,-5.218,4.531,-2.806,1.787,3.172,-2.020,1.457,1.038,4.760,1.923,1.387,2.842,-1.252,-3.552,-4.661,2.027,1.000
1.134,5.983,-4.308,-3.353,-2.674,0.840,-0.915,1.027,-0.300,6.847,4.058,-4.420,-3.398,-7.067,-5.866,-0.481,-3.219,2.888,1.337,0.000
5.222,-0.968,-4.961,-1.389,-0.638,-4.408,2.901,0.628,-2.648,-2.752,-1.309,-4.220,3.377,1.361,-0.678,0.242,5.491,-1.613,-2.403,1.000
0.241,-0.821,-6.400,4.159,-0.182,2.137,-0.834,0.606,4.623,0.075,0.646,1.104,-1.490,3.487,3.163,-5.031,0.004,-1.864,1.522,0.000
1.515,5.938,0.514,2.312,-1.480,-0.801,-8.257,-4.473,-0.718,-1.678,2.438,-3.653,1.651,-3.881,1.852,-1.333,-4.303,-3.492,-2.282,0.000
0.394,-2.321,-2.222,-1.382,2.178,-2.597,1.804,-2.877,-2.413,2.433,-3.438,4.502,0.678,-1.050,-2.140,1.455,-0.007,-1.447,-6.358,1.000
2.356,0.391,1.232,2.733,3.266,1.422,-2.357,-0.812,2.836,1.320,7.464,4.503,-3.528,2.284,4.936,6.000,0.344,3.201,4.273,1.000
-0.808,-1.439,3.122,1.389,2.781,-4.536,0.371,0.296,-3.789,-5.144,2.695,-2.894,-2.503,0.471,-2.055,0.031,0.921,0.426,1.667,0.000
-2.906,-1.941,-0.351,-2.359,0.399,2.268,2.812,1.699,2.340,-0.543,3.358,-0.179,-1.775,-2.343,0.423,0.328,-0.376,-0.593,1.644,1.000
2.277,-2.253,-4.338,1.685,-1.146,-1.575,-2.430,-5.172,2.006,-0.519,1.016,1.001,-1.321,3.936,1.109,-3.891,1.284,-3.674,2.347,0.000
