0.005,-2.765,1.974,6.789,-2.694,-4.221,2.161,4.100,0.457,0.194,0.273,0.226,-1.898,-3.917,5.555,0.163,2.716,3.841,-0.544,2.788,-1.885,0.000
0.448,-6.465,1.836,1.289,4.925,-1.531,5.300,1.889,-3.080,-3.811,-0.725,-2.904,0.074,1.409,-4.971,-3.254,-1.464,-4.781,-1.256,-1.778,-1.336,0.000
-1.231,-1.858,-0.794,3.367,1.286,-1.895,3.402,6.062,-0.205,-0.056,0.589,1.016,-2.358,-4.395,-4.769,2.154,-4.916,-0.175,2.727,-2.600,-0.888,1.000
0.714,-0.282,-0.662,2.218,-0.282,2.634,3.296,5.598,2.636,5.240,6.319,1.760,0.375,2.740,-0.071,1.421,5.886,0.606,3.813,0.298,-2.925,1.000
2.037,1.121,3.686,-1.977,-4.085,0.579,0.387,1.876,1.553,-1.055,2.431,-3.529,0.696,5.845,-5.048,-4.144,2.048,-2.141,4.635,0.258,-1.332,0.000
0.606,4.081,-5.532,-2.546,-2.316,0.198,3.586,-2.333,-2.919,-0.899,-5.066,-1.430,-1.796,2.640,1.091,1.424,3.591,-3.543,4.628,7.348,-1.033,1.000
-4.713,-4.049,0.832,1.058,2.920,-0.811,0.269,-0.618,2.883,-0.626,4.230,-2.632,-1.835,-0.671,-0.135,-4.512,0.310,1.201,1.517,0.761,-0.502,1.000
-2.926,-2.882,4.938,-3.725,-3.581,2.311,-3.156,0.456,2.856,-4.781,1.995,1.085,-3.242,-1.823,-0.223,-1.723,-1.162,-1.131,0.512,5.308,-1.458,1.000
1.482,-3.145,4.498,-3.298,0.318,0.125,0.708,-0.049,1.544,1.376,3.368,3.583,0.926,5.996,-0.007,1.183,-0.517,-0.555,-1.068,-3.397,-3.429,0.000
-3.192,-1.616,0.038,-0.081,-2.165,0.165,-0.017,-3.011,-0.722,-0.973,2.695,-1.564,6.637,1.692,2.438,2.095,0.429,-3.439,-5.320,1.253,1.834,1.000
0.696,3.288,4.510,0.296,-2.175,-1.225,-3.321,-1.181,1.361,2.321,1.708,-1.081,1.091,-2.898,3.011,1.879,1.472,-1.166,-4.479,-0.428,-2.865,0.000
-0.882,-0.361,7.788,1.692,-2.177,1.732,1.982,-1.702,-4.202,-6.316,4.857,0.571,-0.744,-1.120,0.256,1.343,4.810,-0.479,4.313,4.735,-2.586,0.000
-0.570,2.882,-4.585,1.850,-2.319,2.768,-4.161,-0.858,5.365,-0.464,-3.812,-1.412,-0.889,-4.608,-0.020,-0.785,5.023,1.622,0.903,-0.238,-2.420,1.000
-3.931,2.436,-0.493,0.374,3.384,3.212,0.644,-3.174,-3.468,-0.375,0.893,-2.296,0.924,-5.640,-1.886,0.965,-0.650,-3.353,3.154,-0.590,-0.449,0.000
-1.213,-4.068,0.111,1.030,2.309,4.581,2.113,-2.456,4.181,5.232,-1.045,1.259,-1.978,3.325,-3.048,0.635,-0.113,3.394,-0.249,-2.096,1.468,1.000
-2.956,-3.836,0.680,4.147,5.789,0.715,-0.374,-1.123,-2.475,-3.263,-0.727,1.261,-0.816,1.423,-2.746,-3.708,2.391,-1.669,3.715,2.365,3.521,0.000
-3.768,-0.602,1.551,-0.235,-0.425,3.067,-1.366,-1.211,1.925,-3.879,6.140,-3.008,-0.186,3.433,-4.741,-1.253,4.571,-8.107,-1.152,2.396,-1.679,0.000
-6.287,-3.199,0.572,4.177,-3.119,-1.070,1.529,2.015,-0.455,0.054,2.938,-2.107,-0.263,-2.688,-1.552,-1.879,2.666,-3.174,2.543,0.679,-0.274,0.000
0.750,1.810,2.090,0.299,-0.865,0.926,0.989,-3.800,0.174,-1.639,0.938,-0.891,1.348,3.364,-0.402,-1.250,0.877,1.738,-4.489,0.332,-0.621,1.000
-2.243,-0.209,-2.863,-3.609,-0.243,-0.039,-3.100,-1.724,0.260,0.656,1.197,-0.753,-2.217,0.748,-1.498,1.013,0.340,-0.737,3.089,2.627,-1.440,1.000
2.193,0.335,0.813,4.061,2.454,-2.334,0.507,-0.618,-0.381,1.375,0.095,-0.265,-3.917,-1.976,2.222,2.246,1.205,-1.139,1.937,1.718,0.042,0.000
0.136,3.728,4.506,-2.555,-8.373,0.857,0.382,-0.524,-0.937,-5.039,4.276,-0.426,-0.487,0.819,2.368,3.847,-0.753,5.386,-0.116,6.734,4.770,0.000
-3.473,-1.982,3.608,1.408,1.715,1.944,-2.486,3.024,-2.040,1.954,3.418,0.633,4.300,-2.528,0.898,0.821,-4.645,-2.382,-5.309,-0.205,0.639,0.000
-0.740,-0.369,2.186,1.062,-3.714,0.999,2.851,-1.268,5.380,3.920,-1.626,0.666,-6.063,-1.723,-0.724,0.934,-0.417,-0.556,-3.770,-1.709,0.218,0.000
-0.796,-2.017,5.560,-2.276,-0.189,-2.183,6.252,3.466,2.133,-0.330,3.891,0.177,1.594,0.968,3.430,2.653,-1.104,-2.315,-0.539,0.721,-3.611,0.000
-3.404,0.109,1.423,2.422,0.243,-0.888,-2.964,-1.087,-0.010,0.950,6.115,-4.476,0.411,-0.421,-1.589,-2.276,1.317,-8.861,-0.000,3.757,1.377,0.000
3.999,-0.884,5.300,-1.653,-2.223,-3.729,5.160,1.870,-1.317,-4.539,2.118,-4.144,2.385,1.032,-3.064,-5.420,-0.422,4.135,3.827,4.861,-1.829,0.000
-0.753,1.629,-2.289,-0.307,-1.449,1.641,3.434,0.727,-0.083,2.390,-2.924,1.109,-1.202,5.479,-2.099,-1.879,1.554,4.123,0.216,-4.032,-3.338,1.000
-1.691,-3.164,2.417,0.123,-0.368,0.938,-0.587,0.710,-0.089,1.938,1.564,-0.497,0.328,0.940,-0.429,-0.353,-3.078,-1.115,-2.011,-1.162,1.541,0.000
-3.424,0.404,-0.126,-0.390,-3.020,1.305,4.570,-0.592,-0.506,2.878,-1.887,0.363,-0.492,-3.141,-1.170,2.140,2.368,4.811,2.603,0.824,0.377,0.000
-2.600,-1.025,1.245,-1.147,2.571,-1.093,0.350,1.367,-0.611,-2.533,-0.201,-0.769,-0.653,-1.609,2.872,1.230,-2.664,-5.050,5.448,0.297,-4.616,1.000
-2.635,-0.496,-1.843,0.926,0.338,-3.583,1.327,4.954,-3.053,0.512,0.048,-1.798,-5.324,0.306,0.071,-1.134,-1.352,-0.480,-3.127,0.122,-2.733,1.000
-1.916,-1.134,-3.968,5.030,0.637,2.206,0.262,-2.843,3.138,2.960,-1.557,-1.375,-0.107,3.514,-4.311,0.860,4.108,2.390,-0.999,-0.612,2.203,1.000
0.870,1.695,-5.695,0.357,-3.113,-1.966,7.678,3.185,2.763,5.049,-0.033,-3.866,1.808,4.438,-1.591,0.010,3.240,-1.399,0.781,-3.809,0.369,1.000
-2.990,-4.107,3.507,-5.423,1.658,2.496,-4.510,-1.630,0.355,0.059,4.321,-1.394,-6.433,1.525,-0.434,-3.248,0.682,-0.501,-1.637,2.818,-3.152,1.000
-1.042,3.503,-0.642,-4.296,-4.061,2.090,2.368,-0.071,1.924,-0.037,-1.551,-1.461,-3.983,-0.455,0.376,-1.004,1.137,0.340,-1.702,5.152,0.558,1.000
-0.044,1.437,3.443,-1.079,-1.707,0.466,0.114,2.144,3.326,1.146,-0.668,3.243,-0.074,-1.737,1.814,3.413,-1.417,3.193,-7.032,2.041,1.011,0.000
-3.336,-0.753,3.390,2.453,-6.266,2.638,0.653,5.278,6.281,2.293,-2.311,0.498,-6.886,2.162,-2.366,0.111,-2.094,-0.361,-6.793,1.037,3.743,0.000
1.234,-1.892,1.369,4.426,-0.122,-3.567,2.088,1.089,-0.589,-5.906,1.633,-2.134,5.104,-1.807,2.674,-7.333,-3.118,2.016,2.582,2.397,-3.619,0.000
-1.029,-1.482,-1.126,-1.651,-1.101,1.003,-2.542,-1.486,1.852,3.361,3.401,-1.925,2.355,-0.187,-1.280,-2.721,1.807,-3.009,-0.375,-0.720,0.360,1.000
1.055,-0.057,1.709,1.164,-1.781,-0.625,4.029,4.841,1.600,-1.240,1.730,-5.983,-0.035,-3.916,5.226,-5.147,-2.290,3.498,4.319,8.145,-3.724,0.000
-4.998,0.021,1.842,-3.817,0.471,3.407,-0.314,-1.976,1.166,0.914,4.352,0.347,-2.506,-1.099,3.253,-2.315,-1.100,-0.266,2.079,0.796,-2.937,1.000
4.737,0.157,5.318,-5.936,-8.835,1.081,-0.504,2.837,5.445,-1.272,8.132,0.286,-6.997,-0.629,0.113,4.274,6.889,4.323,4.258,1.230,-2.967,0.000
-0.851,-3.741,-3.099,2.560,2.117,1.943,0.897,0.141,-3.132,2.569,4.006,-3.685,2.833,-0.804,-4.066,0.449,1.488,1.406,4.155,6.254,-0.702,0.000
1.407,0.109,1.276,-2.181,2.155,-0.117,-0.861,-2.022,4.706,3.281,-1.382,1.069,0.664,1.791,-3.617,-0.525,-1.225,4.591,0.084,-3.321,-0.579,1.000
-3.814,3.845,-0.973,2.025,-1.264,-3.081,-2.495,-3.506,0.346,-0.618,-1.515,-0.597,-0.154,3.081,-2.273,-1.849,0.686,2.865,-1.534,-1.239,3.627,1.000
-2.650,2.991,0.117,2.925,0.432,1.955,-2.313,-3.758,1.891,1.362,0.235,-0.135,0.731,1.664,-4.784,-3.699,-0.318,1.885,-0.974,0.733,4.249,1.000
-0.197,-3.363,0.276,-1.336,-1.302,4.153,-1.787,4.583,2.976,6.581,2.000,-3.220,-7.652,1.649,-0.793,-2.381,-0.179,-0.347,2.150,0.268,0.852,0.000
-3.769,-5.642,-2.294,1.185,6.914,1.038,5.291,4.202,1.509,0.695,1.478,-2.651,0.589,1.193,3.280,0.659,-2.061,-5.531,0.317,1.081,-3.378,0.000
-0.594,1.850,-2.278,2.011,-0.172,-0.097,-0.116,1.639,-0.102,0.883,-4.950,1.074,-1.775,2.685,-0.592,-1.661,0.280,4.696,-0.702,-1.627,-0.629,1.000
0.386,-4.757,-3.973,1.100,-2.808,0.585,1.219,4.841,-0.939,-0.798,1.166,-2.595,4.430,0.758,2.472,3.552,2.632,-3.623,-2.376,-0.315,-4.320,1.000
0.075,-3.664,0.947,-0.428,2.460,4.703,-0.682,2.504,-0.224,-0.475,4.280,1.735,-3.196,2.995,3.650,3.236,-1.337,0.040,-1.689,-1.173,3.070,0.000
-0.004,3.644,6.202,2.037,-0.613,0.812,-0.812,-0.977,-0.217,-1.601,-1.146,-1.321,-2.860,1.916,2.298,-1.033,-1.295,1.865,-2.579,1.953,-2.040,1.000
6.426,-3.995,-5.767,7.949,-3.475,-1.203,1.576,4.623,6.311,4.338,-0.112,-1.025,-9.991,3.675,-0.110,1.694,4.474,3.498,-1.198,1.210,-0.057,0.000
0.755,1.957,2.112,3.521,1.200,-7.144,5.320,-1.143,-1.413,0.061,0.587,3.623,-3.754,-4.581,0.959,-1.387,3.373,0.862,4.217,-0.072,-3.650,0.000
-0.408,-0.574,1.824,1.169,-3.288,3.157,-0.721,-1.948,3.974,-1.203,5.578,-4.804,-0.337,3.489,0.263,2.072,2.425,-6.541,-5.750,0.862,-2.823,0.000
0.060,0.165,-1.852,-3.820,-1.863,-1.672,1.436,-0.927,2.778,3.474,-0.900,1.637,-0.580,-0.730,-4.481,-1.084,3.511,-1.249,0.656,-0.324,-0.367,1.000
-5.569,-1.648,-5.581,-0.619,0.477,-0.141,-0.555,0.520,-0.203,8.275,2.922,-1.173,0.221,-0.459,-2.265,3.233,-0.195,0.730,3.866,-6.829,-5.025,1.000
-4.295,-1.067,3.950,0.270,-1.805,0.877,0.419,-1.023,2.430,6.182,3.718,-3.394,-0.028,-0.280,-1.534,-0.455,0.135,-3.445,-1.783,-4.213,-4.677,0.000
-0.937,-3.166,-1.157,-0.175,4.723,4.001,1.518,8.490,2.564,1.015,-0.271,-3.715,4.194,1.960,0.794,-4.129,-5.295,0.245,0.186,1.223,0.444,0.000
0.221,-3.486,-3.580,-4.309,-0.106,1.188,-0.279,-1.742,-0.051,0.339,0.137,-2.724,0.709,2.010,1.138,-1.872,-0.398,1.131,-1.036,1.523,-0.041,1.000
1.215,-1.675,1.740,-2.455,-0.946,3.311,-5.329,-1.148,-1.736,-1.682,0.136,2.999,3.056,6.767,1.550,-0.809,-6.345,0.977,-1.699,-2.810,6.373,0.000
-2.462,1.222,-3.166,-0.571,-3.008,0.635,-6.151,1.616,0.812,-1.535,0.474,-5.359,1.873,-3.867,0.542,-1.029,3.162,-1.191,0.407,0.283,-4.353,1.000
0.851,-1.665,-1.953,-0.762,-0.198,-0.109,-1.540,-0.045,2.392,5.007,4.805,0.509,-2.975,1.973,-5.061,-2.790,2.797,1.162,3.154,1.515,2.756,1.000
0.762,-1.768,4.157,-2.105,4.507,-1.239,1.225,1.178,5.563,-1.066,-0.611,2.834,-2.863,2.851,-1.171,1.658,0.352,3.138,-0.985,0.060,0.471,1.000
-1.727,0.314,3.030,-0.062,2.287,1.600,-2.606,-1.692,3.928,3.253,1.146,0.661,3.167,-3.184,-6.076,-4.038,-1.682,-1.486,-0.804,0.637,1.731,1.000
2.184,-5.218,1.239,-1.143,2.409,4.046,0.722,-0.226,3.397,5.508,0.879,-1.464,5.875,-1.156,-1.251,0.171,2.551,1.371,-0.797,-0.205,-2.020,1.000
-0.820,1.156,4.604,-2.086,-2.758,1.309,0.346,-0.077,2.790,1.820,4.316,-3.146,0.150,1.570,-1.409,-2.123,-1.199,-4.012,2.378,0.311,0.954,0.000
0.769,0.199,-3.233,-0.096,-0.744,-3.152,-0.928,2.674,1.285,1.007,0.443,-0.457,-1.868,-1.813,0.438,-2.400,-1.649,2.148,0.185,0.355,2.206,1.000
5.788,0.675,-5.164,-2.846,-4.560,-1.042,0.421,-3.638,-2.445,2.110,-2.629,-3.856,-2.936,-0.733,0.986,-8.230,0.647,0.422,4.320,0.001,-0.106,1.000
0.576,-0.648,1.786,-2.624,-4.713,0.166,3.456,0.223,1.456,1.591,2.618,-7.031,-0.311,2.183,-6.193,-3.971,-1.336,-3.265,5.526,2.665,1.032,0.000
1.692,-0.109,-1.389,4.671,3.419,-1.882,2.764,-0.345,3.087,-0.219,4.544,-0.487,-3.268,-1.083,-7.336,-0.933,3.987,0.890,-0.635,-0.356,-2.222,0.000
1.415,1.742,2.463,-0.025,1.924,-5.041,2.003,-7.510,0.361,0.234,4.781,-2.348,2.073,-2.255,-0.197,0.381,7.695,-1.919,2.077,0.735,-8.639,0.000
2.338,2.305,1.366,6.348,-1.899,-0.097,-5.577,-0.882,0.528,-7.315,-0.259,0.520,0.154,0.649,2.938,-8.198,0.040,1.201,6.461,5.196,-3.060,0.000
-5.229,-1.823,-8.873,1.260,2.105,3.691,1.996,1.380,-2.882,3.186,-1.037,-6.168,2.844,-1.557,-6.689,1.522,1.661,0.424,4.630,-1.282,1.777,1.000
-3.079,0.915,-2.215,4.431,2.545,-0.008,-1.458,-0.255,2.217,-0.025,0.025,-0.472,-1.820,1.720,3.740,-3.617,-0.330,-3.985,2.226,0.368,-2.656,0.000
2.222,-2.925,-1.569,-0.158,-2.552,-2.957,0.028,1.921,1.900,1.294,3.696,-1.709,0.932,1.252,-2.352,-3.709,1.071,0.865,0.001,0.177,0.584,1.000
0.261,1.729,3.297,-3.798,-1.139,-3.058,0.801,1.160,4.179,0.524,1.088,-1.500,-1.689,4.187,-3.641,0.897,1.652,-2.539,-2.162,-2.680,1.474,0.000
-1.126,-2.733,-0.302,0.371,-1.908,1.459,2.959,1.502,1.383,0.838,-1.443,2.059,-0.048,0.122,-0.259,-0.934,0.686,0.151,0.054,0.448,-1.743,1.000
-1.432,-1.340,-3.328,2.673,0.304,4.869,0.927,4.335,1.730,-0.738,4.617,-1.349,-0.909,-0.365,-3.516,-0.192,-2.016,-0.057,-5.676,-3.068,-0.041,0.000
-2.273,-0.097,1.589,-3.267,-2.046,-4.106,2.372,-1.020,2.143,2.020,-1.630,0.096,-1.330,0.379,3.167,1.271,-3.135,2.713,-1.854,2.808,3.971,0.000
-2.260,3.120,1.301,1.185,-0.025,0.980,-2.111,-0.157,3.996,-0.738,2.367,-3.149,-1.217,-1.028,-2.899,-0.617,1.644,-3.816,-4.700,-1.180,0.933,0.000
0.013,-4.706,-2.519,0.260,4.128,2.334,-0.079,-1.926,1.879,2.155,5.122,-1.542,-4.435,3.986,-2.289,-1.776,0.012,0.560,2.380,1.000,3.357,1.000
2.507,1.347,-1.505,-0.752,0.871,5.381,-5.668,-0.450,1.632,-2.456,3.548,-2.780,0.887,2.036,-3.179,3.491,3.354,-2.261,-3.797,-2.853,-2.613,0.000
-1.010,2.473,3.063,-1.878,0.899,1.543,-0.678,0.504,2.622,0.477,2.237,-1.428,-2.388,6.274,0.487,-1.548,1.320,-2.102,5.028,5.263,1.017,0.000
-1.770,-3.224,-0.270,-0.055,0.761,2.516,2.489,-0.929,-2.839,2.255,1.092,1.156,-0.363,-5.803,0.025,3.138,-1.481,0.625,2.778,0.313,-3.178,0.000
-2.541,0.379,-0.275,-0.399,-6.577,-0.443,2.430,1.070,2.838,3.121,0.635,-4.729,-1.989,-2.269,0.096,0.240,-2.899,-3.948,2.020,2.513,-5.667,0.000
-6.620,-0.296,-0.399,1.177,0.668,-3.438,0.168,6.241,-1.654,4.501,0.834,2.154,-1.886,0.807,-2.818,4.351,0.458,-2.793,-1.784,0.540,-2.957,1.000
-1.469,-4.653,-1.955,-0.571,-0.277,7.129,-1.561,0.019,-0.797,0.144,1.339,2.707,-2.636,-1.361,-0.712,2.861,-2.042,-1.716,-0.171,0.694,2.032,0.000
-1.194,-1.355,-4.645,3.277,1.584,-0.080,0.684,-0.239,-2.527,1.478,1.837,-0.732,-2.909,3.476,-2.404,1.623,1.491,0.991,1.987,-0.437,1.366,1.000
-2.297,0.152,1.993,3.781,-5.504,-3.846,2.685,5.840,-0.347,-3.699,-2.681,3.616,-1.220,0.862,-2.664,2.624,-0.946,-2.128,-0.861,2.840,-3.197,1.000
-4.392,-2.397,-2.670,0.412,4.247,-2.497,9.037,7.696,4.893,1.947,-0.443,-3.987,5.151,0.842,4.023,-3.063,-1.490,-4.165,2.830,0.806,-7.000,0.000
-0.448,1.235,0.296,1.641,-0.765,0.792,-7.674,1.770,2.381,0.605,0.783,-5.614,2.787,-4.398,0.077,-1.763,4.481,0.031,0.664,1.685,-2.891,1.000
-1.145,1.483,-0.224,2.771,0.329,0.570,-5.189,4.552,2.539,0.142,-1.231,-0.289,1.142,-4.896,-3.149,-4.567,3.053,-0.252,1.122,0.064,-0.837,1.000
-2.709,2.231,-3.755,-2.529,-5.635,1.243,-3.389,-1.421,1.530,0.320,1.547,-4.046,1.029,1.490,-1.776,-2.952,2.463,-0.230,2.833,-3.964,-2.512,1.000
-2.177,1.364,-7.730,4.090,2.910,0.610,0.609,-3.537,1.394,1.103,-1.661,1.567,2.515,2.892,-5.622,-0.160,5.744,2.814,-0.908,1.845,1.492,1.000
-2.894,-0.554,2.322,7.306,0.797,1.082,-3.967,-4.158,-4.757,-4.055,-0.960,1.542,2.740,0.668,3.453,-5.995,-1.863,-0.675,5.213,4.861,-2.700,0.000
0.516,-2.470,-2.765,-2.090,-1.781,2.839,1.778,-2.936,0.551,0.686,0.340,-1.984,5.229,2.123,2.244,2.032,3.363,-1.741,-2.813,-0.942,-5.936,1.000
-3.747,-1.974,3.530,-1.473,-3.907,-0.353,-3.450,-0.725,1.821,-0.630,0.170,-0.375,-0.891,1.240,-2.581,-1.183,-3.638,-2.255,2.467,1.756,-1.205,1.000
2.338,-3.165,2.645,0.084,2.360,-0.297,1.270,-0.205,-0.499,-2.743,3.425,-1.570,0.113,6.836,0.193,-3.441,-2.924,-3.290,1.987,-0.787,-3.581,0.000
-0.902,2.834,-2.855,-3.035,1.004,-5.163,0.748,-0.154,-1.060,1.428,-1.616,-0.407,1.044,-1.276,1.465,0.788,2.593,-4.030,2.268,0.927,-3.521,1.000
-8.438,1.679,2.382,2.030,-2.541,-2.581,3.877,-1.176,3.530,2.915,5.305,-7.753,3.372,-4.930,0.666,-3.834,2.340,-1.241,-0.129,2.154,0.347,0.000
-2.065,4.787,-2.006,4.857,1.080,-1.446,-5.180,3.701,0.402,-0.371,-3.939,-3.082,-2.422,0.975,-6.439,-1.350,-0.841,7.127,2.969,-0.925,0.468,1.000
-0.964,-1.695,0.850,3.457,1.552,-0.703,-1.050,1.211,-1.584,-5.284,-2.047,0.916,-5.737,3.982,-0.651,-0.749,4.841,-1.401,2.721,0.877,-1.448,0.000
0.436,-5.006,1.461,0.317,4.822,3.109,-2.495,0.995,0.035,0.069,4.887,-3.800,5.106,-1.039,0.274,0.167,2.910,-3.639,-0.595,5.903,0.035,1.000
-1.048,1.486,2.693,0.497,-3.594,1.005,-6.144,-0.484,6.715,0.194,1.972,-3.991,4.909,0.046,-5.996,-3.049,2.096,1.601,-0.463,-2.387,1.532,1.000
-0.525,-2.787,-3.390,-0.921,4.454,-0.507,3.172,6.843,1.476,3.379,-3.331,-3.584,1.109,3.633,3.129,-2.835,-6.339,1.246,-1.559,-0.622,1.922,0.000
-0.431,1.864,-6.115,0.079,-2.220,1.656,1.366,1.494,-1.851,3.379,-3.864,-1.341,0.575,-0.720,-1.122,0.656,-1.561,4.647,1.208,-4.457,-1.967,1.000
-1.545,-3.423,0.260,-4.819,-6.310,2.197,1.363,-2.157,2.100,-4.135,0.515,-2.977,-0.321,0.366,-3.007,-0.679,-1.926,-2.244,0.609,-0.015,0.362,1.000
-1.522,0.116,-1.650,-2.739,0.960,-2.025,0.032,0.430,1.207,0.108,-1.807,-0.433,-2.851,-0.453,2.331,-2.232,1.441,-4.775,5.264,5.942,-0.361,1.000
0.361,1.990,-0.360,-2.584,-1.339,-0.518,-1.047,0.191,1.730,2.364,-0.024,-0.716,-0.235,0.565,-0.580,-2.621,0.899,3.952,0.338,-1.015,-1.554,1.000
-2.516,-0.294,1.522,0.052,0.312,-5.686,2.730,2.216,0.904,-2.971,-1.169,0.508,3.419,-0.247,7.153,2.324,-3.144,3.949,-3.167,2.057,0.109,0.000
4.093,0.217,1.587,2.768,-2.564,3.873,-0.354,-1.546,2.190,1.375,-1.111,-4.024,3.032,3.665,0.251,1.005,3.246,5.758,-3.018,-2.858,-1.890,1.000
2.497,-3.952,-0.425,1.605,-1.140,-4.550,0.358,1.062,-3.779,-3.672,-1.071,-2.189,-3.731,1.746,0.552,-5.320,-1.836,-0.751,-2.324,-0.741,-3.114,1.000
-2.722,-2.431,0.760,1.044,-1.631,-1.739,2.134,0.565,3.367,-0.155,-0.153,0.699,-1.882,-0.023,-5.808,-3.193,-1.119,0.767,-1.382,3.998,4.576,1.000
-1.530,3.136,2.096,1.694,-3.444,-4.907,1.385,5.389,-0.062,-1.971,-0.969,2.985,-2.251,-1.944,0.368,-0.516,0.609,-3.312,0.973,2.471,-2.209,1.000
1.012,1.395,-0.715,2.636,1.200,0.167,-2.941,1.515,0.449,-3.113,-1.373,-4.869,1.436,1.338,0.947,-7.988,-5.372,1.325,0.770,3.232,1.987,0.000
-3.676,-0.084,-5.551,3.314,-2.305,3.261,-3.189,2.231,0.370,-0.707,1.115,-5.283,2.857,-2.687,-3.821,-1.474,3.703,-3.442,0.106,0.954,-1.517,1.000
1.542,-1.614,-5.396,0.251,-0.113,-1.193,3.952,-0.897,2.053,5.204,-1.766,1.082,0.678,2.232,-1.042,-1.898,1.069,0.369,1.303,-1.006,1.802,1.000
-2.925,-1.782,-1.721,6.757,3.321,7.624,-1.345,-0.139,1.967,3.561,-3.797,-2.208,-1.250,-3.670,-5.146,0.157,-1.254,-1.196,0.423,1.241,0.511,1.000
2.548,-4.283,-1.189,0.610,-2.692,3.631,2.940,-0.594,-1.302,2.809,-0.288,3.079,-4.178,-3.886,2.007,3.753,-3.971,0.389,-2.317,-2.486,-2.294,0.000
1.541,-1.404,-4.717,2.080,-2.966,2.309,-0.586,-3.755,2.289,4.984,-0.743,-0.807,4.774,1.411,0.564,-2.226,5.932,0.305,-3.910,-1.744,-1.221,1.000
-0.016,-3.668,-0.234,0.688,0.227,3.349,-4.130,0.446,-1.033,-0.080,-0.350,4.526,-0.277,4.295,2.462,-0.103,-1.633,1.862,1.272,-0.860,-0.195,0.000
-1.314,1.663,0.849,-0.210,-1.342,1.922,1.151,-4.178,-3.296,2.702,-1.018,-1.811,2.394,2.287,-0.750,-4.127,-0.985,-0.289,-2.426,-0.461,-3.249,1.000
0.294,2.438,0.473,-0.958,-1.009,5.130,2.795,-2.387,-3.195,1.179,-3.681,-2.246,3.795,-1.045,-0.134,-0.528,-2.044,4.608,-0.553,-2.906,-4.437,1.000
-5.270,1.210,3.842,5.542,2.033,-2.223,3.700,0.924,0.093,1.284,0.238,-3.033,0.246,-1.884,0.145,-5.478,0.079,-5.627,2.198,3.204,-2.978,0.000
1.643,-0.082,5.856,-0.888,-7.732,-1.691,-0.168,-3.916,0.972,-0.066,-4.997,0.842,-1.865,1.868,0.690,-2.157,0.654,-1.063,-3.995,4.375,4.012,0.000
-0.468,-1.751,1.434,4.001,-5.140,0.588,-0.634,-0.787,-2.054,-1.278,1.514,-0.101,-4.273,-3.319,-0.538,-0.255,0.155,-1.321,0.799,-0.002,-0.067,0.000
-1.668,0.791,-6.401,-0.464,-0.865,0.408,-3.189,0.201,6.899,2.386,-2.798,0.208,-0.398,-4.033,-0.569,2.416,3.550,0.266,3.666,-3.723,0.237,1.000
-1.393,-0.509,-0.253,0.455,-0.972,-2.695,-1.343,-0.395,0.104,0.734,2.296,-3.789,-0.265,-1.541,-0.061,-3.421,0.105,2.054,1.516,-3.951,-3.615,1.000
-1.955,-1.477,0.073,-0.655,-1.316,0.159,0.305,1.385,-3.246,0.274,1.083,0.646,-0.240,0.491,1.398,2.401,2.326,-1.430,1.532,-1.964,-9.987,1.000
-3.267,-3.426,0.924,1.921,-4.960,-0.794,3.552,3.610,2.446,2.324,3.982,-3.761,-5.431,-9.269,1.521,0.752,2.686,1.011,2.090,1.538,0.388,0.000
-3.555,2.110,-1.246,-0.713,-2.125,3.077,2.812,-0.299,-2.386,1.615,-1.602,-0.649,-0.129,0.861,-3.773,-3.423,-2.418,0.074,1.581,-2.882,-1.962,1.000
-5.488,-6.438,-1.228,2.141,-0.971,1.709,6.252,2.282,-0.505,2.068,2.744,-1.950,-1.034,-6.201,-0.999,1.753,-0.850,-3.271,0.632,1.251,-2.377,0.000
3.422,1.959,0.068,1.935,1.209,-1.726,2.283,-2.696,2.366,1.012,3.776,-2.035,-0.090,-1.876,-2.764,2.695,3.199,0.621,0.225,-0.493,-5.963,0.000
-2.950,3.770,-4.310,1.264,-3.113,2.675,-1.379,0.966,1.306,-1.154,-4.179,-0.672,-1.494,-2.611,-4.907,-5.410,1.199,0.308,-1.501,-1.839,-3.672,1.000
-0.875,-0.288,5.551,2.532,1.534,-1.272,0.371,-4.536,1.602,-0.155,-0.612,-0.803,-2.460,-2.907,-2.046,-0.620,0.078,-4.483,-1.943,-0.206,-0.517,0.000
1.284,1.438,0.400,2.101,0.350,0.784,-1.721,3.976,3.204,-1.035,3.034,0.915,-2.160,0.323,-1.383,4.842,4.120,0.974,-3.507,0.177,-3.214,0.000
-0.995,-3.606,-1.623,1.513,2.280,-0.470,-0.188,5.417,1.643,-0.576,3.811,-0.848,-2.759,0.739,-0.552,1.245,-0.734,1.611,-1.010,2.210,0.652,1.000
-1.977,3.371,2.916,1.260,1.139,2.745,-0.461,-5.102,-0.880,-1.694,0.620,-1.723,-0.100,-7.032,-1.312,2.168,1.907,-3.361,-0.395,-0.994,-0.398,0.000
-2.140,-3.179,-1.238,2.582,-5.186,-6.030,5.104,2.074,1.758,-2.546,3.003,-1.913,-0.816,-2.869,4.406,2.381,-1.345,1.875,0.117,0.239,0.276,0.000
-2.834,2.463,3.042,-0.867,-2.480,-2.340,4.356,-2.083,0.244,-3.428,1.273,-2.834,1.435,0.620,-0.074,1.641,-1.339,-4.062,0.039,4.598,-2.103,0.000
