-0.714,-0.383,2.005,-0.129,-2.664,1.238,-1.010,-0.520,-0.046,0.040,1.204,-1.035,1.000
-0.007,1.421,-0.178,-4.256,-0.171,3.010,2.996,1.439,2.671,-2.372,-0.489,1.072,1.000
2.039,2.188,-0.848,-0.181,0.848,1.281,1.259,4.590,1.185,0.678,1.417,1.382,1.000
1.382,-0.834,0.424,0.970,-0.694,-3.447,-0.590,3.732,3.113,-0.841,2.730,3.776,1.000
-1.018,-4.816,1.575,6.850,-3.280,1.106,-0.067,-1.985,2.992,-1.640,-2.591,-1.423,0.000
-0.127,-0.993,2.296,0.885,-2.856,0.379,0.601,-0.524,0.553,-1.419,-0.942,1.074,0.000
-5.774,-2.648,-1.607,0.009,-1.159,1.780,-0.193,-1.456,-1.809,-0.030,0.121,1.720,0.000
-1.166,1.475,0.434,-3.573,-3.508,-5.927,-2.591,-1.603,1.960,-2.199,-0.203,-0.405,0.000
2.434,-1.118,-0.651,-0.297,-1.397,0.294,-0.881,-1.587,3.288,-2.783,0.502,3.045,0.000
-1.161,1.399,0.689,-0.930,0.372,1.003,-0.643,2.978,3.233,-0.117,2.356,0.966,1.000
-0.060,-4.309,0.029,1.768,-1.419,1.366,0.167,0.567,0.680,-1.990,0.537,0.161,1.000
4.666,-0.159,0.553,-2.769,0.328,1.566,-0.198,0.721,1.764,0.637,-3.703,3.073,1.000
-3.614,-3.266,1.843,-1.702,-1.514,3.190,0.942,-0.623,0.263,-2.637,1.074,2.358,0.000
-1.026,-0.750,-1.055,-0.002,-0.526,-1.440,1.277,1.192,4.076,0.034,1.410,0.153,0.000
-0.131,1.637,2.005,-2.352,-1.812,0.331,3.579,0.741,2.205,0.124,5.668,3.256,0.000
1.097,-3.995,-0.828,-2.612,-0.830,0.075,-3.055,2.264,2.027,-2.337,-0.839,-0.006,0.000
-3.386,2.867,-0.797,-3.789,0.557,3.111,0.863,1.550,0.178,2.515,-0.245,1.309,0.000
-2.002,-1.080,3.310,0.415,-1.786,-1.792,-0.599,0.647,1.157,-2.428,1.349,1.473,1.000
-2.720,-7.021,0.959,2.431,-1.686,0.759,1.020,-0.592,-0.219,-2.403,1.874,2.760,1.000
-0.128,-0.568,2.279,-0.803,-1.728,3.712,2.558,-0.126,3.292,1.866,1.287,1.319,0.000
-0.958,-0.782,-1.619,-0.215,0.756,-1.389,-2.795,-0.605,1.671,-1.533,-0.983,0.521,0.000
-0.070,-0.866,3.436,0.972,-3.112,-2.761,1.014,2.514,-2.399,3.451,1.578,2.776,0.000
1.048,-1.455,0.833,-1.482,-4.652,2.279,-5.227,1.520,0.626,1.275,-0.318,-2.013,0.000
-0.394,-1.486,1.356,0.529,-0.093,1.510,-2.709,-0.816,-1.364,-3.158,-2.027,2.855,0.000
-1.026,1.300,1.690,-1.667,-1.847,-0.170,-0.659,0.277,0.352,0.369,1.689,-0.776,1.000
-2.390,-0.790,-0.200,-4.784,-2.216,-1.036,-2.492,2.779,3.349,2.234,0.446,-1.261,0.000
1.691,4.378,-3.365,-3.555,-0.849,3.513,-4.947,2.857,1.723,1.080,-0.803,-3.059,1.000
-0.488,3.958,1.531,-1.537,-0.813,-2.498,-3.488,2.183,-0.374,-2.954,-2.778,2.628,1.000
-2.164,-1.492,-2.236,0.100,0.402,-0.194,-2.766,3.701,0.837,-1.665,-1.799,0.583,0.000
-2.587,-4.661,6.304,-0.875,-0.629,2.207,4.965,0.933,3.293,-0.946,2.112,2.628,1.000
1.251,-3.630,0.953,0.950,0.663,-3.655,0.254,3.204,-1.743,0.129,3.930,0.311,1.000
-2.527,0.441,1.467,-1.945,-2.020,0.964,-1.118,-0.445,2.962,0.603,-0.182,-0.083,0.000
0.361,-4.573,2.496,-2.120,-0.866,-1.537,-0.475,-0.268,2.058,2.189,2.316,-0.759,0.000
-0.399,2.970,-0.991,1.077,-1.009,-0.414,3.100,0.927,1.545,-1.559,0.473,3.515,0.000
-0.243,-0.886,-0.034,-1.100,-0.023,0.480,1.280,1.736,3.744,1.550,-0.232,1.011,0.000
-0.892,-0.747,-1.247,-3.278,-2.470,1.310,0.974,-3.565,-2.392,0.498,3.548,1.499,0.000
-3.748,-4.325,1.345,-0.122,-2.183,1.629,1.592,-0.471,-1.294,-3.337,-1.737,-0.895,0.000
