2.089,-1.868,-1.392,-1.124,4.130,-0.804,-0.031,2.030,2.902,0.917,0.284,3.068,-1.474,-0.473,-0.328,1.000
-3.755,0.479,-1.823,2.949,-1.371,0.752,4.432,1.507,3.090,0.643,-1.675,-1.704,-2.052,4.490,4.463,0.000
0.427,2.073,-0.241,-0.818,1.595,-2.355,0.255,-0.292,-1.528,2.078,1.206,1.592,-1.398,-0.475,-0.085,0.000
0.011,2.099,4.668,-0.703,3.968,1.638,0.993,-1.951,-3.666,-2.834,-2.175,6.666,0.610,2.100,1.540,0.000
1.130,-0.200,-1.922,-3.555,-0.588,-3.350,-0.798,-1.413,0.005,-1.074,2.651,0.827,2.509,4.251,1.255,0.000
2.885,2.879,0.582,1.141,3.386,1.430,5.657,1.938,-0.743,5.900,2.744,-2.743,0.234,-3.114,2.904,0.000
0.657,-1.099,-0.075,-1.112,1.506,1.126,2.470,2.589,-3.298,-1.380,0.687,-0.591,-0.502,4.555,0.845,1.000
0.972,3.012,2.926,-0.996,-0.779,4.880,-1.579,-0.038,-2.967,1.373,-1.066,1.543,-0.696,2.689,1.761,1.000
0.608,0.418,-1.278,-0.865,2.101,-5.448,1.344,-1.199,1.344,-2.738,0.065,1.516,-2.988,3.564,-0.770,0.000
-0.334,1.394,3.077,2.546,5.199,-1.296,2.275,-1.356,-0.981,-0.285,-2.698,0.310,-3.618,-2.139,-2.807,0.000
-3.173,-0.325,-0.681,0.374,-2.374,-1.964,3.883,1.004,-0.256,-1.541,2.492,-3.828,-3.907,1.391,-4.096,1.000
1.110,1.120,0.962,-3.222,-0.399,-2.155,0.245,-0.987,-2.510,2.687,-0.068,-3.228,2.601,-0.063,1.387,0.000
0.119,-0.716,-1.093,0.216,2.898,-0.674,0.707,2.600,3.177,-0.974,-1.712,4.553,3.224,-4.665,3.666,1.000
2.441,-0.546,2.688,2.154,0.284,-0.647,-1.359,0.769,1.011,-0.251,-3.451,2.457,-1.431,-1.477,-1.456,1.000
0.396,4.708,0.244,0.197,-1.723,-0.756,-1.295,0.493,-0.910,-3.244,-0.636,-0.013,3.050,1.943,-3.730,1.000
-2.921,5.125,4.213,2.428,-1.679,-0.665,-3.646,1.626,1.952,-2.308,-2.014,-0.123,0.121,-2.948,-5.281,1.000
1.040,-2.114,0.266,3.621,-0.053,1.538,-6.733,-2.830,-1.911,-1.498,-0.060,-0.684,0.475,-0.447,-2.542,1.000
2.615,1.249,0.665,-1.203,-0.012,-2.723,2.447,3.412,1.364,0.167,-2.290,-0.673,1.086,1.474,1.972,0.000
0.422,1.286,7.186,-1.527,2.285,3.758,-3.212,-0.872,-2.846,-0.264,5.466,-3.957,1.699,-0.548,1.035,1.000
1.349,1.146,1.615,-0.757,-1.021,-2.428,2.287,-3.588,0.232,-0.549,-1.340,1.331,3.295,2.462,1.760,0.000
-1.465,-1.530,-0.160,1.785,-3.384,-2.685,-0.886,-0.439,0.110,3.012,0.988,2.318,3.865,-0.530,4.318,1.000
-1.081,3.562,0.196,1.212,-0.010,3.333,0.426,-2.728,0.964,0.302,0.868,-1.039,3.432,1.983,0.856,0.000
-2.204,4.678,2.595,1.691,2.425,2.088,2.660,0.461,-3.831,4.729,3.610,-1.656,2.192,-0.129,0.730,0.000
5.069,-2.771,-1.880,-3.628,1.517,-2.873,-0.836,1.116,-0.629,1.376,1.206,1.859,-0.007,1.399,5.376,1.000
-1.825,-0.459,1.267,0.715,-0.442,-0.339,-1.539,2.800,0.693,-0.676,-0.022,-1.270,-1.709,5.106,0.216,0.000
-3.266,-2.511,0.190,2.436,-1.540,0.917,-3.422,-1.125,2.915,-0.624,2.271,3.899,-1.366,-0.919,0.860,1.000
0.833,3.598,0.026,1.222,-2.689,-2.649,1.202,4.326,2.146,3.904,0.852,1.077,2.276,0.690,3.272,1.000
-1.408,3.807,-1.459,0.169,-1.531,1.684,0.914,-0.938,-2.204,-0.777,-1.375,-2.552,0.674,1.504,-2.530,1.000
2.215,2.168,3.359,3.432,2.846,0.437,4.143,-0.967,1.668,4.054,2.434,-2.043,3.110,-0.434,2.466,0.000
4.203,-0.653,1.473,-0.602,5.286,-1.703,0.933,4.368,-0.129,1.024,-2.580,-1.261,2.147,-4.828,2.168,1.000
0.983,1.913,2.482,-4.748,-0.888,-2.450,3.075,-0.409,0.472,1.415,-1.337,-3.217,2.870,2.141,1.164,0.000
0.210,1.044,3.037,-3.735,5.862,4.291,-2.539,-2.750,-7.823,0.199,1.806,1.110,-0.649,-0.271,2.677,0.000
-0.072,-1.646,0.550,-0.956,0.469,-0.208,0.720,1.979,4.717,4.219,-0.103,1.075,0.865,-1.748,2.355,1.000
1.046,-4.156,-1.332,0.762,1.247,-1.525,-0.520,2.952,-0.154,1.572,0.075,0.527,2.193,0.989,4.458,1.000
1.818,1.889,0.027,-0.687,2.472,-1.561,-0.086,3.487,-1.300,1.190,1.899,0.614,1.488,2.371,-0.315,0.000
-1.581,1.728,-0.612,1.383,-0.162,-1.807,1.306,-3.739,1.576,1.934,1.562,1.647,1.646,2.705,0.862,0.000
-0.225,0.294,2.174,-2.188,-3.357,0.354,-0.119,2.926,0.259,0.603,2.041,0.280,0.000,-0.049,1.388,1.000
0.326,4.666,4.006,-0.372,4.829,-0.447,1.473,1.961,-0.711,3.742,1.482,-0.297,1.822,1.503,1.344,0.000
2.169,-0.019,-0.020,-1.130,-2.823,-4.302,3.610,5.535,3.302,2.336,3.207,-6.470,2.382,-1.366,-2.527,0.000
0.773,3.534,3.122,-0.733,2.676,-1.833,-2.753,4.374,-0.752,0.411,1.913,0.473,4.817,6.131,-0.453,0.000
2.949,6.430,-1.487,-1.319,0.138,2.914,-0.551,-1.548,0.173,-3.547,-1.870,-0.006,-1.265,2.435,0.951,0.000
0.630,-1.580,-4.935,0.562,-1.456,0.684,0.468,-0.004,0.914,-1.193,2.144,2.347,-3.356,0.942,1.812,0.000
1.981,0.810,-3.270,2.052,-2.134,1.436,-0.390,1.334,0.098,-1.448,0.096,1.761,-3.661,2.566,0.980,0.000
-0.039,2.576,-2.903,-1.703,-0.103,2.016,-0.765,-1.309,1.642,-2.567,-0.933,0.695,-0.290,2.218,3.002,0.000
-1.947,2.203,0.958,3.724,1.816,0.011,2.192,-0.855,1.167,-1.134,0.899,-1.644,-0.266,1.501,-0.280,0.000
2.741,-0.789,2.562,-2.029,6.810,4.739,-3.057,1.091,0.482,-1.669,2.386,0.264,5.002,-3.362,1.234,1.000
0.019,0.169,2.035,2.560,3.641,2.746,1.913,2.248,-2.044,-0.924,2.093,2.143,0.227,1.641,1.053,0.000
1.634,-1.015,-0.774,2.232,-1.708,0.940,-3.714,3.027,-0.959,0.831,1.042,2.075,4.910,0.416,-1.009,1.000
-0.181,1.596,-2.077,3.097,1.495,5.464,0.722,-0.873,2.647,-2.653,5.039,-1.267,1.561,-3.953,1.343,0.000
1.517,6.653,5.837,2.463,0.031,2.205,-0.562,0.231,-3.058,2.396,-2.150,-2.451,-2.928,-2.341,-1.664,1.000
2.370,2.084,-0.401,2.320,-2.546,-6.431,5.463,5.463,5.825,3.083,1.127,-3.275,2.865,0.896,-1.404,0.000
2.253,4.284,0.242,-3.273,-0.891,-0.056,-1.227,-5.609,1.740,-0.623,0.468,1.547,-0.256,3.468,2.521,0.000
-0.702,0.803,-1.089,-2.668,1.830,-5.605,5.429,0.792,0.234,-2.198,-2.549,-2.597,-3.348,2.392,-2.957,1.000
1.268,1.447,1.030,-2.607,-0.400,-1.719,2.417,2.315,-0.139,3.045,2.729,-3.806,0.965,-0.360,-0.317,0.000
1.084,-0.398,5.353,2.647,-0.924,3.491,-6.603,-2.365,-1.008,-2.977,-0.985,1.944,-3.683,-1.446,-2.516,1.000
0.310,1.435,1.684,-1.924,1.625,0.021,0.761,1.212,-2.874,0.365,3.754,-1.172,0.602,1.509,0.578,0.000
1.966,0.801,0.458,-0.846,-0.488,-3.591,1.372,2.182,2.963,1.159,1.850,-1.894,4.554,5.768,0.601,0.000
2.141,2.829,3.413,-0.093,0.850,-0.379,-2.033,4.371,0.887,0.204,-0.753,1.911,2.223,-1.795,2.677,1.000
0.306,1.446,1.397,-0.345,-0.892,-1.654,1.377,-7.729,3.336,1.412,5.124,-1.352,3.560,1.095,1.374,0.000
-3.269,0.819,-1.985,-0.059,-1.000,-3.220,-3.996,2.354,-0.989,0.346,0.938,-1.242,-0.218,2.694,-2.519,0.000
2.443,2.386,3.137,-0.747,0.251,0.732,6.480,0.982,1.846,3.100,-2.274,-3.434,0.490,0.540,4.565,0.000
6.287,1.309,1.897,-0.612,5.302,1.477,0.792,4.965,-5.900,0.067,-0.922,0.228,1.604,-0.093,4.016,0.000
0.385,2.630,-0.262,-2.148,-2.814,1.754,-1.782,1.723,-0.772,0.527,1.065,2.285,-1.235,1.302,0.050,1.000
-0.928,5.237,0.396,-3.157,-0.748,1.622,-0.727,-3.759,-0.572,-1.414,-2.353,0.237,-1.833,4.163,-0.619,1.000
4.837,4.904,-0.669,-1.165,-1.594,5.025,-0.246,-1.002,-1.063,0.380,-1.741,1.443,-1.358,-0.221,-0.949,0.000
-2.613,0.734,-2.551,-1.340,-0.362,-0.798,2.436,-0.767,-1.062,-1.620,0.174,2.863,-1.646,4.873,2.393,0.000
2.387,-2.682,-0.678,-5.013,-2.724,2.723,1.078,0.409,-2.750,4.720,-2.333,2.720,2.314,4.403,3.629,1.000
1.552,-2.102,-0.583,-0.328,-0.276,-0.172,0.563,-1.271,-1.469,-1.151,0.437,-0.931,1.202,1.211,2.928,0.000
-0.481,0.681,1.425,0.895,-1.035,-0.623,-2.509,-0.019,-2.850,-0.203,0.390,-0.910,3.180,-4.415,5.470,1.000
-3.066,3.932,-1.543,-3.665,-6.116,3.151,-0.959,-0.104,-0.403,-2.396,0.961,1.120,2.070,3.165,1.753,1.000
2.720,1.041,0.609,-0.392,1.176,-1.105,2.071,2.935,0.041,1.874,-0.378,-2.933,1.892,1.123,2.608,0.000
-1.416,-0.761,-1.918,-3.960,-1.826,-4.263,-1.896,2.890,-0.337,0.823,3.172,-5.447,-2.568,0.394,-2.037,0.000
-0.087,1.471,1.085,-0.588,3.456,-0.958,1.240,2.840,0.665,-0.114,-2.944,2.428,3.604,-2.493,3.701,1.000
0.403,-0.075,-1.735,-0.430,1.624,-0.770,0.453,3.780,3.659,3.143,0.015,0.581,0.663,-2.339,5.030,1.000
-3.671,3.106,-2.830,-1.453,0.223,4.068,4.681,2.243,0.419,-1.459,-1.282,1.974,1.107,4.806,3.420,0.000
-5.138,-1.429,0.254,-0.775,-1.794,-0.626,-3.188,-0.721,-1.308,-0.234,2.969,-1.796,-2.679,2.377,-1.819,0.000
0.458,-1.669,3.723,3.395,1.144,0.221,-0.710,-0.807,0.932,-1.442,0.787,1.784,1.039,0.180,0.692,1.000
0.599,0.888,-2.502,-3.316,-1.481,-0.055,-1.892,-6.738,1.749,-2.021,1.983,-0.835,0.990,2.779,3.004,1.000
0.093,0.566,-2.574,-0.594,-0.921,1.910,1.607,0.529,-3.586,0.565,0.670,-1.982,-0.623,2.636,0.196,1.000
0.910,-0.390,3.013,3.651,-1.875,0.702,-3.383,5.644,-0.829,4.041,-0.985,2.376,2.119,-1.971,-0.621,1.000
-0.696,1.058,2.831,-0.613,1.883,0.383,0.253,-2.286,-3.172,2.081,-1.247,-1.527,-1.269,0.775,2.653,0.000
1.857,-5.172,-1.850,-2.987,1.971,-0.426,0.034,0.175,-0.882,-0.822,0.483,1.833,1.262,5.146,2.700,1.000
-1.489,-1.935,-3.489,0.379,0.280,-3.481,3.952,0.943,4.484,-0.383,0.181,0.068,-3.900,3.053,1.943,0.000
-1.541,-3.372,-0.830,0.413,-0.647,-1.514,-0.722,-0.235,2.257,3.818,1.097,0.038,0.169,-0.541,2.028,1.000
-0.846,1.811,-1.025,-1.850,1.024,-1.608,0.142,0.225,0.689,-1.276,3.143,4.079,1.728,2.312,-1.817,0.000
1.578,-0.807,-0.125,-4.055,-1.319,4.797,-3.486,0.526,-0.226,-0.152,-0.396,4.874,6.855,4.478,5.947,1.000
-5.492,-3.742,4.840,-1.990,1.324,3.198,1.772,-1.231,3.919,0.891,2.582,3.377,2.290,-2.559,6.004,1.000
0.628,2.307,-4.793,-2.555,1.269,3.055,1.148,0.342,1.444,-2.230,-0.589,0.987,-1.826,0.336,0.739,0.000
2.665,-1.578,-1.400,-1.181,4.057,-1.260,0.362,4.628,2.630,1.087,1.764,5.101,-2.396,0.104,0.429,1.000
3.483,0.699,-5.211,3.658,-3.591,5.397,-2.500,0.685,0.743,-0.983,1.528,-1.973,0.694,-1.416,-0.375,0.000
-1.217,2.398,0.243,0.141,4.347,-4.068,2.162,-2.582,2.453,-2.397,2.229,0.625,-2.733,3.305,-0.989,0.000
1.682,0.654,2.750,-1.235,0.479,1.808,-0.808,2.312,-0.928,3.548,-4.011,1.969,1.633,-0.249,2.184,1.000
1.783,4.268,4.518,1.670,2.689,-1.549,2.907,0.056,-0.923,3.862,-0.528,-0.079,0.532,0.872,1.601,0.000
-1.255,7.140,2.592,1.325,-2.648,-0.362,-1.990,1.765,-0.104,-2.660,0.709,-0.373,-1.648,-0.679,-4.261,1.000
1.563,0.328,3.791,1.337,-2.458,6.624,-1.071,2.725,-4.284,6.242,1.359,-0.787,0.367,-0.635,5.271,1.000
0.080,4.589,2.320,0.911,-0.194,-0.478,2.087,1.590,-3.515,0.288,-3.337,-1.958,-3.095,0.707,-5.514,0.000
-0.803,-3.289,0.713,4.260,0.161,-1.214,-3.880,-2.598,-0.965,-0.567,3.413,-2.329,2.219,-1.061,0.763,1.000
1.195,2.809,0.794,-1.421,3.201,-0.632,-1.075,1.407,-3.866,1.374,2.453,1.762,0.764,0.383,-0.643,0.000
-2.025,0.455,1.900,-6.149,-0.489,0.922,0.053,-2.664,-1.887,1.461,3.095,-3.323,1.150,1.717,0.810,0.000
-3.472,0.673,3.986,0.166,-2.027,1.056,-1.028,-1.583,2.363,-0.602,5.249,6.480,1.590,1.417,3.693,1.000
-1.401,2.757,3.761,2.199,-0.394,2.919,-2.649,5.389,0.292,1.030,-3.562,2.829,3.675,-1.112,-0.539,1.000
0.695,2.592,1.502,-0.771,-0.155,-0.599,4.703,1.265,1.607,4.602,0.141,-4.022,-1.006,-0.794,1.629,0.000
-2.601,0.480,-2.656,1.404,-2.253,-0.184,-4.540,1.111,2.961,2.467,0.754,1.343,-2.670,0.032,1.476,1.000
0.290,0.846,0.993,-0.999,1.482,1.719,-1.825,5.095,2.714,1.497,-3.385,4.867,5.672,0.863,3.013,1.000
0.777,6.576,3.245,-0.156,3.150,-4.196,-0.851,-0.516,0.615,4.281,-0.075,1.234,3.958,3.437,0.788,0.000
-1.776,3.180,0.961,0.003,-0.150,-0.441,-4.075,-4.014,-2.364,-4.507,-1.403,2.892,1.605,5.838,4.650,0.000
1.189,0.926,-1.866,-1.632,1.107,-2.468,-1.022,-0.267,1.362,-0.964,-2.681,0.838,4.613,2.188,0.657,1.000
-2.956,3.343,-0.773,-0.321,1.292,2.455,1.503,-0.331,0.837,-2.474,-0.775,1.095,0.773,3.436,3.349,0.000
1.632,0.304,2.093,-0.166,3.048,0.641,-0.025,1.344,-3.204,-0.281,-1.199,-0.488,0.383,2.565,3.477,0.000
0.590,0.390,-1.435,1.816,-2.004,-4.083,-0.027,1.592,2.553,4.436,0.354,-1.297,2.301,-0.981,2.428,1.000
1.385,1.560,-1.238,-3.405,-4.636,2.254,-3.204,-3.700,-0.053,0.452,1.605,2.688,0.815,2.701,1.766,1.000
1.080,-2.321,-3.235,2.193,1.904,-3.396,-2.671,-0.054,0.164,2.088,0.044,-0.284,1.898,1.092,-0.824,1.000
-0.829,-1.328,0.998,-6.327,-0.615,-1.571,0.649,-0.765,3.598,-1.399,-4.344,4.433,2.982,5.101,0.697,1.000
-0.406,3.506,2.292,-1.669,0.681,-2.364,4.453,7.092,1.180,3.714,0.110,-2.437,-2.524,-1.008,-2.323,0.000
2.611,-1.470,7.317,2.797,1.120,0.029,0.691,-1.516,1.702,-1.992,1.849,1.187,0.124,-1.505,-0.106,1.000
-1.912,1.219,3.131,-4.095,2.387,3.426,-1.291,-2.325,-4.390,1.132,1.659,-2.516,-0.343,0.363,2.061,0.000
4.191,1.044,2.663,-0.071,1.417,-1.406,-0.047,0.643,-3.616,0.881,-1.524,-0.990,3.929,3.069,3.664,0.000
0.348,0.783,1.549,0.997,-0.085,-0.596,-1.549,2.107,-0.904,-0.183,-2.523,1.666,0.451,0.538,-2.718,1.000
-2.138,4.278,1.534,0.430,2.390,-1.376,0.107,0.127,1.677,3.285,0.403,-0.335,0.444,2.251,0.658,0.000
-0.956,1.684,-2.690,-1.680,-0.663,-5.308,-2.150,1.551,1.440,-0.246,1.086,2.353,0.113,2.977,-1.377,1.000
2.221,3.604,0.029,-2.745,-1.941,-0.300,0.649,-0.128,-3.401,-1.057,0.871,-1.281,-0.737,2.441,1.241,1.000
0.628,-0.823,-2.290,4.090,-0.332,-1.897,-0.070,0.403,3.157,-1.223,1.148,-1.366,-4.090,1.383,0.374,0.000
0.084,-0.281,-0.794,1.928,-1.178,3.274,-1.117,-3.324,-1.607,-1.610,4.182,1.431,2.243,-2.452,1.608,0.000
2.666,-1.986,-0.958,0.413,4.389,-3.041,1.190,4.211,1.845,2.058,-1.959,0.405,3.854,-0.763,5.471,1.000
-4.826,-2.691,-3.143,2.508,-2.942,-4.992,-0.322,-0.575,1.688,4.185,3.362,-1.800,3.532,-1.475,5.226,1.000
-1.127,0.424,-6.210,0.228,-0.679,-5.544,0.009,3.091,2.183,5.189,0.830,0.401,1.204,1.577,0.750,1.000
4.103,-0.887,-0.150,-3.181,-3.139,-0.207,-3.840,0.710,-0.759,4.332,-2.791,6.693,0.503,1.540,-1.059,1.000
3.437,-2.568,3.706,1.643,3.415,-1.364,2.917,2.306,1.721,1.396,3.426,1.513,2.784,1.844,0.552,1.000
0.558,0.175,2.119,-0.681,1.674,0.300,1.145,1.376,-2.607,-0.869,2.796,0.465,2.864,0.874,-0.780,0.000
0.868,-0.344,4.588,1.893,-0.528,-1.197,2.396,0.962,1.363,1.360,2.474,1.481,5.695,-1.017,4.738,1.000
1.534,4.046,3.869,2.513,-2.010,1.369,0.668,4.160,3.824,1.399,-1.854,0.984,1.881,-1.402,1.779,1.000
2.606,0.084,2.258,-2.346,-1.524,-0.487,-2.702,-0.715,-0.019,2.502,-3.739,3.937,0.688,0.722,0.100,1.000
-1.300,-1.070,5.532,-0.653,2.089,5.244,-1.446,-6.328,-4.996,-2.434,1.230,0.754,3.178,5.744,5.436,0.000
-3.780,-1.757,1.138,0.192,-0.178,-0.770,1.143,0.553,4.052,3.245,2.168,0.616,1.729,-0.108,2.501,1.000
2.695,0.825,-1.209,-1.189,1.550,-1.745,2.754,-3.361,0.282,2.059,-1.362,-1.580,1.117,-2.296,5.040,0.000
0.120,4.480,0.062,-0.355,2.629,-0.708,4.132,4.665,1.447,5.605,0.171,-3.627,-1.377,-2.315,1.500,0.000
-0.656,5.763,-2.956,-0.242,1.602,8.743,2.200,2.551,-0.587,-3.193,-2.410,-0.355,1.561,-0.594,1.262,0.000
-1.675,-2.950,-1.544,1.558,-1.657,-1.809,-2.978,-0.071,2.174,3.563,3.232,0.225,-0.543,0.119,1.298,1.000
0.259,3.020,2.159,2.217,-0.592,2.394,-1.188,6.099,-2.889,2.066,-2.113,1.426,1.141,-0.137,-0.883,1.000
-3.817,-2.412,-1.099,2.605,-0.716,1.310,1.077,-1.620,2.442,0.991,3.879,1.765,-0.104,0.823,3.727,0.000
-4.959,-2.709,-2.094,3.629,2.420,1.690,6.374,1.070,0.808,2.795,0.872,-0.634,-0.377,-1.126,-0.642,0.000
4.992,-5.736,0.283,-0.360,0.284,-0.549,-2.567,4.790,-0.929,4.841,0.709,4.818,1.715,-0.113,6.853,1.000
1.197,-1.431,0.083,-2.203,-5.887,3.795,-1.708,-0.794,-1.188,6.064,3.290,0.695,-0.660,0.078,7.352,1.000
-1.474,-1.818,0.945,-3.948,-1.756,-0.799,0.222,-2.516,-1.169,-1.662,1.967,-0.963,1.107,2.957,0.404,0.000
-2.081,1.487,-0.411,-3.414,0.894,-0.922,1.248,-0.075,-0.602,1.467,5.930,1.243,1.281,-1.040,-3.911,0.000
2.331,-0.134,4.624,0.329,0.419,-3.433,1.687,0.959,0.001,1.712,4.723,-0.259,0.815,0.271,0.030,1.000
-1.875,-2.622,-2.218,3.436,0.019,0.498,-0.862,1.004,-1.220,-2.556,-0.434,1.183,-0.138,-0.312,1.562,0.000
-3.025,2.082,-0.898,-1.935,3.121,1.019,3.003,-0.790,3.882,0.101,-0.085,0.928,-0.807,2.001,1.476,0.000
2.181,-0.191,1.949,3.007,-0.033,0.283,-1.620,4.402,-2.494,2.582,-3.114,1.465,5.054,0.285,0.384,1.000
2.495,5.795,1.976,0.034,-3.835,2.808,-4.264,0.495,-2.614,1.262,-2.489,2.792,2.941,-0.446,-3.756,1.000
-2.297,-0.550,0.443,0.846,-1.173,-1.798,0.280,0.398,1.580,0.727,2.890,0.735,1.160,-2.694,3.613,1.000
-2.576,0.679,0.351,-0.342,-1.542,-1.936,2.034,-2.291,0.886,-0.219,-0.371,1.714,-0.943,5.357,4.226,0.000
-1.658,-0.652,0.525,2.290,-2.897,-2.935,1.105,0.445,2.713,3.464,1.781,0.366,3.509,0.227,1.484,1.000
2.099,0.265,-1.303,0.009,-1.188,0.165,-2.490,-2.424,-1.782,-0.959,-0.983,2.391,-2.148,0.446,0.372,0.000
2.512,0.758,-2.784,-1.864,1.790,-3.004,-2.493,6.519,-0.448,0.048,-2.153,-1.151,-1.399,0.741,1.839,0.000
1.594,-1.322,-2.091,0.197,2.986,-0.209,-0.281,2.405,3.858,0.687,0.327,3.877,2.091,-1.722,2.352,1.000
1.329,4.688,-0.640,-3.332,-1.447,3.711,-0.976,-2.741,-4.035,-1.748,-2.487,0.202,2.686,4.510,-1.644,1.000
0.419,1.812,-1.776,3.437,-0.773,2.871,2.365,-1.421,2.611,0.658,3.409,-3.181,-1.356,-1.282,-0.592,0.000
-1.549,3.216,1.824,0.791,1.697,-1.265,-1.539,4.355,1.150,1.786,0.930,-0.264,0.518,3.710,-2.133,0.000
-1.038,0.093,-3.832,-1.657,-2.574,0.649,1.969,-5.432,-2.713,0.610,1.150,-3.592,-4.629,3.147,-0.398,1.000
0.438,2.254,-1.894,0.799,-4.206,2.305,1.016,-3.081,0.327,-1.930,2.988,-0.246,0.184,2.027,4.439,0.000
-0.499,0.302,-1.036,0.312,2.352,-4.020,2.192,-2.565,2.721,0.523,1.149,-0.497,-1.732,2.612,-2.051,0.000
0.623,0.277,-0.751,-1.098,-1.458,1.548,5.112,-2.518,1.685,3.729,3.730,1.582,-1.643,-0.488,-0.118,0.000
4.360,1.343,0.313,3.423,1.779,5.687,-2.672,-1.758,-2.657,-0.736,1.468,2.646,-0.014,-5.581,-2.433,0.000
-1.813,4.287,0.519,-0.860,-3.199,4.268,-2.430,-2.665,-1.085,-1.988,-0.822,-0.169,3.149,2.561,-0.940,1.000
-0.489,0.698,2.254,-1.744,-0.533,4.578,-0.467,2.773,-0.837,2.443,-1.027,2.039,-0.001,1.238,3.839,1.000
-3.054,-0.068,0.559,4.480,-2.182,3.359,3.195,-0.245,-0.404,1.739,2.135,-0.035,2.369,1.339,1.985,0.000
1.314,-1.607,-0.299,2.382,-0.051,2.736,0.659,1.744,-3.985,3.432,-0.148,-1.056,0.960,1.597,3.375,1.000
1.234,-3.314,2.756,-1.651,7.104,3.527,-0.700,0.762,2.290,-0.293,2.084,-2.014,0.519,-2.314,-1.056,1.000
2.251,-0.676,-0.236,-0.964,4.374,-1.174,-3.767,2.316,-2.891,-0.048,2.885,0.842,0.684,-0.657,0.088,1.000
0.692,-3.890,0.719,2.062,-1.493,6.305,-2.521,2.404,-2.697,4.548,1.919,1.189,2.652,0.839,4.019,1.000
4.507,-0.025,6.830,-3.349,-0.013,1.033,-2.757,1.044,0.497,5.174,-5.277,5.024,1.218,-1.577,2.423,1.000
0.556,1.463,1.272,0.806,2.167,-0.260,0.927,2.394,-1.702,3.135,-1.225,-4.126,-0.165,1.096,3.624,0.000
2.179,-1.734,0.833,-0.831,-0.660,-0.284,0.724,-1.294,-2.186,1.154,-0.039,-5.588,0.864,3.466,5.926,0.000
3.583,-2.030,0.129,-3.944,-0.678,-3.334,0.943,-1.270,1.125,-2.900,-0.020,1.683,3.001,2.230,2.287,0.000
-0.743,3.297,3.392,0.364,3.315,2.253,1.120,3.917,-1.890,2.065,2.375,-1.730,1.935,1.758,1.049,0.000
4.136,-3.421,-0.549,-2.988,1.499,-0.031,-0.418,2.094,-3.342,-2.096,3.221,-1.783,0.513,0.962,2.911,0.000
-1.171,4.814,-0.257,0.067,-2.238,-0.081,-3.401,2.504,0.227,1.909,0.817,2.525,1.707,1.369,2.056,1.000
0.526,1.277,3.962,1.775,-1.554,1.595,-0.699,3.688,-0.993,1.932,-1.517,0.734,2.520,-1.042,0.002,1.000
-0.661,2.731,0.438,0.808,-0.355,-0.714,0.387,0.343,-0.851,-0.064,-0.831,-2.275,-1.410,-0.716,0.510,1.000
-2.149,-0.417,-0.246,1.204,-2.854,0.302,1.321,-0.067,0.390,2.835,-0.601,2.342,-1.680,4.822,1.805,0.000
1.088,0.673,-1.580,-3.684,0.309,-2.599,-2.828,-1.941,-1.859,0.148,-1.719,-1.514,1.270,3.004,5.047,0.000
4.196,-1.005,-0.856,-5.186,-1.970,-1.716,-0.986,2.426,-2.311,0.270,-1.924,4.022,4.417,4.007,2.928,1.000
3.225,-0.831,-4.671,0.878,-2.236,1.756,0.994,1.288,0.918,-0.505,2.832,1.628,-3.637,-0.864,-0.833,0.000
2.185,3.401,0.618,1.674,1.664,0.557,-0.407,-4.747,1.534,-0.285,2.731,-1.559,-0.159,-0.593,-1.901,0.000
3.012,2.684,1.005,-1.008,3.960,0.405,1.632,3.668,-3.658,4.270,3.591,-2.214,1.001,-2.410,0.749,0.000
-0.390,-1.166,0.985,-3.006,1.081,2.221,1.139,4.412,-0.120,-0.435,-2.412,3.225,3.844,4.541,1.603,1.000
-4.944,-0.007,-2.770,1.252,0.778,1.744,1.298,1.544,2.494,-1.495,1.117,1.088,1.083,3.999,3.087,0.000
3.646,-0.160,-0.285,0.769,0.748,-2.231,4.262,1.853,3.557,0.714,0.273,0.176,0.523,1.639,2.779,0.000
-0.437,0.043,3.189,-0.760,-1.172,0.186,0.140,3.682,0.217,0.448,-0.306,1.512,-2.136,-0.809,-1.028,1.000
-1.595,-2.026,2.090,1.774,1.886,2.504,-3.077,-0.137,1.038,-1.482,-3.494,1.573,-0.829,-3.158,1.555,1.000
5.139,-0.162,-3.861,-1.320,-3.513,-7.328,3.130,4.800,3.005,0.796,-0.687,-3.983,3.358,-0.627,0.295,0.000
-0.334,-2.987,0.649,3.237,0.113,0.483,0.444,1.370,3.903,1.233,-0.638,0.750,-0.370,-0.963,0.730,1.000
-2.652,2.962,0.886,-1.752,0.924,1.747,0.957,-3.113,-2.326,-2.542,0.758,3.576,2.113,3.059,3.424,0.000
0.788,0.659,1.263,-2.568,-4.080,2.565,-3.182,1.945,-0.964,0.707,-0.657,3.478,4.490,1.787,1.515,1.000
1.309,-0.024,0.598,4.329,3.248,8.684,-1.859,2.955,-1.905,1.784,-0.344,4.461,-1.527,-6.101,-2.920,0.000
0.621,1.791,4.598,-1.493,4.031,4.250,1.694,-0.113,-6.668,0.748,1.130,-0.691,2.828,-0.897,2.464,0.000
-1.793,4.861,1.309,-3.514,-1.249,-0.786,1.730,-4.010,-1.320,-4.085,-2.609,-3.350,-1.994,1.871,-1.488,1.000
