-3.864,0.838,1.215,-2.261,4.281,0.338,-0.394,1.704,-2.806,-3.884,-2.632,-1.815,-1.364,1.000
1.294,-0.151,-1.705,0.957,1.175,0.728,-1.308,0.829,-0.478,-1.175,0.772,2.996,0.458,0.000
1.737,-2.022,2.196,1.543,2.695,1.678,2.799,-2.158,2.298,3.628,2.826,3.496,-2.982,0.000
-0.739,-0.749,-0.727,1.924,1.467,3.707,-0.525,-0.117,-0.505,-3.889,1.506,-0.453,-2.517,0.000
-2.512,0.138,-2.189,-1.540,4.740,3.195,1.998,0.737,3.184,-2.077,-0.366,1.760,-1.252,1.000
5.637,1.497,-0.188,1.984,-0.588,1.848,-0.778,-0.732,-0.165,-5.331,0.170,2.285,-0.983,1.000
-0.700,-1.444,0.248,1.791,2.421,0.144,0.127,-3.994,-0.192,-0.688,0.224,-1.467,-0.967,0.000
3.454,3.994,3.770,-1.801,-0.073,-1.750,3.664,-0.175,1.150,-0.172,-0.970,1.243,0.945,1.000
-1.179,-0.627,0.404,0.737,-0.408,0.767,0.418,1.466,1.627,-1.777,2.099,-0.971,1.665,1.000
1.618,2.488,1.221,0.930,0.212,-1.444,-1.291,0.772,1.173,-1.949,1.684,3.222,-1.273,1.000
4.587,0.716,-0.237,-0.512,0.208,3.274,-1.193,0.353,-1.874,-2.932,-0.570,2.664,3.434,1.000
1.373,1.205,1.865,-2.279,0.315,0.127,-3.053,-5.253,-1.078,-0.769,-1.875,-0.003,4.300,1.000
-3.660,2.313,-1.538,2.151,1.960,0.642,-7.206,-2.911,1.004,0.070,-3.244,1.040,-2.218,0.000
4.746,0.082,-4.334,4.635,0.472,-3.756,-0.005,4.585,0.841,-1.158,1.508,2.163,2.034,0.000
3.085,-3.738,0.913,3.042,-2.030,1.704,1.980,-1.581,4.552,1.979,0.896,2.986,-2.642,0.000
2.187,0.111,-0.352,-3.408,0.862,1.067,0.391,-0.305,-0.800,-1.856,-1.797,1.342,2.851,1.000
-0.693,-1.996,0.057,1.970,2.470,2.060,-4.246,-3.274,0.287,1.257,2.076,-0.354,2.267,0.000
2.119,-2.441,-4.215,-0.985,-0.271,1.620,-1.715,0.019,-0.116,0.151,5.383,0.773,3.601,0.000
1.116,-0.569,-3.960,-0.985,-0.227,-0.827,-3.629,2.317,-0.033,1.408,0.246,3.080,-1.862,0.000
0.219,-1.810,-2.816,-1.576,1.204,2.850,0.597,-0.249,0.328,1.666,-1.234,2.681,1.272,1.000
2.806,0.937,0.214,-0.130,-4.180,0.524,0.874,0.562,1.461,1.615,-0.708,0.871,2.314,1.000
1.699,-2.695,-2.567,-3.586,2.898,1.823,-3.988,2.073,0.852,0.402,-5.436,-0.004,-0.661,1.000
-1.871,0.600,-1.582,-1.273,2.966,3.111,0.201,-1.617,-0.214,0.256,-0.996,2.615,-0.541,1.000
4.331,1.794,-2.259,-1.338,-5.898,0.923,-4.844,4.780,2.443,-0.325,1.571,-4.102,3.839,0.000
7.421,2.420,-0.121,0.500,1.270,3.537,-3.518,-0.634,2.291,-5.284,0.126,3.034,3.773,1.000
2.104,-0.956,-0.643,2.229,-0.122,-0.051,-0.077,-1.934,-1.391,3.393,-0.827,3.666,-2.110,0.000
-0.970,0.224,0.201,0.547,1.551,-1.684,-2.062,0.142,0.808,-0.505,-1.082,-0.056,0.561,1.000
-0.307,-4.557,0.041,1.596,3.640,0.055,-2.544,-1.269,-0.450,4.068,-0.075,-1.215,0.203,0.000
1.784,-1.842,-4.232,5.021,1.205,-2.649,2.412,-2.706,0.796,6.096,-5.105,0.226,-1.581,0.000
-0.708,-2.080,-5.237,-5.196,6.086,3.027,-4.252,1.991,1.176,3.702,-7.556,2.038,-2.727,1.000
0.566,2.631,0.326,-1.475,-1.950,4.340,-1.290,-0.069,1.634,-1.529,1.429,-1.266,-0.411,0.000
1.025,-2.987,-2.958,0.254,0.879,2.004,-1.519,-1.248,-1.536,1.064,0.108,1.919,-0.452,1.000
-0.181,1.782,-2.303,-0.398,1.759,-1.631,-2.350,-1.071,0.256,-0.484,-0.534,0.245,-2.271,0.000
1.118,1.552,-1.884,1.269,1.353,0.270,1.487,-1.193,2.042,-3.595,-0.916,0.366,-2.026,0.000
-1.040,1.783,-0.711,-0.524,1.573,0.538,-1.640,-3.940,1.766,0.655,1.984,2.326,-1.743,0.000
1.682,2.323,1.153,-0.666,-2.665,3.723,-1.554,1.013,1.707,-0.784,2.739,-1.246,-1.302,1.000
1.044,-2.391,-0.386,-1.321,-1.656,-0.803,1.983,1.089,-0.915,1.068,-1.412,0.861,4.787,0.000
0.185,2.847,1.924,-1.002,-3.402,4.027,-3.722,0.495,2.728,0.876,4.007,-1.386,1.861,0.000
0.844,0.811,-1.115,1.761,-0.020,0.670,-1.220,0.413,0.247,-0.552,0.231,-0.773,1.919,0.000
-1.125,0.954,-1.975,-4.403,6.783,5.111,-2.906,0.711,-2.362,0.385,-3.467,2.883,0.918,1.000
-0.416,-0.778,0.034,1.264,-1.649,2.618,-2.498,1.376,1.167,-0.101,2.241,0.261,0.099,0.000
0.382,-0.184,-1.922,-0.233,1.761,3.173,-2.811,-1.540,-0.916,3.270,-3.182,2.296,2.527,1.000
-2.216,-1.303,-2.485,3.248,2.523,-2.046,-4.816,-0.811,0.474,2.114,-6.116,0.297,-2.984,0.000
-2.270,0.104,3.298,1.147,-3.732,1.826,1.962,-1.113,-0.411,-1.043,1.316,-0.373,5.188,1.000
0.482,1.124,-0.317,1.606,0.798,-1.701,-0.722,-0.522,0.566,-1.053,-0.149,4.384,3.337,0.000
4.658,3.603,-0.762,2.154,-2.723,3.003,0.944,4.792,0.656,-3.206,0.529,-1.462,0.046,0.000
-0.942,-0.434,0.093,-3.076,2.156,1.797,-0.742,2.627,-2.050,-1.931,0.132,1.167,-1.211,1.000
4.431,-1.227,1.739,1.145,-2.308,-3.681,-1.193,-4.131,-5.080,-4.560,1.728,-2.895,0.225,1.000
0.628,1.671,-0.713,0.278,-2.309,2.259,-0.967,1.280,-0.810,0.459,0.174,2.287,0.072,0.000
-3.290,-4.996,-4.263,-3.284,2.695,0.369,-0.536,-0.219,2.388,0.920,-0.022,2.966,-0.686,1.000
1.158,-3.128,-3.305,0.526,-2.021,4.202,1.940,2.817,-0.266,1.952,-1.400,4.722,0.550,1.000
-0.523,1.814,3.444,-0.852,2.565,1.978,-1.809,-2.646,0.607,4.349,3.259,4.972,-4.821,0.000
0.089,2.543,-0.522,-3.199,2.864,2.984,-0.189,-0.792,4.391,-1.325,-5.576,2.099,-1.703,1.000
4.576,0.989,-2.404,2.382,-3.809,-0.260,-3.150,4.771,4.525,-3.273,0.862,-1.669,5.619,0.000
1.408,-2.494,0.471,1.353,2.508,2.469,-0.775,-1.464,0.240,1.883,2.322,-0.895,0.826,0.000
5.665,-4.179,-3.464,2.389,-1.855,-3.140,2.923,1.375,-0.213,2.752,-3.340,0.120,-1.667,0.000
0.413,-0.880,-0.784,4.204,2.343,1.535,3.816,-3.695,3.107,2.685,-2.151,-0.620,-2.581,0.000
2.350,3.538,3.756,0.578,-2.364,0.602,-0.987,-1.012,2.225,-3.608,5.548,3.168,3.082,1.000
1.065,1.404,0.463,0.221,1.976,6.390,0.224,1.402,4.436,-0.615,3.358,2.075,-2.248,0.000
0.455,-2.546,-1.120,2.802,-3.319,2.537,2.444,-3.318,-3.769,3.342,0.582,0.825,-0.656,1.000
-2.952,-0.979,1.265,1.510,-0.646,5.203,-1.067,-1.792,1.108,-4.470,-1.284,3.227,-1.281,0.000
1.284,-0.186,-0.601,-0.224,0.293,0.632,-0.627,-4.170,-3.861,0.423,0.299,1.009,0.703,1.000
1.577,1.503,-2.452,-1.098,-2.288,0.758,-0.204,2.075,-0.094,1.624,-0.075,1.717,0.750,0.000
2.444,-2.822,0.932,3.855,-2.863,-0.549,0.854,1.148,-6.348,-3.253,3.403,-1.799,3.352,1.000
1.020,2.019,-1.574,3.203,-0.897,-1.309,0.999,1.295,4.322,-1.475,4.833,0.409,0.811,0.000
1.628,7.241,-0.767,1.081,-3.968,0.551,3.391,0.548,-1.944,-2.685,-1.383,-1.087,-0.747,0.000
-0.035,-0.143,0.614,1.078,1.095,1.555,-0.881,-3.817,-3.363,-0.671,1.720,-0.795,2.102,1.000
-0.733,0.386,-1.894,3.311,1.853,1.428,-2.617,-3.254,0.053,1.237,-1.741,-0.471,0.164,0.000
-0.265,-1.731,-1.864,0.595,-0.556,2.002,-1.895,-0.508,-1.809,4.085,-4.075,1.512,2.171,1.000
1.012,-0.998,-1.111,-0.702,-2.751,1.578,3.978,1.755,-4.833,-1.005,1.043,0.519,2.873,1.000
-2.450,-0.547,-2.864,-0.783,-3.669,1.068,-2.112,-0.928,2.013,-1.837,-0.818,2.138,1.728,0.000
2.743,2.786,-2.086,3.201,1.282,-0.995,1.911,0.700,0.740,0.026,0.159,3.006,0.804,0.000
1.193,-2.576,-0.850,0.111,0.514,0.085,1.658,-1.532,-0.650,-5.373,5.800,1.068,0.381,1.000
5.705,4.025,0.458,4.065,-2.884,1.870,-1.784,4.549,3.845,-2.780,2.951,-0.385,1.733,0.000
0.966,4.139,2.545,1.535,0.747,2.250,1.404,-0.276,-1.720,-1.243,2.364,0.928,-2.467,0.000
1.229,-1.032,-1.557,0.072,1.346,1.578,-3.574,-0.351,-0.797,0.304,0.826,0.422,0.838,0.000
2.637,3.723,1.380,-1.052,-0.847,1.572,0.300,0.051,-0.589,0.423,0.486,-3.188,-3.152,1.000
2.037,-2.340,-2.585,1.232,0.031,1.927,-2.783,-1.035,1.235,-0.690,0.341,3.074,0.021,1.000
3.513,2.920,0.135,1.998,-2.811,-2.245,-2.937,2.707,3.587,-0.159,4.436,-1.461,4.630,0.000
4.336,-1.819,-4.175,2.937,1.895,-5.952,-1.418,3.566,3.557,-2.189,2.776,2.929,4.659,0.000
-0.052,4.289,3.033,-6.877,4.543,4.743,-1.084,4.063,0.534,-1.517,2.020,3.958,-1.970,1.000
0.991,-1.083,-1.068,-4.179,3.830,-1.663,-5.760,-1.989,-1.398,-2.700,-2.105,0.181,0.733,1.000
-0.050,0.806,-2.411,-1.184,-1.801,0.290,-0.014,0.367,0.757,-1.731,2.047,-0.379,-0.875,0.000
0.660,-0.517,0.089,-3.261,-1.013,2.143,2.382,2.629,-2.727,-1.211,1.066,4.308,3.935,1.000
3.461,8.832,1.699,4.178,-1.373,0.325,1.535,-0.384,0.864,-1.855,0.945,-2.305,2.501,0.000
-2.320,-1.064,0.409,3.463,2.719,-1.008,-0.354,-2.029,3.137,0.983,3.909,4.670,0.799,0.000
1.607,4.290,1.505,-2.282,-0.543,3.235,-0.672,1.194,-0.607,-0.270,1.953,1.634,-1.826,1.000
1.856,4.694,2.251,-2.424,-2.063,3.912,-1.873,2.188,1.486,-1.125,2.961,5.551,-0.178,1.000
3.071,-3.216,-1.751,0.304,1.486,-1.362,-0.442,-1.342,-0.196,1.939,0.899,-0.342,1.474,0.000
-2.164,0.610,1.750,3.165,-4.224,0.932,3.658,-0.963,-0.148,-2.557,1.496,0.049,5.549,1.000
5.285,0.381,1.941,-3.874,-0.812,-0.633,3.873,1.590,0.146,-2.333,0.786,2.957,2.431,1.000
-4.743,-1.973,-4.095,-2.474,2.675,4.451,3.454,5.288,-0.108,4.903,-6.531,2.538,-1.582,1.000
3.858,-4.017,-3.253,1.602,-0.282,0.992,-3.330,-3.696,0.267,0.736,2.558,1.468,2.681,1.000
2.306,-0.740,-1.772,0.637,-0.239,-0.779,-2.631,1.489,2.209,-4.481,1.434,2.160,-2.012,1.000
4.995,-1.285,-0.710,-1.738,-0.293,-0.787,-1.816,0.394,-0.225,-3.504,-0.579,0.724,4.404,1.000
-1.950,-0.352,0.287,2.339,-2.788,4.403,-1.304,1.658,-2.052,-4.575,6.865,-0.060,-0.840,1.000
1.617,0.082,-0.214,2.849,-1.191,1.489,-3.255,2.599,0.133,0.477,1.503,-0.960,1.363,0.000
3.791,-5.234,-3.063,3.205,-0.038,-1.993,1.549,-1.824,-0.226,5.964,-2.353,3.564,0.050,0.000
-0.947,0.185,1.697,-0.369,-1.937,6.639,-2.763,0.760,-4.779,0.003,-1.894,-2.545,-2.216,0.000
