1.798,4.799,-0.743,2.659,-3.007,1.571,-1.995,0.191,1.284,-4.755,3.175,-1.617,-6.261,0.331,0.459,2.733,0.706,-2.579,-0.739,-0.122,0.000
-2.586,-0.895,5.476,-1.761,4.118,0.730,-2.579,1.638,0.264,1.732,3.506,2.935,-2.380,1.053,-1.711,3.001,4.014,-2.696,-1.516,1.562,1.000
1.908,-2.080,-2.532,0.199,3.486,0.406,2.352,-1.348,3.580,-1.207,-0.434,-2.411,-4.700,0.740,-4.838,1.495,1.804,0.220,0.105,-0.582,0.000
1.284,-2.157,-2.610,0.448,-2.910,-1.665,0.446,-0.026,1.950,-0.128,0.552,-0.488,-0.989,4.001,-2.186,-2.281,1.196,1.285,-1.802,1.576,0.000
-2.618,0.610,1.661,-0.274,3.671,-0.450,-0.348,3.883,0.222,-2.960,-0.363,-3.020,-4.115,2.938,4.353,-0.867,-1.380,0.388,-1.094,0.520,1.000
-0.605,2.333,2.091,-5.150,-1.145,6.301,2.812,1.932,0.374,2.215,-6.555,0.999,-0.969,2.101,0.692,-0.200,0.110,-1.133,0.762,1.684,1.000
-0.184,2.808,4.588,-0.470,3.394,2.500,-2.129,-4.052,-3.181,0.481,-1.035,4.294,-6.102,3.100,-0.158,-3.139,3.134,0.984,3.421,-1.614,1.000
1.924,-2.012,-1.254,-0.601,-1.937,4.699,-0.759,0.218,8.653,1.828,-0.271,-2.251,2.244,-1.329,-0.688,-0.484,5.082,5.813,-3.479,5.182,0.000
1.379,0.886,1.566,0.967,0.871,1.740,-3.041,-1.558,-1.280,0.752,0.201,3.373,0.685,0.509,-0.355,-1.283,0.763,-3.600,2.471,-2.252,1.000
1.405,-2.953,-0.831,1.738,4.959,-0.593,-0.855,0.787,-0.180,4.289,0.813,-3.288,0.140,-4.348,0.588,4.291,3.182,1.095,3.318,-4.110,0.000
0.133,-5.547,-1.660,-2.133,3.049,-1.601,2.216,-0.747,-0.530,1.848,-1.707,-1.748,3.582,-0.406,-3.003,1.530,0.735,1.736,0.581,2.221,0.000
0.872,-7.180,-5.706,-1.058,1.644,-0.684,2.326,-3.056,3.136,5.455,-0.623,2.125,-0.222,3.428,0.911,4.179,5.910,4.534,2.600,5.745,0.000
-1.750,-6.342,-2.716,-1.498,1.991,1.434,2.225,0.242,-0.582,-0.389,3.025,4.245,-2.556,2.969,-0.958,4.600,1.818,-4.326,3.815,0.551,0.000
-3.038,-1.789,0.111,-0.949,-4.800,1.239,-2.983,-2.762,-3.871,-3.493,1.155,-0.643,-3.754,3.917,-5.184,1.531,-0.007,0.053,-4.339,2.296,0.000
-2.242,2.354,4.733,-2.115,5.668,-0.047,-3.014,-1.789,0.328,1.620,5.104,1.123,1.741,-5.415,2.603,2.089,-1.923,3.012,2.790,3.904,1.000
0.974,-2.927,0.589,7.559,0.719,0.199,0.461,0.154,-2.942,-4.071,1.089,-0.005,-3.262,-1.827,-1.044,-2.651,2.278,1.276,-1.617,3.453,1.000
-4.835,2.684,3.751,-0.483,4.122,-5.042,-1.761,-1.293,0.454,2.707,1.312,1.418,1.396,1.300,1.637,2.290,-5.517,4.596,2.382,3.525,1.000
1.339,0.100,0.767,0.133,-1.508,3.213,-1.585,0.767,5.193,2.445,0.863,-2.036,-0.248,1.252,-1.080,-1.133,4.888,3.240,-2.148,3.219,0.000
-1.796,-1.005,-4.696,-0.945,3.421,-0.457,-2.785,-0.208,5.130,-1.620,3.010,0.013,-3.625,2.376,1.023,1.565,0.428,-5.713,3.568,-1.397,0.000
5.146,-1.577,-2.773,-0.927,-0.785,0.365,1.422,1.813,-1.033,-0.233,1.769,-2.288,-0.310,-0.425,-2.529,-0.433,2.454,1.831,2.216,-0.211,0.000
-1.255,-4.553,2.927,1.895,2.440,-0.125,-1.111,-3.681,-2.895,-0.029,1.177,3.002,2.607,-2.934,-2.187,2.036,0.803,-1.472,3.620,2.513,1.000
-0.733,2.488,4.452,-3.272,4.708,0.351,-5.720,-0.473,1.856,1.547,2.735,-1.715,-4.511,-1.692,1.141,1.659,-3.320,-0.017,-1.844,-1.441,1.000
-4.275,1.921,2.096,-0.420,2.155,-3.392,0.635,1.610,-0.491,0.847,-3.116,-3.578,0.467,1.711,3.625,-0.373,1.609,-1.225,-4.939,4.856,1.000
0.481,-7.730,-0.525,0.239,3.063,1.032,-1.604,2.085,-1.826,-0.700,-0.637,0.394,1.082,0.826,-1.132,2.606,0.842,1.575,3.396,3.221,0.000
4.221,-2.814,-1.444,3.643,2.854,3.207,-0.267,-1.275,2.805,4.048,-0.411,-1.611,-2.549,-0.469,0.640,4.255,3.479,0.782,1.428,4.251,0.000
4.773,-0.508,2.179,-0.729,0.477,0.645,-1.121,-1.022,-1.348,1.592,2.847,1.111,3.624,-0.771,3.983,0.360,-2.916,-0.669,-0.798,-0.387,1.000
-2.990,-0.863,-0.067,2.613,-2.886,-3.768,0.571,0.039,-3.877,1.115,-0.973,-0.173,0.076,-1.966,-0.825,1.144,-1.014,3.957,4.441,0.915,1.000
-0.266,1.242,1.087,1.270,0.801,1.337,-1.121,3.289,5.502,-2.803,5.655,0.254,-4.474,-2.458,0.595,3.288,4.042,0.581,-0.867,0.647,0.000
0.778,-2.349,-0.802,0.320,-2.356,0.735,-2.678,-0.729,-0.887,0.309,0.308,-1.295,-2.101,3.487,0.518,2.561,3.350,2.425,-3.442,2.585,0.000
3.815,2.240,0.474,1.838,-3.545,1.348,-4.048,0.343,-2.571,-0.054,-0.225,-1.499,-4.121,2.740,-2.180,1.320,0.785,0.193,-4.592,0.216,0.000
-4.618,-2.984,3.128,0.577,5.019,-4.115,-1.274,2.883,2.149,-2.338,1.227,0.187,0.409,4.400,2.676,0.998,-2.186,-5.424,-4.541,2.586,1.000
1.264,-5.761,-1.179,3.613,-1.089,-2.351,0.203,-2.977,-4.798,-1.940,0.853,4.021,1.728,-3.737,0.201,-1.095,-1.995,4.020,4.830,-0.541,1.000
-0.558,-1.032,-5.169,-1.051,2.034,2.183,-0.938,-1.745,-1.683,0.564,-1.065,1.184,-0.411,2.101,-2.780,1.670,0.832,3.789,0.518,1.317,0.000
0.496,0.598,-1.213,0.462,-1.281,-1.740,-0.604,1.812,1.958,0.019,-0.562,-4.838,0.290,-2.091,0.394,2.751,0.765,2.719,2.937,-0.295,0.000
0.149,-1.081,1.097,-0.388,-0.924,4.860,1.729,5.466,-1.239,5.483,0.727,-0.430,2.107,-5.453,-2.467,2.781,4.352,0.463,0.883,-2.677,0.000
1.204,0.316,-2.314,2.879,-1.652,1.028,-5.203,-2.002,1.089,-3.887,-1.869,-0.869,1.866,-0.818,-3.334,-0.521,-1.387,-0.071,-4.059,-4.822,0.000
3.008,-0.442,-2.615,2.598,2.518,2.882,5.240,2.510,5.063,-1.370,1.144,1.677,-4.550,-2.277,0.174,-0.317,3.539,4.676,-0.573,1.656,0.000
1.022,-3.154,-1.012,-5.998,4.945,-1.792,3.582,-1.563,0.820,-4.631,-2.104,-2.112,0.603,1.115,-1.221,-4.443,-2.512,-3.545,0.665,5.409,0.000
-0.359,-1.974,5.145,-1.717,5.371,-0.275,-3.717,-0.608,-2.968,0.017,2.477,2.843,-0.775,-2.831,0.056,-0.469,-1.328,-1.353,1.055,2.587,1.000
4.000,0.393,-0.233,0.629,3.049,6.028,-6.071,0.086,-2.281,-0.401,-1.211,1.279,-2.549,-2.711,3.775,-1.590,-0.862,3.899,1.300,-0.812,1.000
-1.619,-1.107,3.160,-1.143,2.536,5.004,-3.877,-5.963,-2.062,1.322,-3.024,3.288,-0.737,2.964,6.279,-3.644,5.504,-0.912,0.408,3.290,1.000
-0.576,-0.523,5.087,-1.667,2.971,-3.880,1.414,-0.137,0.276,-5.435,1.091,0.605,1.004,0.399,0.136,1.581,-1.931,-4.376,0.237,-5.940,1.000
1.308,-5.782,-1.340,-1.674,1.057,-1.215,0.413,3.535,-0.155,3.850,-3.182,-3.755,3.353,-2.409,-1.118,1.453,0.620,0.680,0.944,-1.585,0.000
3.424,-2.881,-3.161,0.279,2.223,0.888,0.112,3.922,2.003,1.079,1.536,-0.094,-0.578,-2.439,-0.684,2.293,0.756,0.283,2.816,1.747,0.000
-4.266,-4.814,2.340,1.408,5.063,-2.498,1.541,-1.307,-0.788,-1.954,-0.721,1.506,1.236,6.852,-1.656,-1.543,5.762,-5.443,1.180,-5.761,1.000
0.165,-4.503,-3.151,-3.583,3.838,-3.551,3.449,-1.972,5.821,-3.938,-2.107,-4.038,-0.657,1.317,-3.632,-3.680,-1.767,-5.514,1.047,-0.240,0.000
-2.178,-1.439,1.133,-0.248,0.701,-1.883,-0.970,0.126,-2.862,3.873,-0.214,0.555,1.897,5.788,3.147,1.084,-2.824,-2.164,-1.085,-3.681,1.000
-4.922,-5.316,4.219,-4.867,-1.352,-1.704,5.003,1.856,-1.387,-1.576,2.305,-2.875,3.507,-2.363,0.200,1.781,3.048,-4.192,0.115,-1.898,0.000
-1.065,4.338,-2.357,3.599,-0.350,1.126,2.047,1.485,2.504,-1.142,0.746,-1.198,-0.436,-2.812,-5.606,-0.298,-0.509,5.062,1.189,4.091,0.000
-4.429,-0.690,0.455,-2.818,2.186,-2.561,-0.817,1.402,1.931,2.199,-0.234,-1.924,-3.385,0.135,4.891,0.055,3.032,-0.079,-0.058,3.132,1.000
-1.931,-1.231,0.277,-0.899,-1.549,4.239,3.276,5.630,0.915,1.843,-0.593,-1.213,-7.163,0.774,2.965,2.178,0.111,7.752,-2.824,0.651,1.000
1.424,-2.984,-0.225,-3.426,-1.936,-1.250,-5.422,1.665,-2.681,4.960,-2.312,1.409,1.202,-0.711,1.088,-3.855,-1.616,-3.681,2.160,-2.732,1.000
-6.722,-2.050,-1.127,-4.772,-1.074,-2.550,-2.412,0.654,2.708,-0.524,0.544,0.869,1.380,2.054,0.817,-1.731,1.358,-3.254,-1.058,-2.631,0.000
2.826,-1.132,0.410,2.977,4.581,0.027,-1.887,4.343,1.402,3.948,-1.165,-2.604,-0.049,-2.696,1.492,4.397,3.199,2.229,-1.069,1.974,0.000
1.633,-0.533,-0.104,-3.044,2.058,-1.498,-3.035,1.486,2.072,-0.264,1.516,-0.460,0.837,0.936,3.344,-0.628,-0.884,1.403,-1.215,-3.376,1.000
1.692,-3.001,-3.935,-1.045,0.732,0.820,-0.648,1.466,-1.352,1.341,2.598,3.146,2.143,0.406,1.922,1.389,1.380,0.804,1.183,-2.623,0.000
-4.358,0.747,2.228,-5.130,0.206,-2.672,0.946,1.665,0.490,1.647,-0.854,-2.238,-4.424,1.973,-0.029,1.017,1.656,-0.916,1.589,1.204,1.000
-3.109,5.035,1.443,-3.152,4.421,-2.010,-3.024,-0.304,4.057,1.307,-0.541,-3.324,-2.556,2.517,5.215,-0.102,-6.952,-2.220,-3.875,2.834,1.000
-0.033,1.654,6.728,0.804,4.110,1.098,-7.308,-0.102,0.029,0.142,3.258,-3.160,-3.771,-0.757,0.387,4.266,-6.622,1.217,-1.054,-1.390,1.000
-1.107,0.101,4.173,0.284,3.130,5.485,-2.980,-3.043,-2.998,-1.546,0.604,2.864,-1.948,-1.259,-0.092,-2.597,2.210,2.529,-1.301,-2.292,1.000
-0.106,-2.302,0.274,-0.363,1.040,-0.366,-2.259,2.740,0.113,1.353,0.524,2.588,-0.091,0.441,4.371,1.063,-0.562,-0.357,-1.476,0.041,1.000
-1.318,0.769,-0.058,-5.175,4.419,1.559,2.218,-0.660,-1.339,-1.422,-0.316,-0.744,-1.439,-1.785,2.203,-2.342,-2.259,-3.498,0.444,3.559,0.000
3.847,0.326,-1.397,3.449,-1.744,1.740,-3.878,-0.826,1.553,-0.241,-1.482,-3.779,-0.189,2.360,-1.705,1.256,0.627,-2.383,-1.433,0.588,0.000
-0.237,-1.299,2.942,2.911,1.792,-1.673,-0.101,-0.969,-0.889,-0.917,3.081,1.701,-0.387,-0.904,2.312,-0.495,1.619,1.292,-2.074,1.083,1.000
1.752,-3.180,-1.001,-1.453,2.147,2.126,0.637,-1.611,-3.599,2.480,-3.282,-2.687,-2.000,4.488,-1.752,0.888,-2.116,-0.728,1.458,0.650,0.000
-0.374,1.610,2.611,-0.026,-2.738,1.930,-1.926,-4.790,-1.884,2.223,7.902,3.430,1.997,-4.599,-0.631,5.074,-3.060,2.918,6.124,-2.607,1.000
-0.117,4.648,-2.776,3.222,-0.685,0.171,-0.791,3.200,0.798,-1.269,-2.952,-0.568,-0.758,0.907,-1.757,0.922,-0.831,2.504,0.795,2.257,0.000
-0.977,-0.357,-0.220,-0.623,1.914,0.179,0.691,2.337,-1.274,2.324,0.484,0.910,-2.356,2.295,5.082,-0.176,-1.587,2.108,-0.619,-0.320,1.000
1.727,-0.005,-3.903,-1.418,-0.755,0.877,2.344,0.798,2.061,-3.841,4.550,2.172,-3.275,0.520,-2.122,-0.457,1.874,-3.612,3.880,-3.873,0.000
-4.640,-6.466,3.288,2.042,0.702,-4.349,-1.180,1.763,-5.810,-2.578,1.045,4.492,-2.018,-1.954,-1.028,0.708,-3.533,0.417,5.201,0.892,1.000
-1.219,-1.769,-0.102,3.551,-0.044,0.618,-2.407,-2.690,1.409,-4.939,2.611,1.730,-1.404,-1.219,0.780,-3.199,-3.329,-3.039,1.128,2.717,1.000
2.322,-1.723,-1.113,0.118,-0.693,2.185,-0.810,2.548,-5.793,4.594,-4.920,0.049,-0.590,2.810,4.759,-4.839,-1.786,-2.707,3.438,-2.233,1.000
-1.394,0.441,4.050,-1.631,3.806,1.864,-6.863,1.935,0.609,-1.103,5.114,1.328,-5.629,-3.529,3.655,-1.582,-6.351,-1.139,0.544,1.696,1.000
-2.158,1.940,-1.942,-2.547,2.023,-3.091,-0.929,-0.697,0.410,1.980,-4.506,0.526,-0.904,2.633,-1.351,0.081,-2.010,3.053,2.347,3.617,1.000
-1.684,-2.609,-1.677,0.348,-2.566,-1.133,-1.947,-3.503,2.336,-1.617,2.843,1.820,3.648,0.343,2.327,1.260,-0.448,3.070,-1.606,5.491,0.000
-4.026,-2.102,2.580,-4.840,3.284,-2.685,-1.934,-4.083,-0.393,2.658,2.700,5.773,1.654,-2.077,2.294,0.700,0.330,-3.988,1.988,0.874,1.000
-1.594,-1.634,1.980,1.468,-7.754,2.624,-4.908,1.566,-3.915,-2.966,1.830,-1.804,-0.315,3.889,-0.141,1.696,0.615,1.187,-2.756,3.455,0.000
2.676,1.486,-3.257,4.520,-5.623,-1.427,-3.217,-1.229,-1.479,-2.123,1.749,-3.846,-2.756,4.533,-2.954,-1.200,0.329,-4.538,-4.843,-3.135,0.000
-1.491,-3.356,1.894,-4.259,-2.523,2.591,2.602,6.650,-0.839,2.576,-6.841,-1.124,-4.549,0.348,-1.169,-2.925,0.473,0.823,1.913,-1.831,1.000
2.734,-0.464,-0.881,0.665,1.037,-1.408,-6.785,-1.844,-0.716,1.355,3.395,2.157,-0.943,-0.149,4.715,-1.894,1.433,0.424,0.317,-0.908,1.000
-3.797,-0.678,-2.825,0.787,-0.752,-3.370,1.276,0.469,-1.680,-1.057,-4.077,-2.990,1.757,-1.744,4.280,-3.072,1.091,-1.493,-2.650,5.488,1.000
-1.534,1.753,-2.859,1.893,-6.037,2.389,-6.467,-0.771,1.109,-0.971,-3.038,-1.142,1.465,4.736,-0.800,0.523,3.557,4.058,-8.386,0.334,0.000
0.652,1.329,0.702,-1.414,-0.725,-0.397,-2.814,1.457,-1.928,2.384,4.542,2.165,0.291,1.554,-1.686,-0.883,-1.753,-0.360,0.054,-3.056,1.000
-1.863,-2.251,3.096,-0.139,3.701,2.608,-4.618,-0.339,-0.850,-2.136,6.425,1.286,-4.746,-2.584,2.127,1.539,-3.189,-1.422,0.111,-2.646,1.000
-5.731,-2.385,5.893,2.264,5.909,-0.088,-3.674,0.609,1.585,-4.227,6.359,0.895,-3.399,1.495,1.231,3.501,-4.240,2.787,1.668,-2.629,1.000
-0.560,-2.713,2.905,-4.226,2.926,1.062,-4.853,-3.777,-1.134,0.562,-5.176,0.476,-0.896,4.393,4.244,-5.552,3.468,0.865,1.112,-1.569,1.000
1.382,-0.161,0.036,-3.473,5.914,-0.346,0.529,1.275,3.109,-5.685,-0.114,-0.590,-4.288,-0.687,4.851,-1.797,-0.793,0.443,-4.391,0.428,1.000
3.480,2.905,-5.834,1.714,-0.632,2.355,0.985,0.427,4.023,-1.695,0.880,1.537,-4.823,-2.481,1.207,4.794,0.961,-1.002,-3.157,2.550,0.000
-3.851,-1.702,1.195,0.222,0.980,-2.298,-1.766,2.169,4.148,1.067,0.991,-1.746,-0.025,0.320,1.340,2.630,2.871,0.429,-3.603,-1.414,0.000
0.225,2.771,-0.432,2.171,0.422,2.779,-1.818,1.535,-4.820,4.674,1.153,5.057,-8.186,0.351,0.343,0.307,-0.644,3.815,5.373,2.925,1.000
-3.690,-0.988,2.082,2.716,2.569,-1.746,-2.498,-2.401,-0.307,1.276,2.726,2.205,1.645,3.266,4.582,3.432,2.331,-2.135,-1.531,1.003,1.000
-3.754,-5.667,-0.884,1.215,-1.302,-5.993,-1.988,4.993,0.248,2.206,4.877,3.174,1.027,2.118,-2.757,0.885,0.676,-3.970,1.220,-1.037,1.000
2.064,-1.065,1.791,2.657,6.462,6.163,3.218,-1.049,1.947,4.291,-1.131,-1.939,-8.836,-2.479,-3.698,3.721,2.856,3.672,0.700,0.831,0.000
-2.424,-1.601,-0.227,-3.883,0.620,-1.841,-2.708,1.923,3.338,-0.110,-0.718,-1.494,0.093,0.659,-1.196,0.643,3.015,-1.074,1.881,0.886,1.000
-1.006,-5.327,-1.035,-0.346,0.275,-1.405,1.030,-2.722,-0.114,0.077,1.949,0.582,-1.201,2.784,-2.153,1.100,-0.690,4.234,1.970,6.569,0.000
1.967,0.810,-3.051,3.554,-0.603,2.190,0.806,3.933,2.690,-0.788,1.237,-2.377,-1.089,-1.588,-7.923,2.244,3.605,0.867,3.416,-2.337,0.000
-0.119,-0.879,2.213,3.167,4.113,0.727,-2.809,-0.164,0.255,-4.167,4.138,3.581,-1.417,-1.213,1.180,2.704,1.935,2.131,-1.223,-1.434,1.000
-1.786,2.603,-0.465,-1.258,1.647,-0.719,1.888,1.003,-2.529,0.054,2.173,-1.167,-0.183,-4.786,1.910,0.342,1.569,-0.026,2.530,-1.535,0.000
0.104,-1.512,3.225,-2.571,0.327,2.424,-1.695,-0.176,-0.566,-3.090,0.100,-0.262,0.366,0.030,-1.549,-0.556,1.198,0.088,0.628,-3.005,1.000
0.810,-2.161,0.792,-2.422,-1.075,0.205,-1.151,2.257,-0.934,0.258,1.336,1.699,-1.665,0.988,-3.068,-2.532,1.335,-0.891,1.586,-3.775,1.000
-5.085,2.397,2.882,4.678,5.753,3.635,0.652,-1.267,-6.416,1.589,-0.396,1.902,-1.119,2.035,-0.361,-2.367,1.991,-1.962,0.601,-1.518,1.000
0.860,-0.593,-5.447,3.894,2.187,0.213,-4.593,4.869,2.500,-1.939,3.254,4.315,-0.340,-2.010,3.745,5.464,3.044,2.652,3.539,0.471,0.000
-4.659,0.821,5.035,-6.952,-1.467,6.068,4.887,-0.790,2.181,0.364,-2.738,-3.003,-0.830,3.601,-2.015,-2.260,4.527,0.248,-2.248,-1.365,1.000
-1.715,-2.727,2.240,0.780,0.043,0.816,0.678,-2.216,-4.986,1.075,-0.247,0.549,1.604,-3.062,-2.672,3.378,0.628,3.858,4.502,-0.303,1.000
0.858,-0.797,0.362,-1.215,0.118,-0.482,-0.677,-2.382,-2.038,-4.456,1.897,0.390,-0.861,-0.173,-0.712,3.723,-1.873,-1.351,4.202,0.272,0.000
-4.131,1.607,2.177,-1.267,1.318,-5.263,0.078,1.678,-0.262,1.069,-2.401,-0.632,3.552,4.960,2.968,0.900,-4.673,0.245,0.878,3.863,1.000
1.231,-2.541,-1.885,3.733,-2.315,-2.147,-1.168,-1.860,-2.874,-1.322,0.534,5.672,-2.967,-1.173,-3.028,-1.320,-4.628,5.279,6.524,1.067,1.000
-0.744,0.597,0.963,0.305,0.330,1.723,-2.742,-1.301,1.144,0.892,-0.401,1.151,-0.412,0.419,2.420,4.759,1.848,0.943,2.680,-1.768,0.000
-5.017,-2.311,3.719,-1.445,0.952,-2.002,4.614,1.280,-1.046,0.777,-4.137,0.830,0.977,4.316,-0.600,-1.164,1.769,-5.399,2.293,-2.317,1.000
1.020,-2.928,4.422,5.553,2.547,2.685,-1.511,-0.501,0.447,-6.057,3.857,-2.723,2.983,0.257,3.492,1.035,3.293,3.969,-3.260,-1.435,1.000
3.213,3.811,0.128,-2.278,-2.762,5.059,4.195,2.040,0.174,-4.105,2.916,-2.176,-0.217,-6.237,0.537,0.446,0.677,2.713,-1.644,-3.752,0.000
0.536,-1.153,3.772,4.197,1.007,3.205,-0.115,-1.785,-2.645,-0.711,-0.180,3.717,2.108,1.883,-2.325,-2.185,2.577,-3.929,-0.941,-7.619,1.000
-0.081,4.290,1.333,-0.450,4.262,4.655,-0.045,-0.373,-2.534,0.330,-3.041,0.351,-2.284,-0.636,3.440,-0.171,-0.255,0.283,0.703,0.592,1.000
3.854,-2.273,-0.640,-0.728,2.647,1.674,0.146,-1.322,0.646,-2.507,3.050,-3.627,-1.067,3.061,-0.215,2.501,2.020,-3.297,-0.981,-3.687,0.000
4.091,0.241,-3.665,2.585,-1.074,3.193,1.669,-3.854,-3.102,-2.830,3.234,4.005,-0.902,-2.458,-2.063,-1.265,-2.472,4.004,2.645,2.075,1.000
3.421,0.625,3.923,3.132,-0.133,10.364,0.334,-1.362,-6.109,-2.483,-2.998,2.012,-2.363,-4.090,2.265,-4.062,0.628,0.622,0.637,-2.662,1.000
-1.860,-2.296,-3.704,1.622,-3.321,-1.602,-0.051,-0.945,-0.876,-1.784,-1.072,1.116,0.228,0.116,0.277,-2.868,0.232,-1.519,1.656,1.160,1.000
-5.929,4.967,0.795,-3.904,1.192,0.865,5.144,1.606,0.999,2.787,-1.814,-3.752,-3.309,0.452,-3.666,-1.486,3.932,-3.996,3.606,1.557,1.000
2.283,-0.762,-2.062,-1.681,-0.298,1.918,-0.306,-2.264,-2.359,-0.531,-3.098,-2.522,0.713,-1.548,2.731,-4.981,3.541,-2.783,0.361,0.214,1.000
-2.152,-2.197,0.263,0.732,-3.537,-1.459,-0.710,-1.698,-2.914,-2.022,-2.385,-1.092,-2.737,-4.297,-1.339,-5.611,0.397,0.249,5.847,-1.617,1.000
3.713,1.540,-4.912,3.609,-4.182,0.628,-4.269,-1.150,-2.460,-1.414,-0.743,-1.271,1.066,4.172,-2.117,2.195,2.220,-2.255,-6.049,0.173,0.000
-0.595,-4.296,-4.554,-3.741,-0.414,-2.520,0.923,0.627,-0.682,-0.420,-2.355,3.253,-5.022,6.707,-4.320,0.654,2.178,4.827,-0.673,2.235,0.000
-0.641,-2.788,-1.383,-3.172,4.238,-2.623,3.803,-3.936,-2.340,-0.476,-1.017,1.229,2.569,-7.169,5.298,-3.614,3.762,0.614,-2.621,2.598,1.000
-0.913,-2.383,4.451,3.905,2.091,4.530,-1.097,-4.174,-1.619,-4.100,-1.550,6.824,-2.129,0.881,0.561,-0.064,8.047,-3.901,2.663,2.603,1.000
0.799,1.731,0.037,4.015,0.856,0.697,-2.468,-3.333,2.447,1.530,0.836,-1.646,-2.647,0.213,-1.201,1.013,-0.011,1.105,-1.895,-0.502,0.000
1.463,-3.369,-2.638,1.428,-1.316,3.317,-1.379,0.392,4.403,3.356,-0.374,-1.793,0.559,0.939,-0.673,1.725,4.267,4.211,-2.717,6.702,0.000
5.100,-3.493,-5.282,1.914,2.780,2.326,-0.175,2.036,0.441,0.312,1.373,-1.033,-1.078,-1.846,-2.492,0.743,-1.249,2.719,6.049,3.279,0.000
2.174,-1.601,0.434,2.377,0.401,2.189,-2.118,-2.357,-1.065,-0.202,-0.391,0.054,0.661,-2.172,0.591,2.012,-1.355,-0.179,0.441,-2.287,0.000
-2.418,-1.036,0.338,-4.187,-3.732,-0.881,3.965,1.883,-0.307,0.079,2.077,-0.712,1.629,-4.635,1.411,0.884,3.247,0.691,2.348,-2.176,0.000
3.960,-3.264,-4.051,1.480,3.950,-0.820,1.562,-3.016,0.046,-0.961,-0.855,-0.802,-0.968,0.116,-1.189,1.050,-0.465,0.153,1.913,-0.063,0.000
1.461,-0.341,-0.534,1.078,-0.246,0.473,0.913,2.039,2.669,-3.414,2.420,-0.380,0.637,-0.884,-0.710,-1.190,0.268,2.204,2.490,1.132,0.000
0.037,-1.338,0.348,0.800,0.588,-1.393,2.326,1.096,-3.237,-3.654,-1.293,-0.409,-2.347,-2.279,1.774,-6.456,4.408,4.456,0.569,0.397,1.000
1.062,-1.872,-5.098,1.019,1.151,1.004,1.789,-0.794,3.589,-0.650,-0.368,2.238,-2.703,-0.667,0.501,2.484,4.911,6.614,-4.757,3.177,0.000
2.524,-6.528,-4.278,1.317,-0.588,-0.671,-3.472,7.747,2.388,3.331,-3.527,-0.070,1.014,-3.632,5.012,-2.258,-1.652,0.458,-0.508,-3.069,1.000
-0.461,-0.558,-1.693,-1.735,-0.389,-1.385,2.682,-1.570,-2.913,-2.369,-1.583,-0.490,-2.874,-5.582,0.258,-2.394,-0.145,5.196,4.648,-1.500,1.000
4.354,5.025,-2.015,-0.163,1.795,4.954,2.368,0.056,4.633,-4.336,2.078,-0.099,-7.767,1.876,-1.924,-1.223,0.746,-5.416,4.206,1.509,0.000
-3.186,-0.404,0.833,-0.448,-0.152,-6.042,-0.123,-3.257,-0.790,-0.261,-1.962,1.034,-2.094,-3.041,2.950,-3.634,0.635,1.206,2.999,0.085,1.000
-2.390,2.171,3.427,-3.610,1.338,0.927,-0.675,1.535,-0.214,-0.749,-2.577,-2.722,-3.984,1.454,0.704,-0.731,0.346,1.640,2.627,-1.141,1.000
-5.848,-2.501,1.711,1.322,1.478,-2.916,0.990,-4.307,0.335,0.858,0.295,3.205,-1.175,2.510,-3.355,0.967,-0.251,-1.873,4.071,-0.660,1.000
2.754,-6.309,0.391,1.343,4.534,-2.180,-3.026,2.358,1.567,6.404,-2.496,-3.908,0.597,-2.132,2.008,2.799,1.628,2.641,-0.978,-3.937,0.000
-1.410,-2.548,2.937,5.279,1.897,-3.196,-2.444,2.014,2.414,-4.115,0.241,-1.750,-0.070,7.340,4.208,-0.760,-4.084,-1.971,-4.529,0.031,1.000
3.906,-2.889,-5.443,-1.115,-1.732,2.590,2.356,11.055,-3.132,3.680,-7.058,-1.760,-2.922,-0.788,4.804,-3.133,-6.177,0.440,3.651,-0.814,1.000
1.410,1.794,-0.611,-3.963,-0.212,1.043,2.452,2.763,-5.708,3.237,-4.222,-0.797,-6.243,4.859,0.420,-4.458,-2.793,-0.386,9.018,-0.494,1.000
1.245,-0.093,0.518,0.353,-0.578,3.321,0.764,2.025,0.386,2.071,0.642,-2.982,-2.245,-2.846,1.970,4.252,-0.392,4.015,-1.095,1.110,0.000
2.588,3.873,-1.109,0.980,-3.086,4.432,1.376,2.495,1.835,-2.594,2.843,1.639,-7.216,1.306,-0.820,3.212,1.589,1.189,2.172,3.258,0.000
6.240,-1.972,-2.902,0.189,3.865,3.036,1.981,0.571,6.134,-6.965,5.665,-0.260,-4.106,0.249,-2.412,2.240,3.026,-3.584,2.537,2.088,0.000
-4.284,-1.591,0.063,0.122,-2.996,-1.012,-0.830,6.226,0.531,0.925,1.671,3.398,2.627,-2.141,-1.607,0.609,3.400,2.797,0.716,0.636,0.000
-2.610,0.831,0.314,2.917,0.666,-1.251,-1.844,-7.043,-0.100,1.282,2.714,1.459,-3.181,-7.203,-1.837,0.767,-2.008,6.662,5.265,-0.080,1.000
-1.604,-4.204,7.520,-3.749,1.992,-2.822,1.117,-0.330,4.656,-4.841,-1.240,0.683,-1.207,0.543,4.141,-0.770,3.147,-0.553,-4.369,-5.163,1.000
