0.142,-1.837,0.666,-0.291,0.054,-1.043,-8.648,0.159,4.560,-1.465,0.933,1.757,-5.020,-0.247,0.994,0.165,-1.755,1.225,-1.232,3.377,-2.398,-0.985,-1.965,0.000
-6.563,-2.735,-3.584,-4.923,0.750,3.146,1.442,2.189,-6.058,3.699,-1.591,5.252,-1.836,-2.059,-1.245,-2.368,3.921,-4.037,-1.328,3.421,0.807,-1.410,3.680,0.000
-0.678,-1.828,-4.021,-5.727,-2.372,-1.370,3.260,2.171,1.334,0.841,-2.938,1.439,-0.854,-1.795,-3.965,3.477,-5.992,-1.188,-0.250,1.089,-0.522,-1.377,3.001,0.000
-0.935,-3.604,2.523,2.339,-0.111,-1.200,3.535,-1.948,5.019,-6.668,-3.717,-1.296,6.257,0.510,4.791,-0.506,1.548,-2.169,-2.456,-3.755,4.591,-3.173,2.878,0.000
1.765,-1.936,-2.251,6.483,1.204,-4.145,-2.366,-0.038,1.852,-0.928,1.079,-0.807,-4.417,1.254,-0.232,0.689,0.232,-3.209,2.129,0.443,0.635,1.836,0.170,0.000
-3.536,-3.716,1.166,-2.950,0.387,-0.804,3.040,-1.524,-2.292,-2.451,2.879,-4.082,2.816,-2.521,-4.562,1.390,0.685,-1.178,1.593,4.816,-1.789,-1.830,0.229,1.000
0.628,1.487,2.407,7.218,1.558,-4.979,-1.341,1.889,-1.013,5.663,0.171,2.823,4.343,2.405,-1.337,-3.603,-1.530,6.773,1.139,-1.731,1.820,0.907,-0.297,1.000
0.558,-2.394,-3.471,0.485,4.572,-0.979,-1.368,-1.108,-4.044,-3.876,2.050,0.674,-0.851,-4.363,0.297,-0.412,3.120,0.917,-5.273,1.004,-3.370,2.179,3.308,0.000
0.788,0.662,1.826,-1.657,-0.587,0.677,2.002,-0.609,2.549,0.785,-0.971,-1.679,4.380,-3.930,1.893,1.573,1.221,-5.889,0.092,3.566,-0.431,3.408,-4.331,1.000
0.066,-4.458,1.251,-7.222,-1.788,-1.877,0.342,0.882,4.810,3.761,-6.853,-1.287,-6.311,5.158,0.796,1.661,-2.388,-2.718,-0.221,0.823,-0.048,-3.710,0.406,0.000
1.838,-2.680,-1.995,0.560,3.688,5.536,-0.438,2.480,1.956,-2.014,1.994,-0.868,1.968,-2.600,1.271,1.856,2.489,-2.285,3.685,1.713,2.016,2.412,0.190,1.000
-2.712,1.898,5.956,-0.750,-2.086,2.253,-7.435,-7.347,5.153,0.613,-2.589,6.187,-6.170,-0.009,0.183,5.672,-0.193,6.417,2.756,-3.133,-2.105,0.968,6.362,1.000
2.088,-2.662,0.296,-3.058,-3.036,1.805,5.003,2.860,0.893,-0.612,-6.388,-4.932,3.895,1.379,-4.711,-4.837,1.765,2.948,-3.033,-5.918,-1.419,-5.222,4.417,1.000
10.131,-1.343,-1.171,-0.716,3.354,1.530,2.323,0.184,-2.686,3.339,2.195,-2.966,-0.233,0.459,-0.008,-0.644,-0.415,-8.861,0.860,0.814,-0.418,-1.124,-0.592,0.000
-2.155,-3.194,0.544,3.230,1.065,0.593,1.291,-5.163,-0.731,0.448,-1.986,-6.637,-9.306,-0.884,-1.573,1.323,-2.636,-4.695,3.368,-1.578,-2.867,1.615,-5.422,0.000
-1.123,-1.089,0.117,-1.169,-0.534,2.779,0.641,3.536,3.290,2.283,-2.878,1.030,-4.893,1.409,-1.988,1.997,-3.136,1.637,-2.735,2.237,-3.704,2.591,-2.224,0.000
-3.310,-2.891,4.746,1.240,2.854,-0.377,0.190,1.786,-0.110,-0.112,-5.452,4.422,0.652,-5.635,-1.031,5.247,1.498,3.810,-0.183,-1.908,1.621,2.693,-4.388,1.000
-1.844,3.113,1.344,-2.020,-2.184,4.234,0.176,-1.593,2.076,0.911,-2.806,1.855,5.118,3.513,1.096,3.241,0.111,-4.542,-0.109,-1.897,1.290,-0.953,2.658,0.000
-1.619,1.988,-0.253,-7.717,1.888,0.518,9.075,1.210,3.994,-3.288,-1.513,-5.515,0.670,1.838,1.067,-3.593,-4.435,-6.853,1.351,5.616,-5.482,1.767,-1.407,1.000
1.434,2.047,-2.690,-6.021,2.961,5.902,-3.877,-4.161,2.976,1.715,-1.094,2.285,-0.807,0.861,4.815,-0.752,1.140,-2.945,-2.419,0.957,5.863,-2.481,6.469,0.000
3.161,2.358,0.926,1.322,-3.336,0.484,-0.830,-0.373,-6.225,5.532,3.256,1.780,2.149,2.598,6.762,-1.724,3.621,0.047,0.861,0.799,-1.286,-2.249,1.407,0.000
-2.543,0.674,0.741,-3.529,0.642,3.239,0.084,1.839,-0.852,0.413,-5.740,-2.692,-1.834,-2.434,2.377,-3.039,-0.876,4.747,-4.748,5.994,-0.054,0.895,-0.943,0.000
2.410,1.080,-2.206,0.058,1.540,-1.799,4.168,-1.536,-6.790,2.436,1.876,-1.609,-0.683,0.781,-3.615,3.362,-0.393,-4.179,0.271,-2.160,-4.261,-1.234,-3.974,0.000
0.931,-0.191,3.131,-2.326,-1.023,2.371,-1.832,0.740,3.584,-2.353,0.069,-1.145,-0.896,1.240,-2.915,-2.294,-2.696,0.365,0.805,-1.347,1.919,-4.497,4.421,1.000
-1.838,-3.555,-3.547,2.649,0.777,-2.416,9.126,-1.131,-0.186,-0.353,-3.663,0.725,-4.227,-3.793,3.620,1.441,0.895,0.771,-0.715,-2.703,-7.965,2.344,-0.884,1.000
1.176,-1.105,-4.923,-3.993,-1.007,-2.688,-3.710,3.386,1.487,0.990,-1.361,0.105,-4.439,-0.255,3.638,0.824,-0.031,-2.329,-1.670,3.684,0.159,2.213,0.222,0.000
-0.696,-0.351,3.769,-4.794,-0.242,1.904,-0.381,-2.759,0.486,1.550,1.683,1.859,-1.075,-0.368,-0.464,0.577,0.066,1.707,4.796,2.493,-3.693,0.855,1.716,1.000
1.951,2.458,1.273,0.803,-2.274,-3.522,3.545,-0.032,-0.451,3.666,-0.998,1.413,-0.832,-1.739,-2.295,-0.978,-1.719,4.854,1.099,-2.588,3.049,-0.512,-1.248,1.000
-2.799,0.353,3.020,1.867,-1.222,4.908,3.281,-4.969,1.689,1.402,2.297,-4.244,-4.346,-0.308,2.046,-4.428,-0.387,1.135,-4.551,-3.355,-2.802,0.525,-0.010,0.000
7.140,-1.533,1.887,-2.783,-2.371,2.068,-2.267,-0.403,4.559,1.108,0.047,0.480,-3.884,-3.717,5.531,2.115,2.798,0.648,4.782,-1.145,2.291,0.831,0.201,1.000
-4.821,-0.341,-1.349,0.849,-2.547,-0.489,-2.545,1.348,0.724,2.831,-0.368,0.137,3.003,-2.291,-0.377,-0.252,-0.053,0.182,-0.340,5.099,-1.740,2.801,3.647,0.000
-1.457,1.057,0.777,2.907,-3.584,-7.766,-1.820,0.356,-0.475,2.464,-1.935,3.345,6.942,0.111,-2.399,-0.842,-2.043,4.926,-0.209,-7.203,-0.228,1.271,0.759,1.000
2.382,-0.297,-5.648,0.496,0.484,2.749,-0.081,-3.935,-0.202,1.961,0.175,-3.879,-2.780,4.401,-0.410,-1.569,-0.439,-2.517,0.854,-0.589,-2.218,-2.436,-1.272,0.000
-0.192,-0.565,-0.901,-4.552,-7.239,-3.838,1.499,2.025,4.005,1.781,3.682,2.121,-5.272,-3.580,-1.397,5.005,-4.352,2.047,1.372,0.302,-0.400,-2.387,5.132,1.000
1.978,2.798,1.053,0.790,-2.833,-1.112,-0.457,1.335,3.166,1.856,2.889,1.531,0.380,-0.210,-2.719,4.095,-0.264,1.534,-2.076,-0.899,-1.674,0.860,0.872,1.000
5.841,0.501,-5.027,-1.811,2.651,3.350,-3.692,1.411,-4.049,-1.186,4.362,8.163,-6.679,-0.166,-0.973,4.365,1.633,-1.946,-2.424,1.526,-3.388,2.880,0.656,0.000
-0.135,-1.964,3.182,0.197,-1.916,3.701,-1.446,1.460,0.182,-3.154,-1.400,1.771,4.117,2.679,-1.065,3.814,-1.576,0.916,2.037,-2.727,-1.485,-3.378,7.028,1.000
2.123,-1.012,-2.574,-0.905,4.060,2.385,4.328,0.545,0.698,2.409,4.481,-5.337,-1.429,1.155,-0.148,-5.817,-1.144,-1.008,-1.141,-2.102,-0.499,-2.485,3.639,0.000
-3.534,0.915,2.100,1.477,2.238,1.633,1.013,-0.559,-1.823,-5.897,-1.585,-1.992,3.717,-2.069,2.701,-1.776,5.241,3.788,1.236,-2.075,-2.587,-0.157,0.644,0.000
-0.024,1.402,-0.393,0.260,2.920,1.712,-4.280,-1.303,0.730,0.208,-1.643,1.560,-5.131,2.774,2.231,2.144,4.373,-1.259,3.654,4.121,-3.168,-1.217,-0.100,0.000
3.301,2.692,-0.109,-0.997,0.586,-1.157,1.754,2.301,-5.582,1.202,0.420,1.781,2.986,2.470,5.175,-0.694,3.174,-2.762,0.870,0.899,-3.246,-3.085,-2.112,0.000
1.380,-1.772,-1.907,-4.863,1.867,3.306,2.276,-0.552,-4.051,2.904,0.150,1.815,-1.075,3.631,-1.439,3.111,1.971,-6.252,1.539,-1.382,-2.024,-1.703,0.697,0.000
-0.733,-0.526,-3.575,-1.374,0.568,-0.319,-1.422,0.736,6.389,-4.274,0.199,5.589,-4.669,-1.927,1.232,1.545,-3.629,-3.824,-0.730,-2.682,-0.326,-1.649,0.385,0.000
0.359,1.456,-4.146,0.348,4.990,-5.949,4.550,1.374,-2.345,0.851,0.187,-1.977,-0.945,1.343,-0.163,3.587,1.631,2.427,3.686,-0.831,-3.250,-4.316,-3.606,0.000
-0.856,0.953,-1.334,1.475,-1.310,1.565,-2.785,0.734,1.645,-1.811,1.078,2.546,-3.258,-0.069,-0.690,1.021,-0.269,-0.063,-5.998,6.909,-2.794,0.225,-4.774,0.000
1.425,-0.043,2.518,-4.716,4.388,4.439,1.064,-1.704,3.580,-0.944,-0.719,2.792,-1.079,0.071,-2.661,2.859,-0.877,-6.195,4.128,-5.284,-0.436,-4.281,5.484,0.000
4.073,-0.841,1.248,-3.406,0.289,-1.471,-1.384,-0.074,5.637,1.140,1.339,-4.231,-1.764,1.077,1.119,1.154,0.436,-1.445,4.022,1.569,2.233,-2.518,1.251,1.000
-4.130,-1.949,1.115,1.592,-0.216,-1.196,-0.806,2.316,0.482,2.190,1.517,4.476,-0.257,1.938,0.002,1.202,1.521,-1.213,1.836,1.450,-5.591,-2.187,4.041,1.000
-4.576,3.218,0.430,-1.557,-0.142,1.127,1.219,0.236,-0.464,-1.749,-2.355,3.338,0.257,-2.799,2.640,5.037,1.697,0.910,0.728,-2.882,-1.334,-2.153,-0.096,1.000
-0.630,1.148,-10.496,1.847,-0.141,-5.861,-1.886,-2.383,1.688,-0.710,0.756,1.687,2.295,4.962,-4.997,1.649,-0.156,3.385,4.799,-0.817,4.391,-2.226,-0.166,0.000
0.815,-1.336,-1.649,-1.536,0.281,3.446,2.445,0.998,7.043,-6.200,-2.538,-1.320,-3.738,-1.721,-0.698,1.209,-3.108,-0.111,1.981,5.595,-2.867,-3.080,8.947,1.000
-2.206,-2.773,-2.062,1.317,2.230,1.205,4.191,0.164,-1.096,2.607,3.779,0.320,-0.050,-1.500,-2.269,-1.958,1.613,-1.261,1.308,3.206,-4.158,3.628,1.329,1.000
1.373,-0.017,2.659,0.533,-0.173,4.155,-7.853,-7.270,4.647,1.809,-3.998,1.450,-1.907,-5.313,-3.494,4.207,-3.338,0.563,0.544,-2.111,-1.134,1.308,2.439,1.000
4.719,0.278,2.038,3.110,-0.525,-2.602,2.366,0.645,4.173,1.597,-1.335,-3.270,3.718,2.227,-4.121,-1.440,-4.554,6.049,5.281,-1.110,-2.346,0.269,-0.430,1.000
-3.567,-0.942,1.398,2.766,-3.025,0.771,-4.293,-1.981,-4.297,-1.657,-3.428,2.291,6.783,-0.397,0.058,3.035,-4.091,2.648,1.241,-4.939,-0.044,0.501,-0.525,1.000
3.966,-3.512,-2.764,1.602,0.689,2.793,3.163,-1.991,2.574,2.939,1.797,0.235,-2.841,-0.513,3.740,-4.863,2.619,-1.791,1.969,-0.212,1.552,-2.179,2.284,0.000
0.352,-1.499,4.794,5.634,2.615,-5.377,3.983,1.996,6.691,0.739,-7.316,1.929,4.342,-0.224,-7.141,-5.274,2.613,6.361,2.421,-0.051,-3.797,1.746,-0.062,1.000
-4.932,-2.755,1.176,0.533,0.016,-2.139,1.382,1.223,2.596,-3.830,-3.588,1.035,0.654,1.585,0.191,2.192,0.898,-0.928,3.195,-1.661,-1.041,-1.210,3.732,0.000
3.876,1.283,-0.439,3.719,-3.543,-4.709,2.273,-1.707,1.319,5.812,-1.801,3.134,-1.982,-3.552,-3.999,-6.832,0.921,4.501,-4.395,-1.006,0.988,-1.837,-4.551,1.000
2.826,-2.645,-2.857,0.761,0.829,-3.391,-0.196,0.380,-2.567,-1.481,-1.479,-5.236,-3.263,4.038,1.177,5.320,2.693,-5.063,4.867,1.016,-2.592,-3.780,-5.132,0.000
0.354,-4.008,-4.754,-3.426,-1.879,-5.218,-3.351,7.008,4.255,-0.449,1.091,1.516,-4.255,-0.453,-0.482,1.420,-2.466,-1.884,0.954,2.670,-1.906,4.177,0.278,0.000
-0.438,1.658,-0.450,-0.384,1.974,-1.869,2.480,3.954,1.303,9.183,0.747,-6.323,-0.141,0.514,1.364,-2.952,-3.333,-4.840,2.794,7.372,0.356,0.801,1.447,0.000
-0.095,0.960,-0.582,2.918,-1.646,0.679,3.103,1.513,1.013,1.852,2.286,-3.565,-4.949,-2.769,-3.367,-4.080,-0.184,-3.191,2.823,-1.915,1.728,5.415,3.206,0.000
-3.888,0.022,-0.577,4.218,0.106,1.013,1.513,1.005,0.473,0.259,-3.401,0.586,1.827,1.300,-1.439,0.096,-0.070,4.512,4.059,1.314,-6.375,1.350,1.167,1.000
-2.418,-0.901,2.338,3.760,0.862,-1.970,0.682,-0.488,-1.470,3.388,-0.168,2.869,0.243,-2.172,-0.122,0.217,0.133,1.870,3.744,0.947,-2.658,1.885,-0.532,1.000
-3.500,-3.393,-0.954,3.661,0.688,-2.808,-0.175,-2.191,1.613,-1.792,-0.352,-0.306,1.187,2.055,4.231,-0.732,6.286,-0.118,-3.878,2.049,-3.160,0.789,3.404,0.000
-4.295,2.900,1.163,1.462,5.929,2.558,1.237,2.238,2.874,-3.469,-2.364,2.247,-0.525,-0.642,1.692,5.698,-0.298,-4.048,4.055,6.731,-3.480,1.359,-1.886,1.000
-3.433,0.100,1.764,2.614,0.314,-0.629,0.179,0.869,-0.385,-0.503,-3.606,3.320,-0.753,0.606,0.058,1.780,-1.754,-0.297,3.414,-0.982,-1.002,-2.331,1.313,1.000
1.051,1.399,-1.945,3.562,-0.998,-2.236,4.527,1.108,3.814,3.533,-2.265,0.105,1.700,-1.366,-2.941,-4.469,-1.636,1.704,0.355,3.577,-1.033,0.411,-1.976,1.000
-2.183,-1.756,-6.509,-1.466,-0.414,-1.108,-0.783,2.293,2.606,-1.799,2.070,4.920,0.158,0.511,2.211,1.993,2.428,-6.527,3.285,-3.936,1.514,-1.701,1.195,0.000
4.985,-3.834,1.670,-1.395,2.863,0.205,0.364,-3.234,4.381,-2.650,0.963,-0.443,-1.112,2.563,-1.691,1.505,-0.368,-3.195,-0.430,-1.704,-0.124,0.035,-0.211,1.000
2.696,1.704,-2.396,-0.151,-0.263,-0.429,-4.476,-1.905,3.184,-3.491,4.185,-2.336,2.567,0.340,2.713,1.953,0.934,0.887,2.478,-1.878,-1.757,-0.402,-0.753,0.000
-2.560,5.500,0.911,-1.499,3.738,1.119,4.061,-2.741,2.637,3.634,3.141,-4.100,-1.828,-4.426,-2.123,2.002,-1.518,3.064,0.327,2.566,-2.924,-0.560,-1.913,0.000
3.121,1.269,-1.560,-2.714,1.684,2.049,-1.821,-3.131,3.677,0.273,0.524,0.105,-0.868,-0.621,3.972,-0.275,0.210,-3.207,-2.532,2.097,0.177,-0.692,4.906,0.000
6.240,-1.786,4.541,-1.569,-3.073,4.630,3.054,-1.891,2.067,-1.311,-1.327,-4.756,2.399,-2.824,-3.094,-1.552,2.366,4.844,-4.135,-4.346,0.348,-2.277,2.481,1.000
-4.210,0.518,-2.079,1.153,-0.806,3.790,2.295,0.360,0.249,0.569,-2.392,1.380,-1.882,-0.615,-1.899,1.183,0.337,-4.217,-0.954,3.431,-3.767,-1.261,0.496,1.000
-4.858,-2.947,2.781,-3.794,-4.352,5.618,-1.753,-1.588,2.967,-2.111,-1.692,7.061,3.156,2.754,6.736,0.561,1.715,3.623,0.285,-0.787,-2.711,1.386,7.106,1.000
-1.250,-1.659,-0.773,0.824,-1.079,2.780,0.024,0.559,3.745,1.556,2.148,2.143,-3.420,1.395,0.033,-0.986,3.236,-0.021,-4.163,4.271,-1.376,0.606,2.404,0.000
6.040,3.744,-2.672,-0.008,6.876,-0.653,2.407,-2.782,-5.104,6.050,2.536,-0.878,-0.508,4.346,-0.605,0.463,-3.277,-3.126,-2.001,-1.362,0.064,-2.086,2.361,0.000
7.379,-0.205,5.384,-0.620,-1.739,3.148,-2.857,-6.270,1.732,-1.576,2.731,3.175,-4.968,2.294,0.558,5.147,-5.621,3.259,-1.356,-2.436,0.880,1.192,4.382,1.000
0.055,-1.589,-1.472,-3.740,4.841,2.329,0.595,-2.369,-0.752,-2.527,-1.735,3.960,-5.012,0.231,-0.260,1.006,1.027,-0.340,0.787,0.114,-0.248,-3.595,4.091,0.000
-4.299,-0.311,-6.213,1.634,1.274,-1.575,0.246,-1.553,2.373,-0.519,3.513,-2.834,-3.383,1.783,-3.787,2.645,-2.128,2.078,1.871,-1.055,3.954,-1.193,0.644,0.000
2.011,4.696,3.379,1.668,-2.492,3.314,1.114,0.466,1.216,0.706,-1.683,-2.116,5.779,-0.073,-0.955,-1.504,-3.749,0.696,0.941,-3.654,3.034,-8.025,0.305,1.000
2.900,1.513,-3.379,2.189,1.299,1.151,0.222,-8.628,0.978,-0.892,3.866,1.304,-2.113,-0.529,-3.724,-0.686,-1.623,4.117,-0.114,-4.519,-2.540,-1.621,-0.221,0.000
-2.734,1.616,-0.679,0.847,0.215,-1.922,0.745,6.318,0.789,1.464,-3.802,3.966,0.644,0.103,-2.137,3.269,-2.957,-2.245,3.604,0.437,-0.842,-2.624,1.933,1.000
8.101,-2.747,0.734,-5.885,-1.177,2.555,2.585,0.625,3.985,-2.630,0.232,-0.827,-4.725,-3.292,2.787,-1.150,-1.180,-3.094,1.809,1.107,3.663,0.200,3.562,1.000
4.069,-0.037,1.588,0.034,-1.827,-0.110,-2.279,-3.825,4.681,0.176,-4.744,-3.620,-4.075,-5.569,-4.656,0.054,-1.720,-3.190,0.104,-3.945,-1.516,1.499,-0.302,1.000
-2.348,3.254,-3.494,-0.789,1.262,-4.810,-1.695,-4.890,3.118,-4.702,3.425,0.734,0.662,2.521,-5.196,-0.376,-2.997,-1.013,1.261,-5.031,1.236,0.294,-1.871,0.000
3.054,0.191,-2.734,-3.402,2.682,0.741,6.331,1.968,0.258,3.016,4.175,-3.704,-2.901,-3.261,1.879,-2.501,-1.358,-5.415,4.414,4.845,-3.615,3.879,-2.099,1.000
-0.370,3.439,-0.571,1.839,2.030,-6.205,2.571,-3.435,-1.962,-0.816,3.435,5.215,0.768,2.623,0.332,-0.194,0.579,-0.466,1.328,-3.623,0.432,-1.508,0.513,0.000
-3.516,-0.909,3.501,1.016,2.708,-0.432,-3.496,-0.877,0.833,1.347,1.567,0.664,2.649,-3.901,0.794,1.115,-0.393,0.986,-0.387,-1.643,0.736,-1.691,2.897,1.000
-1.532,-0.724,3.477,-0.983,-4.932,-2.300,0.904,0.722,1.932,-0.528,-0.267,1.951,4.079,-1.608,-2.427,0.349,5.078,5.417,-4.050,-7.900,-3.275,-0.907,7.151,1.000
-1.018,-1.213,1.922,2.920,0.659,1.954,0.838,0.874,1.298,-2.164,2.208,1.857,0.307,2.277,-0.571,-3.460,2.951,-3.180,1.031,-1.085,0.977,1.124,-0.856,1.000
-1.093,-2.278,1.617,0.598,-0.404,2.841,-0.710,-1.318,0.551,-1.996,-2.019,1.100,4.887,-3.308,0.946,-0.156,-1.878,4.637,0.393,-0.429,1.236,-2.220,3.977,1.000
-3.260,4.187,0.731,0.157,0.625,-4.775,4.357,5.346,3.932,-0.370,-5.968,4.294,-5.399,-0.602,-4.200,2.489,-0.638,2.437,3.100,2.225,-1.950,-1.362,0.701,1.000
0.196,0.270,-1.457,1.827,-1.475,-0.062,2.337,2.136,0.823,1.562,-5.002,-1.566,5.116,0.696,-2.736,-4.544,-1.385,2.664,0.286,-2.694,-1.022,-3.542,-0.263,1.000
2.747,-0.531,1.880,-1.339,-0.237,-0.050,2.541,2.037,3.454,-3.547,-0.414,-1.007,4.551,7.576,-0.808,1.899,-1.122,-5.351,4.163,-1.660,-4.748,-2.809,3.836,1.000
-3.386,-2.897,-2.117,-0.500,3.433,-1.020,0.439,-0.625,0.431,0.860,4.321,-3.767,0.272,2.134,-0.807,1.985,-0.874,0.384,2.492,3.910,-3.206,-1.598,0.872,1.000
5.620,0.277,5.119,-2.580,-1.292,1.189,1.554,-4.635,-1.426,2.007,5.390,1.609,-4.962,2.693,-6.042,-2.018,-6.493,0.890,-1.661,2.314,-2.112,2.493,5.456,1.000
2.345,-1.475,2.854,-4.378,1.295,1.902,0.025,-4.349,1.630,1.865,5.838,4.222,-1.692,-0.328,-2.373,1.325,0.446,3.240,0.478,-0.665,-3.130,-4.256,3.973,1.000
2.422,2.719,1.376,0.440,1.658,-3.690,8.709,-0.854,-2.320,1.363,0.191,-5.055,-7.638,-2.612,-5.395,-5.210,-4.982,-9.158,3.632,2.227,-2.906,3.994,-2.782,1.000
3.596,-1.452,1.543,-1.255,4.606,3.606,-0.256,-3.316,2.120,-2.260,1.144,1.362,-4.992,1.361,-3.527,3.498,0.067,-1.683,1.246,-4.153,-4.138,-3.224,2.580,0.000
-2.293,-0.825,-0.070,0.881,-2.228,4.666,-4.858,-0.860,3.639,-3.083,-1.496,0.645,-2.308,-1.926,2.614,1.838,-2.605,1.237,-0.337,0.031,0.615,3.194,3.055,1.000
1.360,0.006,0.966,-1.229,0.815,0.644,5.091,1.782,-0.920,-0.900,-3.503,-2.681,-0.370,0.933,0.742,2.019,1.689,-3.079,-2.700,1.979,-3.449,1.345,1.802,0.000
3.674,7.943,-3.413,-1.860,-5.097,-5.599,2.683,-0.061,1.040,3.485,2.842,2.109,-2.985,-3.802,-0.183,2.340,-4.584,2.423,-2.557,0.023,3.167,0.094,-4.813,1.000
6.048,-6.849,-1.696,-5.741,2.374,2.228,4.920,-0.510,-0.997,-5.485,5.359,-0.740,-3.159,-0.926,3.947,1.734,-2.075,0.639,1.793,0.523,1.898,-2.620,4.661,1.000
4.183,-1.830,-1.388,0.192,2.682,2.333,2.387,3.862,2.490,-1.146,2.833,-1.624,-1.827,4.367,1.522,2.355,2.244,1.455,3.331,6.230,2.884,2.337,5.506,1.000
5.101,2.314,6.583,-2.850,0.630,1.406,-0.651,0.581,2.083,0.033,2.559,0.167,0.624,4.609,-2.932,-3.143,0.504,-4.163,3.621,1.309,2.717,1.453,1.151,1.000
3.693,-2.237,-1.569,0.193,2.763,-0.654,-1.638,-2.576,1.964,0.437,2.627,-2.915,-6.691,-5.563,-2.603,4.066,-0.621,-0.768,3.590,-1.667,-1.078,-0.285,-0.129,1.000
-2.191,-1.931,0.591,-7.489,-0.383,-0.010,6.282,-1.582,4.681,-4.270,-0.702,-1.926,0.536,1.738,5.001,2.684,-3.224,-1.088,-0.219,0.871,-5.594,0.565,1.458,1.000
-1.324,1.860,-0.210,2.198,-2.259,0.022,-2.182,-0.280,-4.050,5.285,-0.284,-4.136,-2.601,2.307,0.521,0.970,0.156,-1.755,1.427,0.127,-2.149,1.503,-0.072,0.000
0.314,-0.778,0.738,3.586,-0.509,-1.566,0.398,-0.710,5.750,-1.064,-4.237,-3.162,3.316,-2.264,-4.566,-5.374,-0.965,2.747,-2.079,-0.758,-2.969,-0.960,4.499,1.000
-2.595,-0.436,-0.139,0.101,-1.293,3.779,3.384,0.631,3.413,-1.462,-4.242,3.121,-2.034,0.493,-4.641,1.385,1.076,-0.220,2.753,3.492,-5.879,-3.390,2.286,1.000
0.240,6.968,0.925,1.012,5.334,-0.877,1.584,-3.545,-4.951,5.689,0.186,1.533,1.813,4.274,0.025,-6.258,0.788,-1.545,-2.451,-0.870,-4.204,-1.019,4.590,0.000
3.679,-3.114,-5.570,1.359,5.552,-0.508,4.522,-4.482,1.643,0.037,-0.299,-6.454,-2.875,-0.923,-4.074,3.689,-1.350,2.301,1.815,-0.212,-4.208,-3.727,-6.388,0.000
-4.910,-2.533,0.549,1.571,1.859,-0.979,1.311,-1.714,2.408,-1.347,-4.884,2.267,1.165,0.046,-2.664,0.601,-3.920,1.543,5.209,1.283,-1.835,-0.770,-0.360,1.000
-1.949,-1.086,-3.600,-1.656,1.844,4.212,-3.184,-3.862,0.624,2.209,2.190,-1.056,3.208,1.343,3.587,-3.054,4.065,4.645,-5.989,2.938,1.463,0.228,2.946,0.000
3.108,0.395,0.557,3.305,-1.063,-2.560,-0.024,-0.019,0.979,5.010,-2.326,-0.427,2.546,-3.011,-3.417,-7.242,-0.514,1.587,-4.668,-3.415,3.623,-4.045,-0.306,1.000
3.931,-0.857,0.072,-1.893,-0.603,0.020,2.975,-3.003,4.477,2.606,-1.243,-0.457,0.583,-2.428,-0.191,-0.606,-0.153,-2.965,-1.748,-0.951,-2.384,-2.001,0.111,1.000
0.976,2.480,0.311,-7.256,2.267,2.617,2.529,-1.061,-3.065,0.903,-5.847,-1.342,0.352,0.535,4.630,1.434,2.850,-4.012,2.712,-0.469,0.663,-3.361,2.108,0.000
0.441,-1.857,1.078,-1.550,2.757,-2.130,2.771,0.520,-2.258,3.920,0.128,-4.591,-0.478,-2.132,4.407,-0.533,-1.171,-0.706,5.488,1.661,0.225,-2.098,-4.480,0.000
0.998,1.255,0.957,2.609,3.521,0.744,3.782,-2.331,-4.083,4.154,-0.915,1.234,-0.785,3.097,2.215,-2.192,1.770,-0.550,-3.903,-4.323,-0.992,-2.801,0.114,0.000
2.128,-3.316,4.538,0.533,2.361,-3.027,0.548,-3.740,1.923,0.418,2.456,-3.596,4.590,-2.189,-2.503,-1.653,-0.507,2.954,-1.158,-1.609,1.143,5.470,3.622,1.000
-5.319,-1.807,-3.959,-0.316,-5.211,-3.696,0.832,0.983,-0.998,3.868,-1.147,1.561,0.123,-3.902,-1.849,0.450,-0.781,0.720,-0.293,-3.178,-3.221,1.264,1.884,1.000
3.241,1.535,2.605,3.355,4.076,3.352,3.022,-3.451,-4.190,1.433,3.783,-0.552,-4.787,-1.478,1.522,-1.747,-0.397,0.108,-3.271,-3.854,-2.065,-1.162,0.220,0.000
-0.781,3.170,-0.913,-0.841,3.513,-3.690,-1.839,0.487,4.554,-5.122,0.076,-2.956,-2.681,2.840,-1.789,3.972,0.115,-3.474,-0.278,-1.427,0.901,-1.809,-3.634,0.000
-4.566,-2.675,-2.659,-1.763,4.730,-0.528,4.139,-6.115,0.581,-0.523,-1.404,-3.156,-0.445,2.099,-0.625,-0.838,3.482,2.353,2.218,0.624,-4.223,-4.729,2.126,0.000
-0.107,-0.269,1.278,-2.007,3.431,3.509,-4.840,-4.848,2.511,-0.240,-2.093,1.182,-1.836,1.343,3.232,-1.058,-0.711,0.627,-0.467,2.143,0.726,-2.717,0.172,0.000
0.321,2.138,3.411,2.552,-0.557,-3.513,-0.889,1.273,3.645,-2.021,1.855,0.441,4.261,-1.108,2.055,0.735,-0.258,-0.041,-0.100,-0.631,-2.097,1.115,4.823,1.000
-0.890,-3.227,4.044,1.619,-1.457,4.574,-1.474,-1.093,-0.744,-6.081,1.036,0.601,1.500,6.439,-3.318,1.443,-6.403,4.485,-1.962,0.530,1.749,-3.638,8.927,1.000
