6.638,0.842,-0.363,-3.835,-3.419,1.010,0.849,-6.244,5.593,1.042,-0.848,2.828,0.944,3.061,5.242,2.385,-0.539,0.000
3.624,0.386,-0.784,-0.065,-1.235,5.022,4.396,5.297,-0.234,-2.323,1.830,3.876,-3.377,-4.292,-6.240,0.199,2.720,0.000
-0.620,-3.851,-2.948,-1.815,-2.974,-2.519,3.071,-1.658,3.375,0.431,-6.232,0.073,7.882,2.005,-2.023,0.548,1.378,0.000
1.954,-2.125,-0.967,-3.013,-4.488,1.382,1.469,-2.602,-1.684,3.090,-1.223,-2.602,0.702,-0.330,0.213,-1.589,0.596,0.000
-2.786,3.367,2.713,-0.111,-2.861,-2.433,4.008,3.472,-3.242,-4.970,-3.272,1.271,3.837,0.671,0.386,-0.968,1.611,0.000
6.463,1.760,1.393,-0.087,-3.197,-3.690,-0.128,2.834,-0.760,-0.019,-3.100,-2.597,4.241,0.925,-0.227,-4.971,-1.960,0.000
-4.363,-4.337,-6.114,2.200,0.328,1.452,2.157,-0.151,4.516,-1.960,-3.595,3.691,3.451,-1.352,-0.983,2.970,0.057,1.000
0.780,-1.372,-3.849,2.220,-0.600,-4.215,1.834,-2.464,1.058,0.157,1.078,0.543,-0.105,2.566,-0.177,-3.187,-5.421,1.000
0.640,0.635,-7.272,-2.137,-4.604,-0.134,4.691,6.344,-0.817,1.879,-2.144,0.024,2.256,6.404,1.511,4.990,3.823,1.000
0.531,3.212,4.066,1.348,5.433,1.661,-1.643,-2.418,4.975,-2.257,0.259,0.388,0.740,-1.132,2.795,-1.519,3.505,0.000
4.670,0.196,2.572,-0.845,-0.974,4.054,1.193,1.771,-5.619,2.975,2.130,1.104,-4.289,0.768,-3.872,-1.363,-1.409,0.000
-0.770,0.212,-0.837,-0.269,-0.211,-4.106,-0.749,6.151,-8.017,-4.802,-4.368,1.024,2.821,-3.148,-3.560,-3.577,-0.889,0.000
0.909,0.690,-4.663,0.750,2.026,-2.167,0.362,1.888,1.303,-5.189,-0.950,3.642,3.924,0.504,-4.686,-2.396,-0.414,1.000
1.006,-2.087,1.477,0.703,-2.007,-1.765,2.354,0.499,-4.520,1.850,0.882,-4.250,3.748,1.228,-2.875,-2.796,-3.033,0.000
-0.409,0.844,-2.029,0.344,-2.644,-0.327,1.524,-0.470,-1.855,1.135,-0.703,-1.083,3.092,1.003,0.727,-0.821,2.118,0.000
2.087,0.395,-0.688,-3.119,-3.746,-1.287,5.154,-1.463,-0.580,-0.792,-0.974,-3.926,2.378,2.418,-1.209,-0.960,1.779,1.000
-0.664,0.391,1.042,-1.926,-2.049,1.279,-1.732,0.463,-1.315,-1.291,0.109,3.127,-0.593,-1.425,-1.097,-3.304,0.020,0.000
2.918,-3.633,1.249,5.393,2.421,-2.498,6.352,1.161,1.952,-0.676,-0.232,-0.112,4.051,2.582,1.652,-0.884,3.338,1.000
-0.835,2.239,2.088,3.719,0.650,1.818,-0.733,-1.420,1.404,-2.597,-0.993,2.065,-2.716,-2.377,1.786,-1.194,2.349,0.000
-0.005,-0.346,2.188,2.565,6.395,-1.091,0.112,-0.344,0.658,-2.658,1.472,3.114,0.711,-1.638,-2.025,0.208,-3.142,1.000
-1.782,2.612,-1.627,1.395,-1.201,1.638,3.540,-0.156,0.268,0.399,-0.151,3.880,4.402,2.766,-2.905,3.764,0.281,0.000
-0.338,3.584,-1.207,3.840,-0.190,4.151,4.789,2.495,4.850,-1.009,-4.840,6.017,-6.054,5.828,1.018,-1.519,4.222,0.000
2.632,5.582,6.545,2.785,-3.161,-0.860,0.632,2.011,2.480,1.898,-3.638,-2.881,2.557,-0.763,-0.099,0.066,0.967,0.000
0.703,-3.484,-0.559,-5.112,1.095,2.120,-1.002,1.236,-2.491,-0.200,-1.147,2.455,0.793,0.198,-2.933,-4.820,0.092,0.000
-2.156,-0.959,0.823,0.890,-1.144,-2.457,1.494,5.681,-2.231,-0.247,1.666,0.187,0.513,3.194,-3.404,2.222,-1.736,0.000
0.111,1.071,-3.320,0.891,-3.786,0.184,1.817,-1.955,1.323,-0.254,1.292,-2.203,3.153,-0.178,0.947,-0.401,2.467,0.000
1.331,-0.634,1.590,-2.393,0.997,2.157,0.980,1.658,-4.488,1.560,-2.069,2.933,-2.839,1.581,-1.579,1.460,0.504,0.000
2.835,-3.347,-1.068,-2.172,0.025,1.590,1.527,1.049,-1.048,1.653,-1.648,2.666,-0.121,1.233,-1.344,-3.639,-0.119,0.000
-1.596,-3.435,1.507,4.752,1.158,-2.368,1.362,-2.306,-1.738,-1.968,-0.683,0.499,0.218,-0.164,-0.910,0.227,-0.475,1.000
-0.978,0.363,-3.516,0.263,5.128,2.813,2.686,-3.196,-0.797,0.522,-1.789,2.539,-4.719,-3.008,3.501,-0.652,-0.147,1.000
2.899,-3.622,-2.005,-4.405,-5.795,1.309,4.068,-2.945,0.635,4.369,-2.853,-1.093,1.995,0.780,-1.538,1.382,0.757,0.000
3.194,3.068,-4.201,-6.444,-2.185,-0.693,3.534,1.369,4.707,1.087,-1.011,1.349,0.152,3.323,2.020,-2.045,-5.693,1.000
-1.449,-0.317,-2.854,-2.830,0.803,0.388,1.030,0.008,0.587,0.422,-3.742,-0.139,-3.972,2.265,1.704,1.200,-7.685,1.000
2.380,3.458,0.759,3.489,-3.439,0.417,-2.348,-1.122,1.182,-0.606,-0.290,0.104,1.775,-2.191,-0.728,-0.958,0.523,0.000
1.123,0.877,1.227,4.558,1.495,1.427,0.197,-1.308,4.470,-1.205,-0.498,3.060,2.158,-0.673,0.604,0.003,0.407,1.000
2.022,-1.148,-0.221,-1.736,2.746,-1.874,-0.914,0.957,-2.845,-3.884,0.614,0.939,-2.492,-0.653,1.167,-5.592,3.815,0.000
2.383,0.913,-4.130,-7.175,-2.205,4.649,4.780,2.822,-1.009,0.795,-5.837,2.516,4.868,1.921,6.790,0.071,-1.711,1.000
0.091,1.625,2.045,3.953,1.166,0.468,-1.157,-1.982,0.858,-1.169,-1.259,-0.241,3.268,-2.058,-0.074,0.036,2.437,0.000
-3.837,4.669,2.423,3.803,3.939,-0.160,-6.889,2.073,0.297,-1.420,-1.360,-4.033,3.771,-7.399,1.381,-4.858,-0.369,0.000
1.676,3.539,-2.299,-2.560,0.744,-4.215,-1.314,-1.565,3.682,1.305,-0.332,-2.780,-1.110,0.524,-2.007,-0.537,-0.249,1.000
-0.144,-2.637,1.676,-3.200,0.324,-0.915,3.006,5.084,-5.664,1.147,-2.926,0.264,1.499,1.339,-4.053,-1.047,-1.392,0.000
-2.512,-1.203,-1.979,0.809,-1.084,4.379,1.205,-1.427,2.726,-3.746,-5.879,-1.949,6.840,-0.453,1.539,-0.774,0.947,1.000
0.573,-1.515,-5.432,2.581,-0.754,-2.086,0.794,1.643,3.401,-0.475,-2.101,3.892,4.047,-1.736,-1.589,1.279,1.370,1.000
1.024,2.613,2.101,3.002,-4.017,-2.363,0.881,-1.093,0.181,2.058,2.805,-0.896,2.771,-0.535,4.875,0.343,-1.486,0.000
-0.503,2.940,0.588,1.021,-0.039,-0.504,2.997,-2.871,0.039,-0.886,-0.997,2.421,3.456,1.682,-0.888,-0.091,0.411,0.000
0.222,-2.468,-0.398,-2.083,-2.444,-0.270,-1.128,-0.322,-2.148,3.046,-3.236,1.206,0.738,1.561,-1.349,-1.654,-1.166,0.000
4.629,0.090,4.027,5.266,2.509,1.354,1.597,-2.683,3.721,2.118,-0.937,-0.325,-1.788,2.001,4.599,-3.645,-0.372,0.000
-1.320,4.411,0.334,2.444,3.766,-0.163,0.586,-2.215,5.168,-1.675,-3.105,-0.366,2.380,2.085,-0.622,-2.695,-0.019,1.000
0.423,-2.367,-3.992,-4.605,-0.653,2.037,0.741,-0.225,1.895,0.990,-0.884,0.897,-0.061,2.518,1.402,-0.561,2.885,0.000
-2.685,-2.824,-5.470,-0.048,1.394,1.048,4.321,-1.413,3.093,-0.494,1.672,1.057,3.132,4.359,2.565,2.426,2.176,1.000
2.907,0.151,1.687,-0.430,-2.656,2.224,0.297,-1.915,-0.744,-1.448,-0.500,-1.781,2.005,3.095,-0.758,3.229,4.903,1.000
1.267,1.045,-2.787,0.217,-1.758,-2.814,1.031,-2.207,-1.681,-2.163,-3.095,0.255,0.868,-0.807,-1.794,-3.066,0.167,0.000
-1.957,0.094,-7.286,-3.415,1.335,3.095,4.185,-3.385,2.834,-1.779,-3.136,0.829,3.290,3.208,1.597,-0.497,-2.310,1.000
6.543,2.779,0.246,-1.578,-6.375,5.865,2.692,-3.999,-1.984,2.350,-2.324,-4.509,-1.130,-3.085,-2.800,1.952,2.012,0.000
3.431,-1.741,-2.793,-2.280,-1.137,2.240,3.360,-3.865,-3.577,0.405,3.467,1.748,2.723,1.460,-1.009,0.736,3.413,0.000
-3.905,-1.225,-5.149,-3.872,0.806,-0.574,-1.141,2.348,0.326,1.383,-0.839,4.242,3.677,2.843,1.531,-4.585,2.926,0.000
0.606,-0.582,0.642,2.922,-3.863,4.710,-2.763,0.370,2.653,-3.835,0.287,3.128,-0.120,3.117,-5.808,-1.170,5.246,1.000
1.225,0.322,-3.329,-0.810,0.935,-1.307,3.147,-0.531,0.890,-2.209,-0.850,2.161,2.109,2.480,1.264,0.218,-2.283,1.000
-2.859,0.405,0.424,3.489,0.053,-0.922,-2.289,-2.751,0.081,-2.286,-5.298,-4.097,-1.547,-2.846,-3.055,0.828,-1.327,1.000
1.750,-2.737,0.293,5.807,2.524,2.081,-2.125,-1.268,0.494,-6.458,2.156,7.371,-2.195,-1.612,-1.225,-3.431,0.459,1.000
-3.380,-3.347,-0.686,-1.852,4.849,-0.097,1.488,0.750,2.601,2.089,2.262,0.288,-3.424,2.419,-0.726,3.403,-0.440,1.000
2.711,3.506,-2.493,3.956,1.957,4.186,-3.326,0.540,0.185,-4.198,2.439,1.169,-1.029,-3.071,-2.714,-4.090,3.678,0.000
1.503,1.244,1.453,-0.625,1.492,2.578,-2.029,0.775,-3.500,0.713,-2.630,0.783,-3.332,-0.868,0.834,-3.754,0.321,0.000
2.188,-2.130,0.465,0.597,1.402,-0.982,-3.426,0.802,-3.497,-4.210,-2.420,-0.392,2.664,-3.068,0.507,-0.725,3.831,0.000
-2.907,-1.560,-1.182,-4.991,-1.432,-1.011,-1.206,-0.898,-4.189,-0.526,-2.571,1.596,2.726,-2.056,-1.107,-1.832,0.470,0.000
2.957,0.872,0.496,-0.143,2.520,-0.665,-3.428,0.324,0.368,-0.652,-1.807,-1.471,0.699,-4.055,-2.076,-1.802,-0.476,0.000
-4.223,2.611,2.425,3.184,3.959,4.722,-6.778,-2.562,3.689,-4.999,1.479,3.549,1.189,-6.167,6.396,-1.095,1.235,0.000
-1.998,-4.016,-4.234,-2.838,-0.738,-2.102,-1.070,-2.060,-1.355,1.733,3.356,3.050,2.126,4.088,3.118,-3.467,1.440,0.000
-0.975,4.261,0.834,-2.099,0.308,-1.518,3.424,-7.155,4.313,2.043,-4.296,-4.481,4.016,3.815,-0.143,-0.220,1.712,1.000
2.537,-0.267,-3.793,-2.566,-4.174,0.741,5.049,-1.788,0.275,1.303,-3.240,-3.303,2.434,3.280,1.568,0.682,5.687,1.000
0.731,0.403,-2.658,-1.441,-3.497,0.035,2.716,-1.507,1.250,2.445,-0.625,-3.137,-0.052,4.346,3.365,-1.558,-0.167,1.000
-3.550,-0.153,-4.245,-1.751,-2.037,0.428,4.853,-6.088,1.479,0.539,2.192,-2.002,-1.003,4.235,2.443,-0.091,-0.599,1.000
-2.520,-2.545,-0.920,-0.310,-0.032,-2.309,-2.200,1.090,1.868,0.817,0.920,2.410,0.118,5.388,-0.610,1.243,-0.243,0.000
4.237,-3.756,-6.747,-1.093,-4.396,1.043,2.327,-0.992,-1.514,-1.704,-0.112,4.200,-0.334,0.427,-1.259,0.021,3.558,1.000
5.025,0.593,1.870,0.271,-0.969,-0.427,-3.576,-1.298,1.465,1.819,1.671,-0.680,2.853,-2.632,0.354,0.793,-1.011,0.000
-4.101,-4.554,-0.251,4.400,4.262,-2.725,-5.129,-0.319,1.744,-0.639,-1.298,-4.236,-2.668,0.353,-1.054,5.313,0.494,1.000
3.290,-2.637,-0.151,-0.090,-4.315,0.074,1.977,-4.803,0.537,2.321,-5.553,-0.255,1.036,2.183,0.746,1.680,1.015,0.000
-2.098,0.536,-3.550,0.343,1.808,1.504,1.914,-2.118,0.595,-4.622,-5.715,-3.333,-8.362,0.985,-4.924,3.775,-5.849,1.000
-2.906,-1.585,-1.632,-5.138,-0.508,-2.546,0.053,1.294,-1.668,3.689,-3.047,1.312,4.160,6.734,1.139,0.675,0.076,0.000
-0.282,-2.225,-0.765,1.121,-0.692,1.976,0.817,2.340,0.340,-3.586,-3.175,-1.419,-2.849,2.216,-0.076,4.290,-2.113,1.000
2.776,1.423,2.827,2.147,-1.020,-2.351,-0.806,2.703,-0.816,-2.110,-1.458,0.741,-1.826,-1.422,2.808,-1.948,3.061,0.000
2.982,3.651,-0.053,1.533,-0.176,0.757,0.426,-0.468,1.506,-5.956,1.359,6.232,3.450,0.694,-3.353,-1.889,-0.940,1.000
2.674,1.146,-0.001,-0.528,-1.005,3.087,3.021,0.863,-3.571,0.294,-1.965,0.399,-2.242,-1.660,-1.101,0.823,2.284,0.000
0.137,3.204,-1.153,1.301,-3.476,-0.350,-1.828,-1.132,-0.406,-2.236,-0.288,-3.159,3.091,-2.663,-1.627,-1.054,0.518,0.000
1.763,3.092,-2.226,0.871,-2.384,2.780,0.711,-0.267,-0.380,-1.305,0.098,0.957,2.276,1.133,2.088,5.337,0.759,1.000
2.098,0.330,0.585,-1.424,0.042,-0.561,-1.260,0.303,-0.553,-1.399,0.837,0.780,4.229,-0.707,0.453,-3.388,-2.371,0.000
-2.757,1.510,-3.156,1.035,5.397,-2.006,-3.964,-4.034,1.174,-1.507,-6.897,-3.910,-2.929,-3.549,-4.493,0.485,-5.016,1.000
-1.644,-0.966,-6.823,-3.485,0.932,3.571,3.376,-2.969,-1.483,2.533,-0.970,-4.569,-2.049,2.769,2.178,2.759,5.229,1.000
-2.733,2.029,-1.977,-4.067,-0.658,1.929,2.635,-3.994,1.737,0.925,-1.327,-3.795,-0.047,4.043,3.324,-2.344,-3.645,1.000
1.342,-0.380,2.890,0.887,1.188,0.248,-0.237,2.643,-0.888,-3.596,-2.514,0.100,-2.856,-1.467,-4.596,2.984,0.105,1.000
-2.312,-2.697,-2.876,-1.739,-2.930,-2.949,-2.134,-1.289,-1.099,1.924,0.434,-2.740,2.592,3.510,1.629,-1.686,0.338,0.000
0.712,1.384,-2.585,0.421,-3.356,-1.419,1.833,-2.531,-2.912,2.199,-1.144,-0.577,-3.608,-0.355,0.420,-1.924,-5.693,1.000
0.035,-1.741,-2.810,0.131,-2.119,-0.519,1.433,2.142,0.208,1.394,-1.539,2.423,-0.705,-0.630,0.535,0.916,-4.514,1.000
0.591,0.457,-3.498,-1.435,1.394,0.068,0.453,2.347,3.960,-1.549,-2.976,0.705,0.559,-0.507,-0.695,2.787,-0.018,1.000
4.548,-2.263,2.377,-5.033,1.091,-1.555,-2.127,-0.582,-0.846,-0.273,0.103,-2.646,3.285,-2.592,0.967,-0.604,-0.325,0.000
3.661,2.980,3.469,2.483,-3.740,3.561,1.751,0.215,-2.568,-0.014,0.705,0.782,-2.527,-1.701,-4.773,2.276,-0.981,0.000
0.598,2.621,-1.774,0.378,6.038,-1.226,2.989,-3.220,1.283,0.352,-1.023,0.325,1.539,-0.047,-0.299,0.358,-2.840,1.000
-0.168,0.125,-4.303,-1.017,0.080,1.688,1.368,-0.433,1.935,-1.606,2.695,0.635,3.453,0.413,-0.430,-1.613,3.140,0.000
5.364,-1.086,0.616,0.801,-1.720,2.699,4.455,1.092,-4.265,1.347,-6.438,-2.847,1.186,-3.651,-7.008,-0.382,1.325,0.000
3.150,5.166,0.224,4.800,-3.160,1.289,0.174,-2.102,-2.494,-1.969,1.184,-0.024,1.102,-3.846,-2.154,0.108,1.042,0.000
1.726,-1.351,3.266,-1.524,-1.720,0.587,3.333,0.135,-4.366,1.335,-2.548,1.732,-0.773,2.146,-1.841,2.389,-0.419,0.000
-0.536,-0.363,-1.025,0.995,-1.659,-1.662,2.672,-1.207,1.066,-0.713,-1.168,0.813,-0.592,1.038,-1.090,0.133,-0.645,1.000
1.205,3.500,-1.569,1.212,-4.232,-2.114,0.523,1.970,-2.346,-7.734,-2.114,6.050,3.676,0.119,1.079,2.303,-0.918,1.000
-4.883,-3.718,-3.153,-6.122,-2.750,-0.823,-1.438,0.436,1.115,2.721,3.665,4.292,-0.644,4.073,-0.589,1.448,1.253,0.000
0.110,-1.702,-3.233,0.494,0.665,-0.204,4.150,0.711,2.111,-3.042,-1.997,0.904,-3.796,4.550,-3.271,2.720,-2.352,1.000
0.631,-0.019,2.054,2.055,-1.367,0.208,2.653,0.033,-2.336,-4.370,-4.712,0.601,-1.522,-1.867,-2.186,1.578,-0.617,1.000
1.126,1.217,1.659,4.182,1.161,2.384,-0.695,-0.158,1.336,-2.494,-4.114,2.072,-1.616,-1.280,0.065,-0.967,2.612,0.000
4.418,-0.944,0.672,0.287,2.739,-0.216,1.829,-3.478,3.142,0.523,-4.007,0.313,-1.051,2.544,4.009,-1.063,2.030,0.000
-0.943,-1.770,-2.655,1.218,-2.514,1.283,3.439,0.613,-1.026,-2.058,-4.557,4.437,3.787,-1.735,0.263,1.937,-0.074,1.000
2.793,0.574,4.573,7.094,-0.299,1.908,-2.669,-1.081,2.723,-1.425,0.807,0.720,-1.043,-2.294,3.485,-1.680,3.313,0.000
3.070,3.027,0.421,0.969,-2.861,2.730,0.787,-1.087,0.064,-6.362,-1.015,5.028,2.861,2.812,-0.900,-0.421,4.796,1.000
3.647,-0.037,1.759,4.527,0.719,0.912,3.377,1.650,-3.207,-0.135,-6.023,-0.457,0.860,-1.578,-6.665,0.266,1.061,0.000
-2.967,1.415,1.983,-0.906,2.212,-1.119,-4.763,-2.020,0.150,1.135,1.917,-3.792,4.009,-7.313,5.405,-0.726,-3.594,0.000
4.318,-0.733,-1.794,2.025,-1.404,8.727,-2.903,4.518,0.376,-0.805,0.875,2.679,-2.666,2.234,-3.417,3.600,6.373,1.000
1.919,0.654,-1.469,-2.435,3.084,-4.426,-1.077,-0.524,1.664,3.008,2.963,-2.116,-0.090,2.867,1.518,-1.760,-3.175,1.000
1.717,-1.788,-0.678,0.534,-1.859,2.852,-1.136,1.499,0.722,-3.471,-1.927,4.371,-1.665,-0.253,4.763,1.437,1.990,0.000
-1.305,-0.005,-4.921,-0.912,-2.143,0.020,0.694,1.338,4.642,-0.734,2.321,-0.300,3.644,2.797,-0.904,0.833,2.800,0.000
-1.408,-2.204,-0.582,0.042,5.452,-1.421,2.278,3.715,-3.510,-0.090,-0.202,3.003,0.419,3.842,-1.178,0.601,0.436,0.000
-0.473,5.903,-3.100,-2.553,1.442,-2.241,3.953,3.548,-3.151,-3.675,0.042,2.662,4.884,1.059,0.358,4.144,-3.780,1.000
1.601,-0.288,-0.533,1.330,-1.696,1.998,3.311,-1.816,1.774,1.281,0.372,0.961,-0.808,-1.537,-2.252,-2.173,-1.451,1.000
-2.235,2.421,3.239,3.947,-2.775,-0.158,-1.050,-0.315,-0.999,-2.365,-0.547,1.997,2.920,-2.968,5.968,1.543,0.283,0.000
3.390,2.951,1.902,1.545,1.553,-1.226,1.969,-0.814,1.021,-1.402,-1.545,3.218,3.429,-0.212,-1.405,1.445,-1.651,1.000
3.164,2.644,1.541,-0.953,-2.357,3.868,-0.569,-4.413,2.746,-0.735,-1.501,-5.033,1.990,-0.015,-3.783,-0.900,2.653,1.000
2.961,-1.849,2.330,3.525,3.122,1.922,-0.071,-3.649,1.218,-1.021,-0.717,1.145,-0.299,-0.860,3.988,-1.880,-1.346,0.000
-0.848,-0.761,-1.826,1.130,-1.146,0.290,-1.559,-3.662,2.012,-2.517,-2.428,1.738,-2.520,0.521,0.282,-2.375,1.239,1.000
-2.419,-4.263,-1.407,2.983,1.697,3.303,-0.769,1.400,-0.942,-2.407,-2.197,2.967,4.887,-2.900,0.445,2.393,0.031,1.000
3.344,3.509,-4.254,-1.984,-0.246,-0.381,5.268,-1.177,-1.865,-0.170,-1.485,1.188,3.459,1.121,2.064,3.618,0.247,1.000
1.637,0.780,-0.557,-3.295,-3.532,4.214,1.556,-2.138,-1.459,-1.579,-0.461,2.711,-3.441,-3.608,-0.922,2.218,3.863,0.000
4.299,4.516,2.811,-0.838,2.180,0.965,1.218,-5.150,0.563,-2.779,0.292,1.491,5.858,0.635,-2.867,1.109,0.557,1.000
2.517,-0.962,-1.863,-2.735,1.762,2.185,2.035,-0.887,-5.422,1.211,-4.894,1.326,0.128,-2.042,0.933,-3.255,2.822,0.000
4.427,-0.619,-1.318,0.170,-1.747,4.474,0.928,-4.769,0.942,2.743,2.050,0.256,-1.441,0.603,-1.571,-1.262,1.914,0.000
0.031,0.179,1.166,2.986,0.772,0.069,5.125,-2.297,0.186,-0.875,1.151,1.821,3.596,2.627,1.047,1.403,1.854,1.000
0.478,2.274,2.529,0.031,2.262,-0.425,2.913,-2.031,1.588,-0.992,1.149,1.681,4.493,0.452,-2.685,0.353,-2.340,1.000
1.914,0.284,-4.458,-0.584,2.737,0.863,3.145,1.601,-1.626,2.563,1.681,-1.195,1.840,1.840,0.124,5.867,-1.102,1.000
2.214,3.361,0.678,-1.420,1.410,-0.037,5.472,-2.223,-0.908,0.120,-1.465,-2.264,6.057,1.096,0.837,4.785,2.446,1.000
-1.500,2.936,-6.982,-2.654,-0.677,-1.318,1.012,0.480,-1.226,-2.055,-2.915,1.595,-1.475,1.991,2.650,1.833,-1.658,1.000
-0.068,1.789,0.366,3.047,-0.093,2.961,-2.791,-1.275,6.880,1.645,-3.118,2.472,-3.707,1.763,-4.089,-3.811,0.248,1.000
-1.241,-0.810,-0.015,1.306,-2.250,-2.683,-3.255,-1.675,-0.770,1.376,-1.304,0.180,2.021,3.329,2.277,-2.833,-2.138,0.000
1.582,-0.889,-0.361,0.204,-2.540,0.976,0.028,-1.191,0.350,1.472,-0.045,-0.443,0.327,0.771,-1.097,-2.352,-1.126,0.000
-0.226,-2.156,0.096,-0.896,2.340,0.295,-1.651,-3.565,1.456,3.049,-5.606,4.684,1.464,5.682,0.016,-0.657,0.828,0.000
-5.717,-5.564,-4.804,-0.619,7.254,3.610,7.517,-3.887,-1.174,-3.324,-0.739,3.370,0.989,5.250,1.539,4.750,0.644,1.000
3.073,-0.156,2.239,1.823,-2.554,0.107,2.365,0.566,-3.322,-0.808,0.479,-0.670,-1.896,-0.285,-1.795,1.243,-0.310,0.000
0.287,0.394,-1.093,-1.275,0.509,2.060,0.308,-0.009,-2.304,0.216,2.590,5.110,0.193,1.710,-1.687,-0.989,0.814,0.000
1.294,2.167,-0.438,-1.022,1.843,-2.286,1.051,-2.274,1.116,1.894,1.913,0.897,2.439,1.055,2.083,0.720,-0.115,0.000
1.287,-0.904,2.155,1.034,-3.772,0.805,1.176,-5.297,-1.188,0.624,0.887,2.228,-0.178,-1.650,-1.564,-1.988,-2.162,0.000
0.091,-0.275,-4.200,-2.975,-0.003,0.470,-1.225,-3.730,0.458,2.725,2.274,-0.400,3.604,4.779,2.353,0.302,1.169,0.000
0.398,-0.116,-1.101,1.127,0.141,-4.721,-2.734,0.837,1.995,1.236,0.748,-1.774,-7.856,-0.907,-4.731,1.147,-6.574,1.000
-1.152,-1.858,-1.290,0.927,-1.020,1.324,0.782,-6.801,1.529,-0.541,-3.165,-2.167,-2.458,0.045,5.041,-0.494,4.706,1.000
4.947,-1.778,-2.383,3.039,-1.767,-3.744,0.904,4.938,0.011,-2.125,1.574,6.648,-0.439,-2.244,-2.739,0.949,-4.447,1.000
-1.634,-0.645,-0.555,1.665,1.275,5.556,-0.764,-0.132,-0.976,-5.694,1.625,6.736,0.510,1.807,4.665,-0.818,3.708,0.000
1.818,-1.006,2.672,3.133,1.627,-0.406,-3.502,2.209,-1.448,-3.842,0.189,-0.145,1.179,-2.625,3.001,-1.715,4.817,0.000
0.635,0.582,1.275,6.523,-1.229,5.821,-0.988,-0.504,0.512,-3.913,4.832,1.770,1.002,0.190,-3.638,2.331,0.631,1.000
4.224,2.640,0.381,-1.528,-4.458,4.576,1.904,-0.696,-1.975,-5.986,0.411,3.743,-0.373,0.327,-4.111,-2.572,2.890,1.000
-3.306,-0.887,-3.402,-0.452,7.878,-3.256,0.580,-4.557,1.791,-2.214,3.476,-3.156,-6.228,4.450,-1.988,4.957,-0.942,1.000
-0.530,1.688,-2.128,2.143,-4.050,-1.644,3.636,-1.353,-0.115,-1.436,-6.266,-3.450,5.720,-2.027,-2.524,3.176,3.035,0.000
3.203,4.272,-0.639,2.102,0.583,-0.822,-1.667,-0.582,4.474,0.375,-3.664,-1.538,1.645,1.292,-1.114,-1.759,6.008,0.000
-0.026,0.341,1.669,-0.518,3.125,-0.785,-1.847,-1.966,-1.051,2.668,2.054,0.386,1.490,-5.174,-2.574,-0.239,-4.421,0.000
-0.526,-2.550,-1.359,1.464,-0.545,1.608,4.512,-2.562,-4.205,-1.556,-2.153,-1.014,-5.287,2.456,-1.267,1.845,-1.901,1.000
-0.345,2.920,-1.070,0.131,3.191,-4.648,0.510,-2.511,2.041,-2.697,-1.630,-1.775,-2.301,0.577,-2.854,1.582,-0.732,1.000
5.145,-2.127,-1.854,0.866,-0.583,-1.255,2.658,-4.663,-1.442,-4.588,-1.192,1.180,1.308,-1.819,0.301,-3.481,1.782,1.000
-4.404,-0.379,-2.921,-0.091,2.146,-0.331,-0.288,-3.430,1.285,0.728,-3.575,-3.871,-2.859,0.158,-1.504,2.816,-0.349,1.000
0.585,-1.732,3.403,-3.693,-7.454,-0.453,2.124,-1.784,-5.241,1.255,0.158,-0.865,-2.005,-3.309,-3.813,3.745,-2.756,0.000
3.836,-3.189,-0.042,-1.202,-4.263,1.859,-0.062,-4.491,-1.326,0.539,1.103,-0.208,-0.090,-1.745,-4.533,-1.138,0.502,0.000
1.282,-0.950,4.234,2.758,3.815,-5.280,-1.792,-0.633,1.691,-3.236,0.077,-1.631,-2.067,0.870,-4.636,-0.806,-2.131,1.000
0.383,1.971,-4.507,0.533,-0.076,4.644,-1.633,-4.118,2.422,0.417,-1.200,0.531,-0.988,2.551,-2.287,0.837,2.397,1.000
3.579,2.263,-0.158,0.083,2.100,-1.290,1.620,0.355,1.006,0.123,-3.091,0.138,1.379,1.637,-2.079,0.390,-0.290,1.000
2.309,-2.995,0.148,2.021,4.991,1.681,0.417,1.256,0.676,-4.234,-5.006,3.236,-6.760,0.699,2.758,-3.746,5.713,0.000
-1.892,-2.087,2.649,4.298,-2.871,2.333,0.071,-1.351,-4.929,-2.406,-3.903,-2.013,-1.987,-3.847,-0.956,0.535,-1.975,1.000
-4.173,-0.576,-3.576,-0.974,-0.719,-2.135,-0.935,-0.723,0.896,-0.688,1.059,1.160,2.119,0.368,1.211,-1.559,1.605,0.000
0.526,-0.155,1.498,1.993,-0.328,-3.476,-2.332,-1.657,1.156,1.525,1.587,-4.468,-2.584,1.558,-1.017,-1.755,-2.000,1.000
0.272,1.554,1.157,-2.746,0.431,1.903,3.260,-5.128,1.387,-0.715,-1.797,4.067,4.221,2.776,1.413,3.620,0.052,0.000
1.817,-2.149,-0.526,-1.626,-2.623,0.847,-0.124,-1.536,-2.080,1.336,3.233,-0.210,1.235,-0.794,-3.558,-3.308,-1.688,0.000
1.616,2.786,4.156,-1.391,1.123,-0.558,-0.171,-5.510,3.713,-1.711,-6.531,-1.153,4.675,-1.463,1.267,0.277,1.075,0.000
-0.010,1.201,-0.218,2.578,-0.285,-0.896,-1.261,2.484,-2.049,-3.391,-0.482,0.931,-1.010,-1.031,2.372,-3.619,3.411,0.000
