1.797,-1.200,-2.526,0.337,0.596,-1.696,1.132,2.317,1.426,0.172,-1.107,1.243,0.518,-0.443,1.730,2.205,3.068,-2.719,0.000
-0.888,0.364,-5.280,-5.151,4.539,2.339,-3.399,1.350,3.391,-0.359,-4.515,3.241,-2.320,-0.572,-0.951,0.651,1.431,3.741,1.000
3.431,-1.787,1.728,3.122,-1.586,3.643,1.660,3.005,-1.599,1.874,3.267,-1.721,3.695,-4.254,0.965,0.593,-2.353,-3.098,1.000
2.841,-2.350,1.940,-2.316,1.374,-0.432,-3.294,3.537,4.003,3.860,1.841,-0.655,-3.909,0.280,-0.172,-3.847,-3.403,1.468,1.000
-0.412,-1.246,2.091,-1.973,1.500,-2.387,-1.473,2.552,-2.628,-6.970,-5.095,-1.809,-4.648,2.845,-1.296,0.220,2.450,-1.330,0.000
-3.417,-1.327,-0.535,-0.241,1.520,4.574,-1.599,-1.762,-0.255,1.535,0.434,3.556,2.769,1.221,-3.173,0.693,2.340,1.623,0.000
-1.125,0.816,2.744,-4.340,-1.090,3.307,-0.504,3.215,0.514,1.374,-0.531,2.453,-2.447,0.073,-0.541,-1.411,1.143,1.258,0.000
1.820,0.684,1.147,-0.370,-1.126,1.236,-0.203,1.373,0.645,-0.784,-6.347,4.149,-1.030,-2.424,-2.185,0.032,-0.020,-2.339,0.000
1.419,-1.502,1.996,2.676,-0.631,0.201,-0.445,-0.797,-2.878,0.495,-4.176,1.257,-2.335,-1.483,-0.866,1.941,0.478,1.783,0.000
-1.392,3.185,4.847,-0.256,5.855,4.389,-2.988,1.126,0.870,-2.013,-1.051,3.303,-3.035,-1.705,-0.734,-2.748,1.200,2.711,0.000
6.216,-1.064,-0.864,2.827,1.751,-1.321,0.317,-3.046,1.010,-3.743,1.190,1.806,0.835,0.275,-0.158,-1.138,-2.405,-0.689,0.000
-1.755,-2.492,-2.071,1.436,5.784,-0.545,-3.017,-2.863,2.603,4.468,3.428,1.964,-2.682,1.063,4.395,2.624,-2.293,-0.638,0.000
1.218,-3.375,0.823,-2.396,1.097,1.076,0.813,-2.862,-0.358,1.613,6.701,1.988,2.233,0.196,-0.612,0.264,3.628,2.897,0.000
-2.472,1.082,0.261,-2.694,-1.670,-4.749,-1.486,-8.729,0.811,0.406,-2.426,3.769,-1.615,-5.065,0.509,1.189,6.018,-0.295,0.000
-1.503,-4.316,1.098,-3.703,0.847,0.038,-1.357,3.455,4.806,-2.834,-1.310,1.080,-2.803,3.726,-2.588,-0.567,-1.170,0.690,1.000
-0.843,-0.857,0.537,-5.162,-0.060,1.178,3.798,-0.193,4.479,2.327,2.558,3.371,3.090,1.346,0.501,0.050,0.560,-2.245,0.000
-4.569,1.668,0.796,-0.590,0.257,3.655,-2.200,3.433,2.484,2.290,-2.170,-2.303,-1.676,3.140,-1.949,-1.351,0.882,1.550,0.000
-1.831,0.601,2.516,2.568,-0.061,2.393,-3.637,0.859,-3.545,-0.921,-4.352,-1.694,-3.628,-0.053,-2.763,-1.791,-2.270,-0.202,0.000
-1.801,4.618,1.014,-6.229,1.267,0.266,-0.429,-5.531,-3.197,-3.746,0.005,4.155,-3.874,1.189,-2.962,6.129,1.793,-4.028,0.000
-2.664,-0.653,-0.870,1.040,-1.208,0.055,-2.882,-2.752,-1.306,-2.002,0.570,-0.522,-5.828,3.502,-0.940,0.661,0.199,3.950,0.000
0.117,-2.344,-3.539,0.406,-0.687,-2.780,-0.414,0.461,-0.271,-1.190,-0.841,-1.104,0.034,-0.015,-0.229,1.295,1.341,-1.625,0.000
0.857,3.946,-6.230,2.037,1.705,-0.006,-0.682,1.946,0.214,1.774,-4.134,1.231,0.920,-1.418,0.409,0.461,1.159,-1.124,0.000
0.315,3.493,1.538,-2.679,-2.808,0.754,-0.970,-4.666,-1.989,-1.035,-1.744,0.157,2.035,0.416,0.877,1.099,-0.325,-3.768,1.000
-4.865,-0.295,2.665,0.014,3.685,3.841,-1.769,0.156,2.361,0.888,0.734,-0.132,0.746,2.967,-6.027,-0.194,5.288,0.744,0.000
-4.566,1.258,2.031,4.301,-2.323,2.255,1.168,0.268,-3.228,-0.848,-5.455,2.247,1.789,-0.474,2.677,-1.068,3.985,1.535,1.000
6.165,-0.645,-7.508,-1.026,-1.305,-6.453,-0.454,-3.596,4.705,0.982,-2.140,-2.412,-2.525,-2.592,0.240,0.126,-0.544,-2.024,0.000
0.461,2.845,0.330,-2.462,-5.144,-1.151,-2.413,-6.443,-1.316,2.573,2.598,-3.233,0.617,2.196,1.763,1.578,-1.108,0.414,1.000
-4.166,0.725,3.105,-3.213,-0.270,0.414,1.110,-0.396,1.707,2.546,1.337,3.101,0.514,4.669,0.693,-1.329,1.956,-0.606,0.000
5.463,-4.867,-0.032,6.225,-1.575,-0.081,-1.696,0.454,1.787,0.552,-2.990,-1.004,0.809,-1.788,-0.923,-1.419,1.131,-0.379,0.000
-3.765,-0.817,-4.590,3.737,1.083,2.368,-0.620,4.377,1.173,3.602,-0.127,-2.623,1.160,-1.208,-4.150,3.878,0.392,-0.719,0.000
-2.648,-3.744,2.001,-2.526,4.001,1.796,-0.518,-1.104,6.221,-0.377,0.671,0.567,0.049,2.312,-3.984,-3.459,2.685,-0.572,0.000
-1.665,-1.963,1.574,1.694,2.683,0.483,-1.903,0.659,1.531,3.762,0.290,1.799,-0.885,-0.776,-3.716,-2.167,3.411,-2.568,0.000
-3.372,0.250,3.027,-0.146,4.114,2.191,-0.596,1.967,3.722,1.949,-2.980,1.602,0.938,-0.240,-1.878,-2.313,1.756,-3.789,0.000
-0.209,0.585,2.101,1.554,-3.580,0.096,1.104,-1.616,0.128,-1.303,-0.278,-0.775,1.115,4.083,0.529,-0.540,4.747,-0.961,1.000
0.111,-6.296,-1.136,-1.348,-0.988,-0.348,-4.588,-2.524,0.660,-0.842,1.196,1.753,-1.177,0.017,1.791,-0.480,-3.302,4.746,1.000
5.434,-1.636,-5.044,-0.991,-3.895,-4.956,-0.063,3.374,3.634,-3.376,-2.120,-0.050,3.464,-2.830,0.578,2.475,1.487,-0.768,0.000
3.390,-1.334,0.821,-1.710,0.459,-0.156,-1.385,1.977,0.966,-1.401,-2.489,0.706,-2.871,-2.031,-3.163,-2.867,-2.548,3.384,0.000
2.699,-4.946,-1.092,3.770,-0.020,-1.709,0.016,-3.483,3.399,0.033,-0.632,1.123,0.522,0.297,-0.959,-1.151,2.049,-1.105,0.000
1.018,2.976,5.161,-4.904,-2.582,5.974,-1.248,-1.727,-5.100,-3.988,0.344,7.095,-3.414,0.413,1.896,0.639,2.757,6.924,0.000
-4.182,-0.769,-0.898,-0.628,3.409,3.213,-0.341,0.250,2.006,2.722,1.960,5.635,-0.027,1.071,2.361,1.635,1.080,-0.350,0.000
0.154,2.344,-1.996,-0.609,-1.130,-3.804,1.528,1.331,3.406,0.914,-1.074,-1.097,0.535,1.556,-0.857,1.340,0.853,-1.738,1.000
2.244,-1.499,-2.486,-1.903,0.801,-2.885,-2.332,-2.276,3.049,-4.419,-0.444,-1.147,-0.597,2.136,-0.537,2.457,0.081,-0.600,0.000
4.069,-1.328,1.222,-6.176,2.774,-3.900,-1.409,2.958,0.047,-2.582,-5.774,2.883,-4.555,0.104,-1.735,-3.880,4.186,2.356,1.000
-0.647,0.152,-2.135,0.394,-3.562,4.186,0.753,-2.124,1.713,0.116,-0.911,0.149,2.276,3.484,3.498,1.958,-2.624,-2.440,1.000
-1.031,2.285,2.441,3.062,-2.290,0.212,0.478,-3.922,3.433,-0.017,-1.789,-1.015,4.467,3.553,2.647,-4.185,6.685,-2.135,1.000
0.750,0.619,-1.831,-2.231,-2.889,0.622,-6.032,2.956,1.224,-2.199,0.133,4.822,-0.184,0.389,-6.006,4.148,-2.321,-0.774,1.000
-2.922,-1.540,-1.924,2.087,-1.518,1.936,-2.628,-0.504,-0.185,1.654,-0.313,-1.850,-3.301,1.246,-3.910,0.986,3.008,-0.178,0.000
-1.020,0.803,0.179,-0.190,-2.271,0.710,-0.665,-0.483,0.680,0.497,-1.557,4.158,-0.040,-0.928,-1.798,1.102,-0.240,-3.242,0.000
0.346,-2.917,1.085,1.700,4.784,0.082,-3.102,-0.182,2.103,-0.006,-1.179,-3.956,-0.758,-2.766,-2.498,-4.589,1.678,-2.687,0.000
3.127,-1.570,-3.274,-0.021,1.884,-2.370,-1.923,6.013,0.132,-5.439,-2.315,-3.306,0.608,-0.101,-1.350,-1.671,-1.408,-2.380,0.000
1.892,-3.351,0.435,0.418,1.655,0.522,0.575,-0.091,-0.070,-0.152,-0.028,0.617,-3.388,4.289,3.212,-2.038,-0.897,1.762,1.000
-0.916,-2.370,0.857,-2.085,2.032,2.419,-3.683,-0.016,0.426,-2.086,3.842,3.726,0.205,3.563,-3.945,1.494,-3.525,1.695,1.000
2.862,1.415,-2.598,-3.398,-0.503,-1.985,0.480,-2.778,3.739,-1.592,-1.709,3.766,-0.830,0.782,-2.172,3.361,-0.790,-2.088,0.000
0.979,-3.969,1.039,5.898,-0.124,0.301,-1.718,-1.126,1.855,-0.255,0.177,-0.251,2.089,-0.003,1.364,-1.760,0.751,-0.219,0.000
1.525,0.308,-0.638,-4.411,7.118,5.644,0.796,1.792,1.618,2.106,-1.224,-0.823,-2.487,-0.966,3.229,-0.263,-2.285,2.684,1.000
-2.670,-2.516,1.227,1.950,1.498,-1.494,1.770,0.823,3.277,2.910,1.394,-0.722,3.931,-0.034,-1.119,-3.313,0.990,-2.636,0.000
-2.095,3.784,1.760,-4.831,-4.393,0.278,-2.339,0.498,-0.555,-0.290,-0.089,-3.114,-0.133,-1.993,1.911,-2.348,-2.663,-2.023,1.000
-2.924,0.533,-1.048,-0.429,0.029,0.761,-2.585,-3.053,-1.416,2.576,2.906,-4.099,-1.932,0.197,2.304,2.658,-4.195,3.969,1.000
-1.521,-5.548,2.414,3.396,3.707,0.760,-0.710,2.401,0.939,-1.834,-5.186,-1.928,-0.004,-0.760,-0.869,-1.523,2.797,1.165,1.000
-4.227,0.573,3.428,-3.265,-0.502,5.122,-1.731,-0.810,-0.644,-0.061,1.431,3.971,-3.119,0.795,2.242,-0.008,1.007,2.055,0.000
-4.649,3.371,-5.514,2.201,4.756,0.748,-2.076,-1.055,-1.542,2.029,-2.900,3.284,4.355,0.291,1.209,1.378,0.494,0.518,1.000
-1.435,-0.927,1.711,0.335,1.398,1.016,0.262,-0.241,-0.811,1.301,5.841,-0.314,0.971,-1.181,-2.858,0.367,2.393,2.632,0.000
3.962,-0.439,-2.489,0.879,5.056,2.018,1.137,3.059,-1.122,4.374,-1.525,0.742,-2.310,-2.301,4.001,1.347,3.059,-1.615,1.000
0.644,1.125,1.470,-0.514,1.409,1.855,-2.364,-1.013,-0.788,-0.252,0.859,-1.051,-1.775,0.416,-2.281,0.799,0.731,3.012,0.000
2.069,-2.784,1.451,0.725,1.343,0.819,-1.935,-2.019,1.276,-0.216,-0.676,1.060,-1.508,-2.016,0.061,-2.403,0.414,-0.487,0.000
2.317,1.915,4.314,-2.641,1.991,1.048,1.774,1.110,0.914,0.835,2.520,3.419,0.517,-2.603,5.517,0.719,-2.082,0.796,0.000
-2.300,-2.109,-0.561,-5.919,3.515,1.777,-2.648,-3.394,2.033,-0.751,-0.727,1.710,-3.194,3.054,-1.259,-0.960,-0.849,1.187,0.000
1.001,2.917,0.025,0.420,2.378,-2.085,3.989,2.847,-0.613,1.149,-3.763,-0.236,-1.959,-4.818,2.139,-1.595,-1.849,-3.356,1.000
-0.729,-6.306,1.868,-2.530,-1.719,2.782,-1.662,2.380,0.391,0.653,-4.747,1.626,-0.821,-0.211,-0.579,-3.652,0.454,2.957,1.000
0.674,-2.060,2.403,-1.999,-2.305,2.039,-1.754,-0.405,-1.875,0.509,-1.777,-0.364,-0.684,0.795,3.203,-1.702,0.045,2.846,1.000
-2.505,-0.614,2.242,-0.865,-4.133,1.530,-1.622,-2.882,-1.102,1.543,-2.556,1.938,3.342,1.942,1.615,-3.809,4.291,2.500,1.000
1.629,-8.296,3.040,-3.848,-6.534,-0.916,-2.659,3.068,8.101,2.926,-2.117,-2.413,-0.538,0.176,1.308,-5.874,-7.684,0.700,1.000
2.168,1.385,1.843,1.964,-1.348,-0.356,0.087,-3.284,-1.202,-1.869,-0.584,5.163,2.086,-3.038,-1.868,-0.355,-0.703,0.374,0.000
-0.246,-1.583,-2.332,-1.152,1.854,4.209,1.381,2.308,0.162,1.075,-2.542,-0.466,1.044,-1.739,0.932,0.437,-0.425,1.369,1.000
-0.513,5.039,1.728,2.166,-3.518,-1.614,0.330,-0.930,0.660,0.682,-4.003,0.606,0.725,-1.771,2.525,-3.161,1.094,-2.691,1.000
0.336,-5.588,1.632,4.219,0.751,0.523,0.972,-5.299,7.306,-0.887,-0.308,3.098,2.113,3.974,-2.574,-2.426,2.178,-3.651,0.000
-1.548,-1.094,-1.031,5.044,-0.523,0.941,-0.148,-2.454,0.797,2.233,0.245,1.340,3.268,3.235,3.812,-3.805,5.699,3.083,1.000
-0.980,-0.571,2.465,0.753,-2.198,2.045,-3.142,-2.908,-0.371,0.964,-2.927,-0.395,-0.230,1.083,0.530,0.812,-0.505,3.015,1.000
-0.528,-4.046,0.085,-0.244,1.589,4.714,-0.032,-2.888,0.883,-2.818,3.261,3.821,-1.611,7.034,0.056,4.204,-2.328,-0.607,1.000
2.269,0.181,1.387,0.380,-1.852,0.226,0.144,-1.293,-0.147,-1.019,0.608,4.375,3.955,-2.388,-0.395,5.926,4.647,-0.991,0.000
-1.277,4.708,-1.853,-7.368,0.002,-3.157,2.503,0.723,5.063,0.168,0.395,-2.734,2.567,-2.153,5.859,-0.706,-1.119,-4.270,1.000
2.932,0.766,-0.877,-3.037,1.385,2.846,-2.259,2.142,2.427,-1.237,3.209,-0.063,-2.309,-2.379,-1.849,3.901,-2.817,-1.033,1.000
-0.134,-0.655,-0.132,-1.402,2.572,2.021,-0.978,0.545,0.231,1.854,2.247,4.659,-1.995,-0.809,1.151,1.157,-0.347,2.979,0.000
3.935,-0.340,-0.257,4.410,3.929,2.088,2.120,2.834,-4.820,-0.499,-3.213,0.646,-1.382,-0.038,1.641,0.491,-2.365,-0.753,0.000
-0.898,0.223,-1.375,-1.562,-2.773,0.546,1.188,-3.661,0.336,2.821,-0.081,0.735,4.531,2.500,2.014,-1.482,3.432,0.418,1.000
0.060,3.756,3.117,-3.100,-2.683,0.230,0.425,0.515,3.016,-1.452,-2.606,-1.709,0.012,1.768,2.819,-1.760,2.124,-2.844,1.000
0.273,-1.421,1.634,-0.714,-0.082,0.404,-0.759,-3.207,-2.255,-1.727,-1.185,1.853,-1.545,2.014,-3.405,6.598,2.808,0.169,0.000
0.651,-1.514,2.363,-6.242,1.798,-2.742,-1.479,3.948,4.259,2.355,-1.304,-0.455,-0.913,0.566,0.055,-4.844,-0.878,0.785,1.000
3.773,-7.512,4.609,-3.338,2.227,4.137,-1.163,2.372,0.042,-2.245,1.458,2.817,-4.146,1.693,-1.807,0.014,-1.697,2.660,1.000
-0.658,-1.436,-1.886,1.724,-2.268,0.550,1.273,-0.675,-1.691,1.046,-0.529,1.848,-1.230,-0.497,-0.211,1.534,0.328,-3.334,0.000
1.877,-3.255,0.455,2.103,2.682,-3.263,-0.603,-4.797,2.055,-0.062,-2.643,-0.875,-1.614,0.105,1.561,0.609,3.993,1.207,0.000
4.214,0.373,1.582,2.733,-0.703,0.600,-1.470,-0.557,2.563,0.656,-4.426,1.969,-1.759,0.787,-1.529,0.007,-2.181,-0.464,0.000
-1.096,-0.762,2.680,3.773,-1.207,2.561,-1.816,-0.793,-4.826,0.975,-5.728,2.716,1.135,-0.707,-0.563,-2.844,1.504,2.522,1.000
1.406,-3.971,-1.652,1.633,-0.165,3.614,-0.399,-1.665,-0.781,-1.749,-0.694,2.298,-0.650,0.305,1.401,2.172,-1.185,0.679,1.000
2.620,2.956,-2.546,2.690,-0.379,1.480,1.119,1.064,-3.649,1.665,-0.085,0.247,-0.839,-0.526,0.311,0.030,2.014,-0.361,1.000
0.746,0.566,0.779,-1.081,0.876,-2.841,3.315,3.529,4.977,-1.590,-6.082,-0.130,-3.471,-2.088,-1.176,-2.320,0.961,-6.733,1.000
-1.401,-3.319,0.320,0.817,0.848,0.824,2.651,4.091,1.821,2.005,-7.264,2.388,0.592,-3.554,2.982,-5.662,1.863,1.066,1.000
-2.006,-0.633,-0.739,-1.827,-1.090,3.497,-0.867,2.201,2.364,4.837,-0.981,-0.848,1.282,-0.353,3.013,-1.584,-0.997,2.043,1.000
3.477,0.050,0.809,-2.220,1.467,-0.142,0.995,2.736,-1.469,0.044,-6.927,4.101,-3.236,0.041,-1.452,-0.169,0.040,-1.930,1.000
0.929,2.430,2.502,3.691,4.423,1.364,-3.923,0.615,0.857,2.155,1.193,-1.028,-2.765,-4.991,-1.297,-2.578,-3.076,1.485,0.000
-2.711,0.777,2.805,3.147,0.453,5.016,-3.111,-0.774,-2.971,0.431,0.722,-0.177,-1.213,-0.982,0.269,2.377,4.627,0.636,0.000
2.150,-3.825,0.593,1.366,1.897,-1.384,-2.369,-1.433,4.566,-1.488,-2.945,-1.916,-2.609,4.123,-0.850,1.254,1.206,0.612,0.000
1.349,2.053,-0.570,-2.246,-1.895,0.398,-0.347,-4.993,-1.320,1.181,0.863,-3.159,-0.144,0.338,4.006,1.363,-1.397,-2.556,1.000
-2.529,-1.522,-3.523,5.944,-5.277,9.437,-2.779,0.618,0.614,0.783,3.943,1.730,1.442,2.574,-0.364,5.847,-4.667,0.512,1.000
0.678,-2.973,1.774,5.103,-0.430,3.061,0.865,1.887,0.845,4.066,-0.874,1.773,3.718,-1.320,4.368,6.032,5.718,-1.749,0.000
-2.877,1.144,0.822,-3.106,-0.541,3.313,-1.619,0.164,-2.826,3.462,1.265,0.771,0.721,3.195,-2.695,0.531,3.837,2.907,0.000
-2.129,2.347,2.515,-0.709,3.899,0.918,2.874,0.140,3.636,-2.157,4.546,1.391,0.163,0.505,5.540,-1.239,-0.556,2.662,0.000
-1.828,-4.295,0.897,0.420,-7.096,-2.192,-4.929,2.334,3.018,3.097,4.388,-0.195,-3.862,2.143,-1.516,-2.310,-3.095,3.125,1.000
-0.254,0.078,-1.566,-0.330,3.491,0.660,-1.098,0.227,0.246,-2.279,-0.879,1.637,-2.212,0.159,2.234,-0.913,-1.679,3.864,0.000
-1.938,1.362,4.145,3.230,-3.455,1.617,-1.218,-4.581,1.991,-0.223,0.983,-3.853,1.626,2.142,0.123,-4.645,4.486,-2.544,1.000
0.679,2.740,0.988,1.503,-1.733,0.625,0.354,-2.768,-1.131,2.941,-0.799,-2.860,0.617,-0.214,3.908,-2.076,-0.943,0.498,1.000
1.280,0.467,1.546,-4.916,0.818,-0.220,1.154,6.091,1.583,-2.968,-2.260,0.719,-5.315,0.375,-1.748,-0.380,1.117,-4.604,1.000
-1.977,3.058,-2.321,1.545,-2.502,0.246,1.457,-3.639,-0.727,2.243,4.051,3.545,3.702,-4.324,-0.139,0.644,1.151,-2.985,0.000
1.958,0.231,-1.032,2.761,-3.355,2.303,-1.037,0.988,0.976,-0.862,-0.543,1.615,4.298,-1.313,-3.649,0.888,-0.842,-1.956,0.000
-1.069,-0.554,2.632,3.178,0.915,1.735,-0.461,-1.267,1.619,0.491,1.038,-1.841,1.515,-1.552,-1.020,-1.556,3.063,-2.626,0.000
-3.630,-0.912,-1.280,2.824,0.369,1.683,-2.549,-0.514,-2.589,2.979,2.815,1.465,-2.021,1.766,-2.833,2.419,3.042,3.809,0.000
2.507,-1.158,1.894,-1.029,0.080,3.841,0.288,0.259,2.612,3.032,-0.828,-1.847,-2.073,3.152,5.417,-6.052,-5.116,3.827,1.000
1.102,3.045,1.071,-9.502,-4.350,-3.391,-2.301,1.963,1.356,-1.307,-2.624,-1.038,0.252,-2.066,0.774,-0.307,-3.015,-3.378,1.000
-1.166,0.313,1.006,-2.025,2.462,-2.370,0.177,-1.715,1.850,-3.479,-0.116,2.470,0.754,3.034,-0.739,3.068,3.784,-0.672,0.000
0.181,-0.589,-2.533,3.543,-1.594,-4.269,-0.023,-2.261,0.342,0.364,-1.049,0.183,4.279,-8.433,-0.792,-6.105,3.993,-1.767,0.000
1.267,-1.490,6.404,2.252,-0.828,2.931,0.775,-0.128,0.113,-3.834,0.682,4.070,-2.032,-4.844,3.096,-1.239,3.406,-0.920,0.000
-1.457,-1.196,-0.124,2.812,2.605,-1.940,-2.740,-0.835,0.056,-1.783,0.138,-0.441,-5.585,0.643,-1.884,-3.690,0.567,3.101,0.000
-2.323,-0.646,1.471,-0.926,0.490,1.424,-0.055,0.420,2.114,0.397,-1.255,-1.708,0.145,3.010,-0.328,-1.530,3.661,-1.004,0.000
-2.536,0.167,2.141,-4.387,2.872,1.389,-1.173,-1.402,2.483,5.424,1.485,3.153,0.434,2.882,0.596,-0.984,-0.350,-0.574,0.000
-2.015,2.652,1.007,1.109,-3.113,3.001,2.299,-5.151,-3.611,3.192,-0.613,-2.714,1.793,1.548,6.029,-2.002,0.837,1.256,1.000
-0.367,2.158,-2.862,-2.632,2.742,-2.263,-0.642,-0.979,-3.111,-2.687,-3.266,-0.587,-3.078,-2.936,-3.439,-1.575,0.224,-1.271,0.000
-3.785,0.232,1.600,3.335,7.090,1.703,-2.603,0.731,4.607,-0.151,0.193,-0.467,-2.348,-0.883,-0.406,-0.452,-1.479,-0.040,0.000
1.798,0.852,2.738,-2.888,-0.534,-1.081,-1.882,1.549,0.402,-0.854,-0.305,-1.804,-1.488,-0.903,1.430,-1.797,-1.687,-0.495,1.000
3.029,-0.016,-3.034,-1.646,3.491,-2.586,0.677,2.021,-2.760,-3.346,-2.319,1.217,-1.639,-1.400,-3.404,0.681,0.883,-0.053,0.000
-2.838,-0.454,1.006,-5.856,1.367,1.115,-1.289,-1.337,4.656,0.598,1.486,-1.970,-2.269,-1.730,-2.275,0.167,-0.918,-3.383,1.000
-2.967,1.631,-3.671,-1.282,-4.197,0.402,-1.617,0.463,1.124,-2.793,-0.258,0.132,0.303,-0.464,-1.954,2.902,0.279,1.084,1.000
-2.243,-0.516,0.168,-4.495,3.510,-0.290,2.227,0.785,5.310,3.602,3.354,-0.621,2.647,0.849,-0.888,-1.386,-2.250,-0.954,0.000
1.900,-1.238,-0.229,2.795,3.835,2.236,-1.681,-1.067,-2.050,-1.615,2.682,1.529,2.331,-0.282,1.173,1.034,-3.440,0.098,1.000
-1.750,-1.448,-1.188,-2.409,-4.608,0.192,-2.901,-2.930,2.912,-3.395,-0.517,-0.688,-2.951,4.668,3.442,-0.624,-3.956,3.819,1.000
1.266,-1.226,-0.610,-3.487,2.513,-1.582,1.626,1.072,3.801,1.481,-3.281,2.316,-1.375,-3.190,-2.522,-0.572,-1.148,-3.433,1.000
-3.170,-2.533,2.183,-0.910,-1.999,2.362,0.261,-0.392,0.478,-0.348,2.914,-2.980,-0.678,4.564,1.230,0.282,3.308,3.501,1.000
-0.978,-1.662,-0.548,3.460,2.715,-1.273,2.219,0.458,-4.206,-0.357,-3.177,6.045,1.072,7.908,-0.974,-2.247,3.170,-0.403,1.000
0.011,2.301,-2.835,5.609,0.816,-3.648,2.411,-2.095,0.284,2.570,-1.122,-1.039,1.839,-4.740,0.900,1.674,-1.561,-1.979,1.000
-0.057,-1.085,-2.481,5.341,-0.252,5.461,2.273,-1.008,-0.607,3.943,-3.123,1.020,3.803,4.073,3.648,-2.302,-4.678,0.714,1.000
-5.669,-2.729,-1.845,0.898,0.326,5.804,-0.219,3.952,-0.347,1.561,-0.096,1.867,2.354,-0.910,-3.085,-0.657,4.428,1.950,0.000
0.356,2.310,-0.625,1.434,-0.790,1.861,0.315,-4.277,2.848,4.044,3.164,-2.128,-3.291,4.050,0.258,0.450,-0.527,0.317,1.000
-1.775,1.689,-0.452,-2.364,-3.647,-2.636,-3.922,0.795,3.394,2.597,0.185,-1.827,-1.813,-3.218,-4.508,0.777,-4.614,-0.069,1.000
0.768,-0.530,-0.307,0.752,0.442,-3.425,-0.274,-1.000,1.729,3.402,0.259,-0.251,0.135,2.303,-2.723,-4.920,0.541,0.327,0.000
4.109,-5.193,-0.928,6.101,2.474,1.150,1.786,4.090,0.098,-2.205,-2.411,-1.516,1.602,1.738,1.325,-0.939,-1.297,-0.494,0.000
1.134,-3.561,-3.817,0.327,3.691,0.192,-2.538,-0.155,2.272,3.685,0.112,2.149,-1.657,-0.255,-4.861,-1.731,1.424,0.969,0.000
-0.614,-1.004,-2.335,0.224,2.063,-4.022,0.166,-0.432,0.782,-1.012,-1.603,0.732,2.770,-1.653,-0.850,-0.336,2.971,-0.909,0.000
-0.816,-0.094,1.638,-2.154,-0.852,-0.685,-0.308,4.925,2.046,3.131,-1.082,-1.409,-2.008,3.732,0.221,-4.239,-0.883,1.528,1.000
2.831,-1.089,0.307,1.834,1.027,-0.486,-1.397,-0.858,-2.479,-1.382,-0.578,-0.263,-1.703,-0.103,0.184,2.101,0.329,-0.028,0.000
-2.245,1.977,0.466,-0.970,-2.375,0.494,-4.612,-2.257,0.193,-1.963,2.449,1.554,1.126,1.881,-2.180,3.713,-3.192,-1.232,0.000
3.978,-2.403,1.227,-1.793,-4.750,-3.229,0.293,-3.067,-2.305,-3.310,2.681,-0.346,-6.375,-0.283,1.328,-3.362,0.483,3.811,0.000
-3.234,-0.710,0.501,0.206,0.463,6.075,2.775,-3.194,-4.528,4.793,-1.739,2.974,0.240,3.373,0.320,-1.246,2.669,4.321,1.000
-2.281,2.560,3.085,-1.635,5.115,3.495,-3.578,-0.440,0.467,4.450,1.362,1.714,1.586,3.123,-3.716,-1.098,1.878,3.673,0.000
-3.918,-1.472,-1.199,-0.119,-0.277,1.800,-0.930,0.563,1.923,3.168,2.565,-0.990,-0.674,1.787,-4.532,0.032,1.830,0.707,0.000
0.420,-6.540,1.044,-0.112,-1.590,2.046,-1.080,0.960,-0.504,0.591,0.821,0.952,0.184,1.463,-2.521,-3.022,-4.556,4.386,1.000
-0.280,-0.141,1.294,-3.896,0.144,0.122,-1.869,0.590,0.658,1.379,1.552,-1.038,-0.091,0.548,0.470,-3.982,-3.698,4.587,1.000
-2.484,-4.091,2.994,-3.593,6.221,1.960,-2.947,-3.451,3.137,-0.748,0.983,0.789,-0.962,0.283,-1.494,-6.099,2.603,-0.965,0.000
2.530,-1.613,-3.820,2.153,-0.924,-0.407,0.082,-2.433,2.126,0.399,-0.477,1.205,1.280,-0.962,3.331,0.294,-2.126,-5.020,0.000
-4.297,0.237,0.341,-0.523,-3.935,3.198,-3.392,-2.817,-3.227,2.827,-0.985,2.383,-3.132,4.578,-2.519,2.383,4.298,-0.118,0.000
-0.775,-1.574,2.005,0.535,-2.575,3.624,0.196,-4.359,-4.939,2.647,-0.053,2.269,1.341,1.973,-0.167,-0.805,1.928,2.993,1.000
-1.946,0.036,6.286,0.954,-3.571,6.358,1.685,-1.708,-2.458,-2.786,-3.110,-2.198,-2.784,3.429,1.811,-0.986,2.163,-0.626,1.000
4.740,-1.761,2.068,-1.301,-4.276,-1.818,2.443,3.728,2.446,2.531,-0.796,-4.806,0.527,-4.270,0.662,-4.941,-2.315,-2.031,1.000
-0.269,-4.458,0.438,-4.720,0.880,4.399,-1.089,-0.362,-0.754,2.451,-1.041,0.167,-4.590,0.871,-0.203,0.201,-2.590,2.665,1.000
-2.270,-0.033,1.432,-0.462,-1.129,-0.726,0.233,-1.854,1.154,1.658,2.676,-0.386,-0.959,1.250,2.288,-1.839,-1.365,-0.042,0.000
3.195,3.337,1.457,-2.124,-3.744,1.457,0.102,-0.289,-1.999,-0.808,0.027,1.510,-1.413,-1.646,-2.309,-0.491,-2.004,3.693,0.000
