1.983,2.275,1.284,-1.471,0.700,0.026,1.086,-0.667,-1.589,-1.222,0.343,-2.824,-0.962,-1.330,1.000
5.346,1.191,1.497,1.830,-2.983,-0.961,1.682,-3.464,-0.871,-4.374,1.251,-2.290,1.342,3.515,1.000
1.937,1.869,-0.772,-1.046,3.897,0.506,-1.430,-1.008,-0.792,-0.450,-0.204,-2.151,1.929,0.164,0.000
0.739,3.521,-2.806,-0.459,0.505,-0.701,0.907,-2.689,1.716,1.453,0.193,-1.541,2.696,-3.294,0.000
3.426,6.829,1.419,3.010,-4.484,0.035,1.105,0.493,-1.508,1.572,-1.679,-3.058,-1.642,-2.008,1.000
2.757,2.151,0.109,-0.304,2.043,-0.269,-3.036,-0.600,-3.222,0.526,-2.423,-0.151,1.948,4.113,0.000
1.332,1.575,1.696,1.900,-2.645,2.704,-0.723,-0.847,0.644,0.002,-1.892,-0.845,2.261,-2.310,1.000
0.091,2.533,-0.833,3.411,-0.493,-1.517,-1.160,-1.463,1.546,1.749,0.267,-3.936,3.588,-0.457,0.000
4.372,0.094,-7.244,1.607,-0.746,3.644,-1.680,-2.738,-2.394,3.471,-4.197,-1.681,-0.314,-0.572,0.000
1.005,-0.526,-2.301,3.580,1.161,1.143,-3.375,0.418,3.270,0.621,-0.051,-0.048,-0.356,-0.190,0.000
1.117,-2.375,0.607,3.585,-0.824,3.323,-3.073,-1.982,-1.323,3.044,1.307,-0.104,-4.466,0.170,1.000
0.596,4.367,1.243,0.058,2.295,2.037,-2.340,-0.032,0.514,1.080,-3.428,-0.065,-4.900,-1.917,1.000
1.363,-1.376,1.840,0.606,0.166,1.328,1.535,-1.242,-2.363,-1.966,-0.211,-2.273,0.955,0.983,1.000
2.488,-2.961,0.648,2.981,0.806,2.670,0.972,-2.353,0.467,1.444,-3.546,-2.577,0.816,4.029,1.000
-3.219,1.043,-2.037,1.004,-1.613,1.302,1.883,-2.364,-1.009,-2.027,3.622,-1.309,-1.241,0.902,1.000
3.272,5.381,-0.981,0.125,0.209,0.457,1.748,-1.213,-1.560,-3.898,-5.523,-0.514,-3.761,0.231,1.000
4.385,1.173,-1.751,1.038,-1.051,2.306,1.052,-3.053,0.829,-0.343,-2.043,-6.118,1.475,-1.866,1.000
2.253,0.357,0.027,4.416,-1.244,3.109,-0.077,-1.656,1.552,1.140,-2.739,-3.053,1.140,-0.822,1.000
1.598,-1.638,-2.706,3.465,1.711,-0.264,3.042,-3.860,1.563,0.445,-0.866,-0.694,1.860,2.470,1.000
-5.088,2.352,1.967,0.681,-2.452,1.675,-0.766,-3.807,1.440,0.801,0.120,-2.847,1.266,0.004,0.000
1.126,-0.282,-0.258,1.487,-1.881,1.038,0.715,-2.189,-1.107,-2.327,-0.999,-2.177,2.338,-0.328,1.000
-3.437,-0.756,4.636,1.853,-0.097,-2.886,2.892,-4.387,3.254,0.482,5.111,0.159,2.277,-0.639,0.000
2.734,4.471,-0.775,0.447,2.060,0.230,-1.085,0.887,-1.693,-3.207,-2.569,-1.190,0.983,-3.269,0.000
3.287,1.346,-0.602,-0.011,-0.268,2.986,1.905,-0.776,-0.672,-1.769,1.555,0.154,0.245,-1.954,1.000
0.478,-0.244,-2.110,-1.510,-1.533,-1.312,1.958,1.060,-4.354,3.451,2.986,1.115,-1.354,-0.390,1.000
-1.078,0.497,-0.962,3.113,0.531,1.148,-2.899,-0.511,-1.695,3.432,-1.743,-1.132,-3.290,2.352,0.000
-4.687,2.974,5.100,0.174,-0.099,-4.790,-0.569,-0.198,-3.345,-3.315,1.338,-1.347,1.110,-3.408,0.000
3.599,3.002,3.597,-2.002,-0.774,-1.335,2.161,-2.811,-2.999,-5.736,-1.911,-3.476,3.348,2.510,1.000
1.246,2.172,3.119,-2.383,1.280,-1.331,2.261,-5.041,0.603,0.218,2.985,-0.880,1.938,0.152,0.000
2.331,1.176,0.785,0.467,0.398,3.906,1.294,0.497,1.865,-1.583,0.215,-1.333,-1.799,-0.549,1.000
3.401,1.265,2.284,-0.311,-1.092,1.965,-3.446,-1.351,2.452,-0.353,0.930,-2.531,2.114,-0.261,0.000
2.467,2.507,1.054,3.618,-0.747,2.470,-3.707,-4.890,-1.029,0.616,-1.293,-5.899,-3.149,4.831,1.000
0.677,-1.032,-0.867,-0.663,-0.615,3.056,-4.127,0.362,-1.716,-0.751,0.350,-1.150,-0.409,4.244,0.000
-3.683,0.251,3.159,2.432,-0.724,-6.843,-3.172,2.640,-0.804,-2.498,0.633,1.115,0.739,-3.128,0.000
-1.592,3.243,-0.863,1.118,1.816,1.320,-1.972,-3.403,1.550,-0.049,1.106,-0.037,-1.552,-1.135,0.000
0.544,-2.408,2.421,1.916,-2.046,3.320,0.359,-1.656,-0.811,0.844,-2.746,-1.633,0.554,2.769,1.000
-0.238,-2.066,-0.587,1.253,-1.108,-0.208,2.817,-1.584,-1.354,-1.722,1.617,0.618,-0.178,2.285,1.000
0.966,1.284,0.171,-0.092,-0.918,0.807,0.053,1.335,-2.902,-1.446,-4.137,0.990,-2.771,-1.274,1.000
-1.429,-0.753,3.624,-0.187,-1.283,-3.682,0.397,-1.367,1.358,-0.112,2.146,0.419,2.692,-0.410,0.000
0.816,-0.461,0.821,-0.745,0.807,4.016,0.537,0.527,-0.906,-1.211,-0.667,-2.501,-1.424,-0.937,1.000
-1.460,-2.693,-1.324,-0.583,0.349,-2.007,-0.787,2.100,3.438,0.967,-0.118,-1.672,4.413,-0.720,0.000
0.509,2.994,-0.780,3.647,-2.751,0.726,2.456,-3.663,-2.011,-2.737,-6.119,-0.319,-2.014,1.848,1.000
5.296,0.255,-0.223,-1.017,-0.560,2.204,-3.840,-4.692,-1.725,2.229,-1.632,-1.010,-2.390,3.896,0.000
1.298,3.926,-0.762,-0.601,-2.066,-0.703,-0.252,1.647,-3.715,1.076,-1.556,-1.440,-3.768,-3.334,1.000
-0.244,1.303,-1.248,2.874,-1.800,2.031,0.716,2.380,0.536,0.587,-3.019,0.738,-4.138,-3.043,1.000
1.832,-0.536,-3.744,-0.168,2.728,0.249,-1.894,-2.983,5.328,-0.325,1.984,-3.325,-0.308,2.784,0.000
0.250,0.614,2.648,-0.864,-0.609,0.196,-0.217,3.655,-2.534,4.401,-3.712,1.446,-0.319,-0.149,1.000
0.938,1.864,-0.561,-1.340,1.041,3.678,-1.243,-3.152,1.861,2.787,3.439,1.005,2.482,-0.906,0.000
-0.455,3.809,-2.295,-1.333,-1.560,3.332,-1.740,-0.675,0.538,-1.924,1.051,-1.433,-0.522,0.760,0.000
2.162,3.053,-0.003,2.053,-1.108,-0.811,1.386,-1.304,-7.284,2.308,0.318,2.364,0.758,-1.570,1.000
0.681,2.259,0.847,0.865,-0.259,2.685,2.626,1.800,-0.359,0.606,0.147,-2.270,0.032,-2.700,1.000
4.516,2.115,-1.349,-1.462,1.558,-1.056,1.923,-3.791,-2.575,-3.802,-1.990,-0.231,-4.683,-0.545,1.000
3.982,-1.220,-1.807,-0.563,-5.654,4.945,-4.561,-4.177,1.803,2.100,-0.024,-0.762,-3.871,3.439,0.000
-3.022,-0.289,0.378,0.524,2.292,0.027,-2.459,2.053,0.277,0.087,-0.580,2.764,1.466,-2.757,0.000
2.304,1.275,-3.037,-0.287,2.395,3.775,-0.372,-1.954,4.839,-1.913,-0.461,-1.248,1.091,-0.450,0.000
0.776,3.489,-0.941,-0.145,-1.309,-3.039,1.632,-0.464,0.265,4.234,-0.725,-2.713,1.018,-1.936,1.000
1.741,-0.575,-0.430,0.680,1.313,4.143,2.591,-1.934,-0.423,-3.154,-3.749,-1.051,-3.271,-0.738,1.000
-4.112,-1.392,4.251,0.652,1.103,-2.115,-0.594,-0.863,0.085,0.407,2.727,0.040,1.549,-0.699,0.000
-0.702,2.826,2.334,4.419,-1.617,2.444,-1.428,-0.204,1.093,1.755,-1.532,-2.988,0.697,-0.209,1.000
-0.361,2.879,-1.310,2.454,2.712,-1.372,-2.213,1.111,1.524,-4.700,0.470,-1.204,-0.496,-2.627,0.000
-0.329,-0.047,1.160,3.391,-1.708,3.362,-0.895,-3.998,2.109,-1.445,-1.344,-4.941,-1.504,2.892,1.000
4.405,-0.620,0.763,-2.275,4.131,0.374,-1.393,-2.128,-2.804,0.896,-2.368,0.866,-0.700,3.394,0.000
4.034,0.659,-2.395,0.624,1.906,-0.638,-2.618,-3.413,-0.768,1.567,-0.876,-2.187,3.988,0.544,0.000
1.639,4.128,0.493,1.873,-0.028,0.281,3.267,-3.129,1.402,-2.112,0.272,-3.533,2.875,-2.563,0.000
1.148,-5.125,4.162,5.192,1.414,9.956,1.294,-3.044,1.990,-1.923,-0.915,0.168,1.224,3.714,1.000
3.184,-0.417,1.249,-2.175,-1.838,2.343,3.453,-0.169,-1.246,-0.286,1.915,-0.416,-0.927,-1.613,1.000
4.776,0.981,0.660,-1.356,1.793,1.194,-0.120,-0.174,-3.191,6.546,-7.565,4.943,-2.977,0.862,0.000
-1.425,3.455,-1.196,0.670,1.178,1.055,-2.464,-3.817,1.037,0.547,-0.011,0.260,-1.065,-1.155,0.000
-6.017,-1.040,2.580,2.455,-1.398,-4.045,-3.644,-0.131,-2.905,2.081,-8.044,-2.078,1.102,6.318,1.000
-2.619,-1.987,4.139,1.978,0.281,-4.175,1.203,-0.792,1.547,0.690,2.372,-1.310,2.190,-0.127,0.000
0.770,2.382,0.575,-2.483,-0.687,2.231,-1.144,2.675,-4.449,0.926,0.097,5.170,-1.549,-0.402,1.000
-2.770,0.956,3.925,3.610,-6.347,1.326,-2.484,1.272,0.052,3.013,-3.841,-1.343,-1.750,0.590,1.000
-0.783,-0.608,1.929,2.172,-4.383,2.542,-1.538,-0.654,-1.831,1.427,-2.882,-3.535,-0.019,3.642,1.000
-1.835,0.558,-0.838,2.733,-2.354,3.756,-1.631,-2.739,5.688,0.512,0.077,-1.943,2.059,-0.909,0.000
-1.268,4.461,-3.568,-0.330,3.243,0.711,-0.768,-6.854,3.137,-0.412,3.587,-6.575,0.343,-0.223,0.000
1.323,-1.809,1.150,-1.107,-0.627,-2.203,0.149,-0.067,-3.692,1.862,-0.230,-0.315,1.523,0.398,1.000
-0.172,-1.694,3.148,0.810,-2.975,-0.168,-1.798,0.598,-3.560,0.861,-4.358,-2.946,0.219,3.757,1.000
-0.827,1.394,-4.834,-0.405,1.325,-0.552,0.865,-3.421,-1.565,1.561,-3.558,-2.100,3.420,0.088,0.000
-4.302,1.425,-1.764,2.917,-0.241,-5.240,-2.248,-2.985,-1.823,1.756,-2.414,-3.859,2.891,1.290,1.000
-0.664,-0.749,-0.271,3.975,-2.335,0.587,0.491,-3.104,0.829,1.242,-0.394,-1.549,0.773,1.565,1.000
4.357,-1.381,0.920,2.531,-0.539,1.750,1.706,-2.595,0.652,2.372,-0.990,-3.200,0.966,-0.102,1.000
1.871,6.294,-0.778,3.240,1.651,4.225,-1.392,-4.130,2.400,0.277,-3.771,-1.473,-6.215,1.883,1.000
-1.414,-1.402,-1.002,-1.898,-2.413,-0.162,2.300,-4.053,0.417,2.271,-1.223,0.167,2.816,1.260,0.000
-1.848,-2.469,0.876,4.778,0.512,3.672,-0.624,-2.566,-0.740,-0.913,-2.722,-2.283,1.296,4.293,1.000
0.763,-5.246,3.215,2.649,1.158,2.274,0.319,-2.165,-0.493,-2.645,-4.268,-0.497,2.261,4.797,1.000
2.281,0.890,-2.034,3.581,-4.253,0.873,-2.858,-0.620,-5.270,1.843,-1.203,-1.013,-4.346,2.685,1.000
-0.550,3.088,4.728,-1.688,3.985,-0.100,-0.613,-0.673,-4.583,-0.600,4.010,2.501,1.691,-2.871,0.000
1.518,2.824,2.763,-1.067,3.575,-3.560,-0.469,-3.730,-1.716,-2.023,5.199,-3.362,0.935,-0.947,0.000
-3.098,-0.211,4.496,0.061,4.240,-3.343,-1.351,-1.302,-0.455,-3.752,5.243,-2.879,0.675,-0.645,0.000
1.683,-1.792,-0.728,2.554,-2.181,1.038,1.116,-5.284,0.601,-3.956,-1.086,3.866,-3.063,1.994,1.000
1.869,-2.193,-1.367,0.388,-2.321,1.361,4.186,-3.381,0.781,-3.329,1.660,-2.023,0.597,0.717,1.000
2.516,-1.723,1.373,-0.341,-2.573,-1.846,1.741,1.122,-0.622,3.395,-1.597,0.323,0.126,-0.735,1.000
3.506,1.334,-0.481,-0.113,-2.994,1.787,0.723,-3.048,-0.879,2.712,-3.894,1.833,-4.330,3.195,0.000
5.059,0.162,2.262,-1.235,-1.358,1.087,-0.839,-4.343,-2.018,3.288,-3.955,3.146,-4.243,5.902,0.000
3.275,1.593,0.677,0.982,-0.878,0.383,4.885,-1.284,-2.017,-4.879,-5.343,-0.537,-0.876,-1.843,1.000
3.263,2.822,0.122,1.228,3.276,-4.986,2.069,-4.805,0.900,1.089,-2.419,-0.599,2.731,0.793,0.000
-0.496,-0.309,-3.912,0.416,0.957,-0.522,2.377,-1.124,-2.964,2.328,-3.191,-0.263,3.371,0.793,0.000
-2.928,-0.818,1.764,2.142,-1.166,-0.097,-2.731,0.023,2.265,1.026,0.769,0.692,1.635,-1.270,0.000
2.577,0.082,0.895,-0.846,-1.441,-1.015,2.565,-2.444,-4.092,-4.361,-0.838,-0.127,1.560,0.352,1.000
1.823,0.201,-0.669,1.606,-0.663,3.715,0.527,-1.356,-2.933,-0.938,0.950,-1.279,0.079,3.187,1.000
0.492,2.667,0.969,1.410,0.518,2.780,-0.287,1.061,-1.352,4.247,0.770,-0.924,-3.261,-3.370,1.000
0.673,-3.946,1.225,-4.320,1.134,0.183,6.051,-1.828,0.608,-6.109,1.035,0.357,0.125,-3.169,1.000
-2.826,-1.204,1.786,1.739,-1.905,-3.705,-1.721,-3.190,3.395,-0.117,0.111,-0.770,-1.727,2.370,0.000
-1.803,3.052,-0.130,2.438,-2.474,2.095,-2.126,1.845,1.307,0.886,-1.915,3.598,-2.034,-1.206,1.000
-2.193,3.860,2.955,1.719,0.202,-0.535,-1.215,-0.321,-0.975,-2.395,0.845,-0.554,1.883,-4.027,0.000
1.607,6.208,2.032,2.081,1.848,0.189,0.893,-2.744,-4.649,1.673,1.300,2.043,1.418,-4.522,0.000
1.150,1.277,0.836,-1.217,-0.109,0.390,-1.128,0.919,-1.195,-0.448,-1.267,1.153,-3.581,-1.481,1.000
-2.435,1.169,-0.737,2.125,-2.717,1.537,-2.580,-0.268,0.308,0.629,-1.616,-3.639,-2.471,-0.239,1.000
0.917,-0.424,-1.414,3.013,1.597,2.144,-1.609,0.361,3.179,-0.740,-1.792,1.153,-0.994,0.697,0.000
0.509,0.396,3.077,-0.194,3.140,-3.179,2.360,-1.285,-1.785,1.932,4.295,1.540,3.661,-2.576,0.000
-1.541,4.465,0.751,0.346,0.169,-1.070,-2.911,0.166,-2.878,-0.009,-0.437,3.090,0.145,-3.795,0.000
-5.668,-2.235,-4.273,0.140,-0.466,-1.442,3.032,-1.871,2.277,2.517,-1.697,-1.428,3.755,-0.320,0.000
2.295,2.207,-1.430,-0.842,3.834,2.128,-4.435,2.264,-5.020,0.134,-0.483,-0.101,3.610,1.147,0.000
5.544,-1.648,1.473,-1.786,1.301,0.654,-2.600,-3.450,-0.514,3.841,-1.809,-0.210,-0.052,2.141,0.000
3.316,-2.272,1.793,-1.102,-0.326,1.109,2.778,-0.192,-1.441,0.659,0.783,0.799,1.475,-0.095,1.000
-0.100,0.090,-2.126,-2.683,-1.860,1.623,0.894,-2.674,1.068,-1.497,0.075,-0.584,1.510,1.962,0.000
-1.052,2.737,2.286,1.197,0.699,-4.028,-0.706,-1.279,-1.430,-1.462,0.388,2.414,-1.598,-1.334,0.000
-1.027,1.586,-0.663,-1.332,1.981,-2.539,-1.366,-0.107,-0.883,0.898,2.459,-2.209,3.295,-1.934,0.000
2.267,-1.850,0.591,0.897,-1.135,1.319,3.205,-3.802,-3.691,-4.493,0.035,2.912,2.371,2.609,1.000
-3.210,-2.144,-0.270,1.673,0.009,-2.119,1.170,-1.038,-1.827,2.404,0.476,-0.147,-0.542,2.269,1.000
0.487,-1.676,5.343,-0.140,-3.173,-0.311,-0.351,2.275,-2.897,2.156,-3.632,2.400,1.874,1.227,1.000
-1.833,-1.195,-1.249,-0.179,-2.047,-1.987,2.132,-3.768,-1.450,1.333,-0.284,-3.855,2.192,5.111,1.000
0.874,1.276,0.449,0.022,-0.498,-0.552,0.202,-3.042,0.961,1.642,1.198,-2.655,1.084,1.638,0.000
2.058,1.116,-2.711,-2.039,1.408,1.815,-0.443,0.656,-0.885,3.272,-3.070,2.863,1.812,-1.322,0.000
-3.029,-1.691,1.441,2.518,1.293,-2.573,-2.294,-0.177,1.544,-0.194,0.411,0.896,-1.662,0.781,0.000
-1.720,3.139,-1.884,3.387,3.090,0.976,-3.383,-1.383,1.669,-1.416,0.777,0.074,-1.790,-2.607,0.000
0.197,-1.061,-1.843,-1.446,-0.218,-2.670,2.914,-1.041,-3.055,2.131,-0.366,-3.005,0.486,3.677,1.000
4.704,0.717,-0.387,-4.343,5.115,0.574,-1.875,0.437,-5.501,2.305,-1.166,2.197,2.149,2.235,0.000
2.291,0.250,-3.505,-3.288,-5.340,3.651,0.065,-2.284,-3.943,0.736,-4.389,5.109,-3.117,8.143,0.000
-3.899,2.726,2.939,3.882,1.842,-4.663,-1.199,-1.500,-2.051,0.297,2.701,1.181,-1.020,-2.348,0.000
-3.144,-2.665,0.619,1.029,-0.100,-4.385,0.541,-0.342,5.945,-1.859,1.246,-1.595,2.306,0.120,0.000
0.244,-1.741,1.695,0.610,2.884,-2.385,-0.122,-2.836,1.900,-0.631,2.349,-1.068,-1.540,3.337,0.000
4.733,2.358,0.298,-3.321,-0.637,4.884,-3.288,1.204,-1.427,3.161,-2.645,1.273,0.523,-0.899,0.000
1.541,0.566,-0.328,3.590,-2.027,0.578,1.976,-0.748,-1.526,-2.336,-3.549,3.298,-0.849,-0.679,1.000
-1.599,0.332,-1.992,0.608,3.055,-0.355,-1.541,-1.985,-0.660,0.525,-0.177,-2.568,1.527,0.152,0.000
2.019,0.841,-0.330,3.837,-2.050,-2.546,0.198,-2.112,0.148,0.588,1.374,0.636,-2.858,-1.700,1.000
-1.110,1.203,2.500,0.647,-2.469,-1.365,-0.401,0.130,0.622,-0.266,-1.240,0.996,2.810,-2.436,0.000
0.548,-3.392,2.980,2.671,-1.486,0.440,-0.785,-1.945,-1.955,0.730,-3.847,-1.874,3.051,4.743,1.000
-3.660,-0.879,-1.289,4.611,-1.985,1.944,0.294,-5.080,1.741,-3.380,0.407,-0.876,0.864,1.201,1.000
-1.312,-3.181,-2.469,4.442,0.936,-1.971,-5.544,1.439,3.975,-0.385,-1.033,-0.987,-1.914,1.677,0.000
3.459,1.623,-0.486,-0.089,-1.806,1.484,3.440,-2.516,1.765,0.893,0.713,-3.000,1.644,-1.206,1.000
5.024,-1.421,2.603,-0.361,-0.289,1.237,2.776,1.142,0.715,5.003,-3.856,-1.341,0.507,0.238,1.000
-1.890,0.578,-1.291,1.731,-1.156,0.650,1.107,-3.003,0.861,0.380,0.085,-1.987,0.704,0.782,1.000
1.843,-0.045,0.046,1.227,4.801,-1.651,0.462,-0.179,1.294,-1.421,3.718,-1.648,2.620,-2.415,0.000
3.960,1.112,1.233,-1.337,-2.666,-3.280,-0.422,1.361,-3.690,2.301,-2.403,-3.463,0.872,-1.553,1.000
0.540,4.321,-2.901,-0.708,3.439,0.540,-0.547,-2.801,0.375,0.114,2.975,-3.084,3.402,-3.517,0.000
-0.931,-1.457,3.715,2.139,0.739,-1.028,0.869,-2.937,2.248,0.193,2.934,0.808,0.921,0.373,0.000
-6.344,0.646,0.420,2.474,-5.507,-2.003,-2.511,-1.443,-2.532,1.376,-0.625,-3.820,-2.531,2.541,1.000
-1.568,-1.053,0.818,2.988,0.460,-4.875,-1.458,-0.272,1.188,-1.251,-0.823,-2.083,-1.161,0.939,0.000
-4.097,-0.864,4.589,0.385,-0.368,-3.767,-1.668,2.945,-1.896,-1.140,0.110,-0.259,3.034,-2.351,0.000
-0.385,2.324,0.586,0.838,-4.708,-1.261,-0.871,-0.918,-0.706,0.774,-0.110,-2.214,0.326,-2.690,1.000
0.401,1.221,1.819,2.842,-1.152,-1.320,-0.744,-0.993,0.665,1.129,-0.296,-2.146,2.056,0.823,0.000
4.140,1.967,1.198,2.213,-2.185,-1.098,-0.888,-3.570,-1.697,-1.563,-1.688,-4.101,-2.811,1.453,1.000
-2.227,0.624,-1.343,-6.210,0.220,2.258,0.071,-0.608,-1.200,0.321,-1.566,0.128,3.333,0.607,0.000
0.127,-0.708,1.874,1.608,1.761,-0.566,-3.061,-4.084,-1.178,2.771,1.059,-1.486,-3.394,-1.901,1.000
-0.045,-1.253,1.255,-2.441,1.316,-0.187,3.706,-2.029,0.496,-2.867,-1.069,-1.084,-2.843,-3.910,1.000
-0.520,1.406,-0.919,-1.065,-1.372,1.339,1.217,-2.726,-0.001,0.995,-0.927,-2.048,3.808,0.881,1.000
0.705,0.059,-1.181,-1.010,-2.096,-0.345,3.323,-1.772,-0.168,0.946,2.900,0.488,0.616,-1.019,1.000
0.404,0.500,-0.023,2.328,-4.994,-1.807,-2.058,-3.768,-2.980,-1.159,0.393,-4.487,3.884,0.607,1.000
2.730,-0.446,-2.692,-0.528,-1.613,4.248,-4.126,-0.483,-0.076,0.668,-1.283,-1.946,-1.999,1.935,0.000
1.181,-2.299,3.224,2.329,-0.790,2.127,0.018,-3.641,4.141,-3.566,1.202,1.255,0.432,2.204,1.000
-2.086,-1.257,-1.718,1.625,0.640,-3.463,-4.851,1.838,3.094,-3.952,-1.087,-3.410,0.127,-0.343,0.000
1.117,-1.443,3.620,-1.926,2.803,2.761,2.943,-0.922,0.592,-2.423,-1.039,-0.899,-0.599,-4.189,1.000
3.900,0.814,-0.341,-2.140,-1.463,0.459,2.884,0.359,-3.225,0.502,-0.795,-2.522,1.981,1.036,1.000
2.092,4.381,-1.809,0.265,4.067,0.116,-3.492,0.742,-2.051,-5.146,-1.978,-2.848,-1.064,-2.404,0.000
0.227,3.901,-2.704,-1.828,-3.405,-1.366,1.175,-3.334,-2.805,-0.706,3.785,-3.353,3.736,-0.781,1.000
-4.880,-0.742,-1.610,1.413,4.392,-2.683,2.184,0.375,-2.409,-1.738,0.210,-3.612,4.064,1.196,0.000
