1.094,0.261,3.651,1.978,-1.799,-6.606,1.267,0.509,2.033,-3.510,2.060,-1.710,1.791,-3.508,-3.073,-2.517,-0.331,-2.348,-1.609,1.504,3.202,-3.451,-2.693,2.766,0.000
0.425,-5.305,-4.157,5.304,-1.364,-4.120,6.443,5.933,-0.505,3.391,-1.661,6.587,-2.041,-2.811,6.152,0.208,2.723,-2.900,4.269,-0.392,0.360,-1.042,-0.268,-1.602,1.000
0.941,-1.062,3.142,0.110,3.307,5.817,-2.338,2.421,4.243,1.593,-2.687,-2.675,2.062,-1.052,-0.560,-0.772,-1.595,-0.052,-4.083,5.557,1.811,5.679,3.325,5.192,1.000
-1.144,-2.400,-6.029,-2.868,-2.552,2.418,-4.805,2.083,-3.502,-1.502,5.852,2.917,1.575,4.831,6.748,1.930,2.665,-0.954,-4.095,0.019,1.856,-2.071,-1.910,0.208,1.000
-1.788,-1.375,-0.215,-3.804,-6.188,-2.108,-5.489,2.995,4.604,-5.192,6.011,2.832,-0.107,2.122,1.693,2.376,4.804,0.927,-3.438,3.765,3.351,0.850,-2.930,0.330,1.000
-3.470,-3.830,-1.836,-1.138,0.263,-1.042,0.579,0.384,2.603,-3.284,1.192,0.205,-0.114,4.065,0.277,-1.810,-0.911,4.227,0.942,0.552,-0.885,3.461,-2.027,-6.514,1.000
0.488,-4.982,1.127,-7.185,-1.972,-3.252,-1.669,0.528,2.400,5.854,0.917,0.476,1.091,-0.568,-2.571,-0.838,1.734,3.449,1.252,5.512,2.124,1.517,2.793,-0.736,0.000
-0.416,1.635,-5.261,4.713,2.897,5.138,-1.639,6.038,1.311,2.878,-0.866,1.782,0.864,1.616,-2.248,2.768,-2.133,-0.352,0.705,-0.235,-1.172,-1.420,-3.361,-3.035,1.000
-0.023,-2.325,0.820,1.689,-0.260,5.698,-0.873,1.955,-0.545,0.294,-0.704,-1.249,2.492,-4.849,0.224,-0.287,-6.791,0.759,-0.955,-2.751,-9.053,1.428,1.628,1.416,0.000
-0.668,-1.709,-1.030,-0.573,1.446,4.063,-0.419,5.043,-1.859,-2.245,2.516,1.856,-0.797,0.496,0.578,2.666,1.784,-4.505,-4.480,0.825,-3.797,-3.846,-6.703,-3.817,0.000
-0.188,-1.728,2.626,-4.239,-1.712,3.652,-1.165,-2.355,1.237,-0.541,-0.733,1.940,1.468,0.847,0.143,-2.350,-1.168,-1.265,-4.728,1.739,-1.251,3.306,2.661,0.085,1.000
7.508,-6.099,5.107,2.506,4.010,-1.218,4.137,1.560,-3.674,1.804,3.499,-3.819,1.383,-2.688,-10.157,1.055,-2.661,1.537,-0.681,-0.028,2.725,-4.938,3.008,-3.296,0.000
1.542,0.290,-4.695,2.368,-2.996,-0.754,0.785,3.260,-2.113,-0.387,5.635,-0.214,0.715,-2.555,-1.163,0.524,4.388,-0.817,-4.267,0.406,-0.858,-0.848,0.583,1.212,1.000
2.956,0.002,-0.321,-1.788,0.505,-4.844,-0.245,-3.770,0.781,-1.382,-5.426,2.785,-3.909,0.755,3.419,-2.493,0.503,1.394,0.512,-1.042,-2.011,1.322,0.424,-0.744,0.000
2.004,-1.311,-1.154,-4.413,-1.126,1.209,-0.859,3.880,-2.729,-4.734,5.979,2.891,3.905,3.409,8.161,-2.090,2.524,-0.946,-1.021,3.647,2.317,-0.224,-3.927,6.125,1.000
-2.895,1.964,-6.699,-0.637,-7.288,1.177,0.616,-2.671,-3.712,-0.729,-3.366,-2.306,0.964,2.300,-0.477,-1.510,-2.647,-4.415,-6.452,-2.248,-4.844,1.929,-3.752,0.853,0.000
6.527,-2.016,-6.648,-0.759,3.600,-3.210,6.165,-3.522,-5.036,-6.942,-1.922,-0.250,-2.080,2.482,0.490,-4.709,0.366,-6.645,-0.401,4.153,7.779,-1.606,0.703,-1.532,0.000
1.680,-3.972,-0.584,1.157,-3.734,-3.143,0.588,6.477,-1.786,-3.399,-3.104,-2.150,2.094,4.533,-4.547,3.736,2.076,-0.855,0.645,6.466,-1.926,3.775,3.070,1.613,1.000
4.134,4.031,0.721,-0.038,2.300,3.183,5.256,-4.597,0.821,6.253,0.309,0.730,0.015,2.984,1.664,3.307,2.777,3.727,-0.551,-3.549,-8.235,1.707,2.436,5.820,0.000
-4.087,-1.337,2.880,-5.967,0.991,-1.556,4.435,0.657,6.520,-2.160,2.894,-1.329,1.559,0.002,0.784,4.941,-4.274,-4.142,-6.165,0.020,3.736,-0.176,-4.930,0.903,1.000
5.997,-1.821,5.161,-0.328,2.030,6.396,-2.262,2.102,-4.530,3.334,-1.242,-1.591,1.456,4.069,-4.006,3.504,-3.771,-5.453,-0.231,0.493,1.678,0.358,2.892,-0.200,1.000
0.123,-3.620,-3.416,-2.169,-2.402,0.195,-5.616,-1.215,0.135,-5.375,-0.917,2.463,4.064,4.696,-2.933,-2.194,2.054,-2.920,-5.155,1.438,-0.068,2.140,0.469,2.021,0.000
2.036,1.503,-0.673,-1.279,2.928,7.724,1.920,-3.521,-0.882,3.509,-2.851,1.875,0.703,5.678,-3.321,0.383,-1.626,0.814,0.298,5.422,1.547,5.502,-3.241,-1.571,0.000
2.718,-5.955,-0.838,-4.112,4.050,-3.780,-2.956,-1.824,2.881,-2.606,-3.860,2.323,-2.833,-1.918,4.437,0.811,-3.622,1.627,1.005,0.460,1.023,3.196,2.379,2.688,0.000
0.816,1.705,1.410,4.354,-0.279,1.234,-0.430,-2.576,1.955,-0.531,-3.079,-2.798,3.127,4.481,5.954,-0.235,0.542,-1.310,-3.665,5.583,4.764,5.479,3.895,2.652,1.000
1.093,3.801,-0.553,-0.710,0.762,-4.306,-2.952,-0.733,1.292,-3.542,-2.543,-1.755,-1.639,3.592,-0.020,1.939,-2.396,2.735,-1.182,2.918,-2.048,2.646,3.357,3.282,0.000
-2.086,1.689,-6.840,4.821,1.101,-4.501,-3.933,-1.432,4.400,-2.177,-9.924,-1.269,-7.484,0.424,4.943,-2.582,2.601,7.931,-0.806,-5.109,-5.583,1.017,0.735,0.902,0.000
-1.486,5.203,1.052,-2.160,0.622,4.694,-1.535,-0.067,-2.411,0.448,-1.374,-1.722,1.396,0.595,1.255,-2.971,-1.165,5.307,-2.364,-2.010,1.816,3.748,1.128,-1.401,1.000
0.300,-1.414,-2.166,-0.003,2.805,-2.828,1.010,-0.045,2.516,-1.975,4.084,3.801,1.675,-1.051,-4.921,-2.821,3.436,0.065,-7.638,0.520,0.235,-3.138,-4.917,4.366,0.000
-2.262,-4.257,-2.069,-0.959,-3.640,-3.595,1.646,-1.938,-2.709,1.750,-4.655,-3.040,-2.239,2.595,6.404,-6.155,2.502,-0.011,-3.777,0.876,1.357,1.163,-1.345,5.433,0.000
3.246,-4.216,3.842,-0.175,6.481,2.174,-0.936,0.538,-3.232,0.560,-0.827,2.457,-5.529,-1.003,2.299,1.016,-1.775,0.758,1.273,2.247,1.076,1.734,0.548,6.474,1.000
-5.535,-0.858,-3.417,0.020,-2.197,-1.981,-3.347,-1.051,-5.076,-0.876,-6.512,4.860,-3.547,-3.231,-1.853,0.018,-0.667,-0.492,-0.726,0.782,-0.748,0.061,1.331,-1.632,0.000
-5.836,-1.900,-3.160,0.795,-1.084,1.795,-0.022,-5.001,1.259,-4.246,-2.472,-0.717,0.509,2.908,4.297,-2.263,3.055,-6.339,-5.179,-1.796,1.166,3.279,-4.512,1.423,0.000
-6.518,2.353,1.599,0.893,7.169,-2.431,2.169,4.834,-4.761,-0.752,3.555,0.913,-1.451,2.892,3.267,2.560,-3.914,-2.133,-2.714,0.969,3.824,-0.495,-0.617,1.478,1.000
-0.837,2.176,-1.640,-4.137,-0.732,-0.280,-3.484,0.033,2.712,-4.089,1.980,-2.308,0.977,-1.025,-1.416,-2.469,1.905,1.272,-4.325,5.805,0.593,0.181,-0.574,0.083,1.000
-3.924,1.426,-3.228,2.080,4.367,-3.751,0.179,-6.614,0.634,1.698,-6.338,0.141,-1.582,-5.577,3.245,-0.409,-1.581,3.312,-0.015,-2.343,-4.670,3.193,-4.241,5.456,0.000
-6.224,-3.632,-0.950,1.055,2.912,-0.609,-2.029,5.151,1.916,0.048,-1.838,-0.029,1.212,2.546,2.124,2.544,0.123,-4.049,-1.414,3.717,-0.917,0.544,-4.307,-0.229,1.000
-2.322,1.704,-2.048,-0.203,0.152,0.091,1.564,0.931,-3.591,-0.724,-9.700,2.594,1.646,4.723,1.042,-4.191,0.758,-1.356,-1.217,-2.126,1.312,-4.638,-1.086,-4.059,0.000
-0.584,-0.226,2.592,-4.122,-5.664,0.946,2.818,0.689,-1.519,2.049,2.678,5.184,3.468,3.627,-0.027,1.475,2.518,-5.451,0.040,-0.143,6.630,4.389,-1.669,-0.897,1.000
-1.309,-0.177,0.055,0.057,1.709,1.228,1.300,-2.227,0.570,-0.413,3.501,-0.344,-1.430,-0.824,-1.471,-0.464,2.495,-1.768,-4.003,1.390,0.890,-2.702,1.692,0.792,0.000
0.011,-3.202,1.964,3.728,2.154,-0.249,-0.893,0.563,-0.684,0.745,-0.535,3.071,-2.241,-2.681,-3.295,-1.600,2.261,-0.981,1.175,-0.556,-0.783,0.352,-0.947,-0.463,0.000
-2.429,4.469,4.556,8.756,0.831,-0.297,-1.924,-5.689,3.981,0.124,1.709,0.586,-2.780,1.295,3.693,-0.668,-1.679,2.981,-0.794,-2.157,-4.684,8.918,-1.508,0.783,0.000
1.025,3.204,2.058,4.111,-0.787,-2.322,1.147,-6.467,5.814,-0.451,3.213,-1.844,1.909,7.911,4.607,4.559,-1.249,4.547,-5.539,-3.283,-4.476,5.972,7.916,0.615,0.000
0.432,2.701,-4.495,-1.152,-0.297,-0.106,2.488,-2.730,0.409,-1.117,-3.363,-1.633,1.905,1.870,0.209,5.038,1.293,-1.321,0.265,4.651,-2.142,4.944,1.704,4.944,0.000
1.853,-2.620,3.077,-2.400,-3.435,-1.354,4.866,-0.343,1.718,7.225,0.785,-3.590,-1.634,3.374,2.054,3.233,5.071,2.702,3.241,-3.254,-3.909,5.594,1.563,-1.473,0.000
-6.024,-1.494,-0.753,5.881,2.351,-2.049,3.295,0.382,-2.020,-4.722,-0.150,0.649,-3.809,-2.286,2.066,0.515,4.092,0.266,2.009,-3.921,0.216,-1.306,-2.855,-3.031,0.000
0.703,-1.756,4.107,-1.578,7.693,-1.040,3.434,-0.118,-3.970,-1.092,0.637,1.249,-2.883,-1.119,5.198,2.535,-5.207,-1.361,-0.792,1.935,4.602,1.022,3.452,4.947,1.000
-1.000,-1.345,-1.016,5.259,0.849,2.082,-1.228,4.866,0.804,3.119,-2.264,0.766,-0.110,5.404,2.824,2.255,-2.400,0.183,0.048,4.331,2.143,2.136,-3.444,2.248,1.000
0.089,3.292,1.458,-0.861,3.645,-2.132,0.325,1.256,6.038,-3.219,2.431,-7.756,-1.616,4.661,3.060,0.899,-4.940,-3.920,-4.685,3.120,8.951,2.029,2.723,0.859,1.000
0.171,-1.334,2.682,-2.285,0.077,-0.208,7.339,-1.230,0.854,-0.937,-2.543,1.796,1.570,0.750,0.437,0.650,-7.527,4.693,-3.162,-4.011,8.523,2.292,-0.140,6.053,1.000
-1.662,0.811,-2.836,-0.118,-2.251,1.471,5.162,-0.144,-2.408,0.546,9.266,2.453,6.564,1.611,5.613,-2.976,1.117,-2.083,-1.620,-0.733,2.957,0.977,-3.906,-2.121,1.000
2.065,-2.360,-0.219,-2.927,0.141,0.324,-4.812,-0.459,-1.825,-0.719,-0.429,1.287,0.879,3.089,-2.606,-0.724,1.784,1.759,-1.926,0.788,-4.766,1.372,0.466,0.299,0.000
-9.605,5.959,2.361,6.900,0.662,2.532,4.716,3.574,-3.077,-4.686,2.257,7.784,-1.465,-3.993,2.990,1.835,3.663,1.137,-0.371,-0.740,-2.038,-0.846,-8.291,-4.796,0.000
-3.298,1.368,2.142,-5.120,7.731,1.775,4.676,1.257,0.177,0.310,0.627,5.576,1.772,1.283,0.521,4.345,-7.621,3.595,-1.923,-0.414,5.313,3.153,-3.444,3.714,1.000
-0.819,4.286,0.525,1.769,1.233,2.353,6.646,-2.048,-5.055,3.278,0.402,-1.644,1.572,-3.334,-2.987,-2.990,-4.495,-1.297,-2.707,-3.576,-4.982,-0.187,-6.370,-1.670,0.000
4.771,-5.453,2.731,0.061,-0.210,-0.782,0.714,1.349,0.474,1.116,-5.405,-0.117,-0.373,-0.519,-3.451,3.218,5.524,-6.452,-0.276,1.614,1.752,2.984,3.538,-1.745,1.000
-4.626,-0.373,-0.348,-6.497,-1.637,0.522,-1.319,1.125,0.195,-2.855,-2.969,-0.809,2.253,-0.343,-0.991,-0.574,1.137,0.794,-0.842,0.066,-3.244,2.796,-2.021,3.139,1.000
4.318,-2.641,5.940,-1.514,3.221,-1.743,-1.111,1.084,-1.558,-4.730,-1.904,-1.046,1.197,6.681,-2.064,0.519,-2.983,-1.500,1.704,-0.160,7.574,2.509,0.974,2.027,1.000
0.088,0.224,-1.559,3.111,-0.621,-0.217,1.830,-0.632,-2.390,2.132,-0.532,1.113,7.544,3.878,4.941,-2.411,-1.484,0.721,1.613,-2.589,1.206,5.065,1.406,0.871,1.000
-4.240,-1.699,1.235,2.624,2.182,-0.482,-1.869,-0.341,-0.180,0.307,-1.737,4.158,-3.051,-3.176,3.263,-1.359,3.711,0.673,-0.138,-0.713,1.631,0.798,-1.222,2.972,0.000
4.626,2.443,2.430,-0.296,-0.336,-4.680,9.228,-1.978,4.808,5.418,2.904,0.344,1.874,-0.600,-1.956,0.674,1.607,4.109,-2.485,-1.474,1.308,-3.210,2.569,3.332,0.000
-0.732,-4.032,4.311,0.397,0.395,-0.845,-1.205,1.915,-2.308,-2.308,-4.683,0.218,4.674,1.791,0.999,0.657,0.584,-1.931,0.549,0.477,3.182,-0.864,2.493,1.950,1.000
2.651,-3.817,-2.847,-2.870,6.577,-1.762,5.386,1.070,-5.396,-0.961,1.686,-7.592,-0.765,0.406,-7.577,-0.990,1.116,-4.907,1.321,-0.834,-1.328,-3.918,-0.487,6.266,0.000
2.117,0.707,2.425,-0.165,0.355,2.397,-1.103,-0.450,-1.323,2.431,6.437,0.256,1.303,4.171,-0.278,0.342,-0.397,3.172,-2.820,-2.339,-6.880,3.351,-2.330,-2.382,0.000
0.902,2.124,0.519,-4.304,-1.313,1.377,1.478,2.688,-0.622,-3.846,2.252,-1.576,2.820,1.049,1.070,-1.944,2.808,-1.017,-4.295,4.142,1.866,0.548,-3.423,3.275,1.000
-0.666,-5.856,-2.665,0.943,-4.264,4.754,-1.584,-2.838,-3.991,-0.572,6.020,2.059,-2.012,-2.874,4.154,-0.497,-0.584,-0.970,3.248,2.171,0.308,-0.042,-0.315,2.282,1.000
-0.551,-5.545,-1.374,-1.410,2.233,0.712,-1.245,-1.192,1.007,-1.767,0.214,-2.079,-0.941,-2.718,0.843,2.641,-2.837,-1.676,0.690,-5.868,-2.704,3.053,2.407,3.686,0.000
-3.532,-0.462,7.332,-1.184,3.827,1.828,-3.899,2.952,-5.375,-3.416,-1.630,-1.256,1.900,4.353,-3.289,-3.316,2.932,-3.431,-0.205,2.708,1.358,4.915,1.561,2.701,1.000
-4.332,-5.560,-3.401,-2.255,-0.828,1.823,-0.307,0.326,2.164,-6.181,6.179,-0.279,2.438,1.665,-0.371,-1.746,-0.324,0.391,-1.120,5.706,1.772,3.948,-6.425,-0.463,1.000
-1.887,-1.902,-4.465,2.052,-0.059,1.492,-0.051,2.440,-6.810,-7.453,-2.159,3.800,-6.433,-3.005,-4.970,-1.747,-0.574,-1.462,-0.418,0.013,3.073,-0.128,4.301,-3.566,0.000
2.430,-1.037,0.160,-3.530,3.436,3.240,-0.847,2.214,-3.816,-0.924,-0.548,0.704,-4.154,-3.910,-0.524,2.886,1.139,-0.257,-5.468,-0.303,1.549,2.108,-3.541,2.527,1.000
0.192,0.001,-5.721,-1.182,2.402,2.896,3.854,-1.180,0.235,-0.972,0.830,3.039,3.851,-0.052,4.440,-6.424,-1.969,-2.230,-1.155,3.515,-1.073,-1.514,-4.271,6.080,1.000
0.018,2.174,-1.827,2.219,-4.559,1.944,-0.337,0.365,0.118,-3.345,0.022,2.417,-3.005,0.776,0.384,0.048,-0.112,-1.137,-3.497,0.202,-2.656,1.093,-2.313,-0.049,0.000
3.341,3.522,-8.325,0.764,-2.741,-0.821,8.226,0.419,0.832,-2.688,4.958,-2.637,-0.647,3.864,-2.164,-0.786,-0.937,-1.489,0.176,-3.367,-3.535,-0.514,-1.456,-1.037,0.000
-2.066,0.771,-0.831,-4.580,2.521,-3.180,1.023,-0.688,2.900,4.860,-1.686,-2.595,1.315,2.510,0.566,1.049,1.938,2.200,4.839,0.434,0.969,3.202,6.639,3.956,0.000
1.892,-4.187,-1.747,-0.806,0.299,2.074,3.630,-0.977,-3.403,-5.947,1.364,-2.161,-1.174,0.525,5.271,-4.176,-0.656,-4.609,-6.807,-1.488,5.191,0.968,-2.652,2.245,0.000
1.445,-0.784,-3.765,-3.212,2.772,8.145,-3.714,2.204,1.120,0.700,-4.609,0.027,0.977,-0.807,-1.318,-2.914,-0.697,1.528,2.690,-0.652,-1.759,2.146,4.360,2.819,1.000
-0.997,-1.711,-3.928,1.532,-6.368,0.901,-0.097,1.715,1.509,0.519,-0.216,1.376,2.713,3.263,-3.034,-1.190,-3.004,2.347,-0.467,3.991,3.087,5.514,0.862,0.326,1.000
2.511,7.733,5.163,-2.399,-0.224,1.219,-0.710,-1.844,0.447,9.174,-2.556,-3.655,1.981,2.609,0.482,5.318,0.736,11.704,4.782,-2.673,-4.226,7.004,5.038,2.031,0.000
-0.284,2.562,-0.729,-0.782,-2.119,2.805,1.897,-1.140,-5.239,2.322,2.849,-0.252,7.840,-1.392,2.638,-2.191,-5.183,2.646,-3.546,1.346,-1.128,3.775,-2.175,3.210,1.000
0.328,-1.060,1.965,1.904,3.598,2.964,-1.846,5.456,1.295,-0.673,0.613,-0.029,1.631,2.669,-2.758,2.004,-2.665,-1.967,-0.568,-0.776,3.929,-1.866,-2.911,-0.902,1.000
2.314,0.732,2.357,1.125,2.309,-1.461,-2.797,0.771,-2.526,3.033,0.028,-1.027,1.869,2.141,-0.121,-1.910,-2.388,1.814,3.035,1.683,-1.103,7.224,-0.367,0.681,0.000
-0.449,-2.840,1.729,-3.617,4.436,1.726,-4.497,4.960,-2.385,0.333,-2.195,-3.305,0.057,-0.544,-2.459,2.113,-0.932,-3.653,3.276,1.598,-2.835,-0.560,0.257,1.557,1.000
5.756,-2.929,1.107,-8.498,3.289,0.972,3.357,-4.256,-3.439,-3.630,-0.272,-1.337,-2.795,0.976,-0.337,-2.974,-3.964,-5.022,-2.010,0.250,5.280,0.827,1.412,1.784,0.000
4.070,-1.824,-1.193,-2.772,6.631,3.487,-0.085,3.262,-2.061,6.919,1.443,0.844,4.655,6.480,-0.676,1.098,-0.311,0.890,0.873,0.322,-0.697,2.953,-0.076,1.681,0.000
0.023,1.062,-1.602,0.048,2.301,2.307,0.011,-1.521,0.270,-3.361,-1.876,4.836,0.696,-4.506,-0.364,-2.086,-4.924,2.074,-0.316,-1.937,-3.549,2.878,0.064,1.800,0.000
3.137,1.903,5.952,1.347,-7.917,-3.628,-3.129,-4.334,0.805,3.261,-1.029,0.345,0.516,1.380,0.094,-5.021,2.964,3.014,-2.441,3.586,4.311,6.453,-1.813,0.558,0.000
-1.803,-4.276,-5.576,-3.823,0.265,-11.598,-3.117,3.606,0.002,-5.085,1.161,0.439,-4.344,2.426,3.127,2.877,-0.397,-1.214,-1.284,-0.220,-1.646,-6.074,-1.484,-0.312,1.000
0.144,-2.003,2.387,-1.898,6.179,-0.486,3.016,-3.460,1.228,-0.724,0.574,5.615,-6.460,0.779,2.362,0.761,-2.925,1.426,1.205,-2.073,4.659,-2.844,-0.676,1.928,1.000
2.482,2.858,-2.816,1.054,1.440,-1.300,3.971,0.288,0.518,1.174,0.618,5.742,0.917,-1.921,0.620,-1.166,-1.402,-1.107,-2.512,-0.210,3.169,0.971,-1.574,1.712,1.000
0.343,0.510,-2.617,-5.330,1.032,0.085,-6.736,1.910,-0.893,0.527,0.053,1.261,4.131,3.688,-5.476,-1.148,1.289,2.992,-0.038,-0.545,-0.388,0.450,3.827,4.855,0.000
-1.019,-3.253,5.248,-0.770,1.701,-2.171,3.900,-0.548,-0.817,-2.540,-2.064,4.315,1.812,2.797,0.887,3.409,-1.697,1.617,0.272,2.692,2.372,0.127,-3.795,4.436,1.000
3.256,1.589,6.582,-1.021,-0.875,-2.254,0.616,0.723,0.579,5.721,6.800,-3.002,2.782,1.815,-0.627,1.175,1.367,5.050,-2.063,-1.953,-1.650,-1.598,-0.289,0.119,0.000
1.359,3.148,-5.507,-3.086,0.208,-1.954,-3.196,-4.712,1.952,-2.110,-0.361,0.318,1.255,-3.738,3.595,1.527,-2.964,0.681,-0.243,-1.550,-1.277,1.038,0.906,-1.535,1.000
1.552,-2.528,2.045,-1.850,2.402,6.083,-0.611,0.445,-1.165,-4.345,-3.176,-0.177,-0.270,-1.590,-0.890,3.253,-3.851,-7.648,-0.473,7.044,1.217,-2.007,1.975,0.231,0.000
-0.376,0.870,-0.960,-3.020,1.121,-3.991,0.835,-2.837,5.083,-4.068,1.935,-0.410,0.090,-3.268,5.014,2.511,-3.345,-3.519,-4.019,2.529,1.362,0.206,-1.740,-3.344,1.000
0.606,0.759,0.614,-3.088,0.056,0.968,-2.844,1.692,-0.212,-1.063,-2.434,-4.300,0.693,2.068,0.379,-1.292,-2.704,-4.277,-0.398,0.676,3.489,4.706,3.616,0.658,1.000
-3.442,3.581,-5.038,1.842,-3.328,-0.506,-0.950,-4.586,0.960,-3.581,-2.374,3.716,-1.010,1.273,1.068,0.727,4.052,-4.058,-0.209,-2.651,-3.070,1.966,-4.115,2.388,0.000
1.190,-2.565,2.434,-0.474,-3.134,-3.475,1.983,3.696,-1.865,0.814,-4.570,4.853,-3.429,-0.660,2.680,1.866,1.444,-2.561,3.164,-3.917,4.376,3.503,1.661,1.908,1.000
2.521,-2.518,-0.810,-2.629,5.263,2.552,-1.156,-0.501,-2.033,0.996,-1.143,1.667,-3.667,-1.489,-1.021,0.158,-5.263,-1.560,2.113,-1.349,0.169,1.891,-2.007,0.167,1.000
1.416,-0.685,3.273,2.942,2.850,2.214,4.501,-0.757,-0.793,2.601,5.853,-0.989,0.414,-1.424,1.157,3.242,-4.864,-0.852,-2.636,-2.429,-0.334,-1.027,-6.031,0.189,0.000
-0.247,-1.677,1.402,-1.116,6.050,5.353,-1.833,2.519,1.634,1.650,4.006,0.513,4.080,0.178,-2.651,1.611,0.142,-1.502,-2.248,-1.632,-0.965,-1.793,-3.901,0.901,0.000
-3.186,3.290,2.991,-0.070,-0.088,1.042,0.834,-3.007,0.590,-0.085,1.071,2.796,3.835,0.732,1.222,0.731,0.558,-3.080,-4.731,1.878,0.429,1.800,1.137,-2.522,1.000
-1.359,1.209,-0.244,-1.468,-6.281,1.644,3.233,1.829,-3.847,0.435,5.143,1.099,0.053,1.918,0.709,-4.332,2.040,1.439,2.166,-1.141,0.678,-1.006,1.688,0.774,1.000
-4.757,0.002,-3.001,-2.295,-1.035,-0.619,-1.880,1.584,1.521,-1.426,-1.475,-1.622,0.486,1.038,-0.829,2.781,3.740,-4.334,0.612,2.234,1.458,1.616,1.266,2.920,0.000
-5.674,-1.438,-2.505,-1.029,1.602,-2.843,1.418,0.070,1.067,-1.499,-1.169,3.815,-4.081,-1.584,4.053,-1.789,-2.591,2.757,0.004,-1.812,1.800,-1.631,-1.783,2.887,1.000
3.323,-2.183,-0.685,6.614,5.719,1.090,2.377,3.014,-0.664,-1.573,-9.036,2.746,2.572,3.755,1.745,-4.905,-3.421,5.868,0.702,-0.885,-0.549,3.399,1.120,4.611,1.000
2.427,-0.077,3.196,-0.064,5.147,2.389,3.836,-0.904,3.568,0.750,-0.376,-2.342,-0.821,-3.543,1.554,3.588,3.886,-0.600,-0.031,-0.982,-3.741,1.900,-6.791,4.956,0.000
-3.848,4.296,-1.056,1.439,0.012,2.519,-1.907,-3.523,0.315,1.571,1.762,3.988,0.688,3.665,0.097,-0.120,-1.404,-0.420,0.615,1.335,-4.313,5.911,1.495,1.588,0.000
-1.179,-2.446,-3.191,-2.031,-3.594,-4.348,3.603,8.121,2.836,-1.796,2.529,2.309,-1.896,5.717,0.097,0.178,2.063,-1.096,0.965,2.738,2.520,-3.055,-2.917,-5.935,1.000
-2.306,0.023,1.416,0.757,2.273,-2.812,-1.358,1.795,-5.172,-1.507,-1.724,2.805,-0.920,0.059,-2.584,-0.420,-0.543,-2.968,0.955,2.717,-2.356,3.305,-2.254,-1.240,1.000
-2.063,-4.991,5.193,1.528,-0.946,-0.140,0.912,-3.707,1.264,-2.271,-2.651,7.757,0.685,0.973,2.907,-2.239,3.049,-0.074,-1.352,-0.636,2.858,-1.301,-0.596,-0.208,1.000
1.682,2.021,-3.361,-0.659,0.546,0.486,-0.602,-1.019,-0.129,-0.425,3.727,2.058,2.099,5.364,-2.136,0.433,2.258,1.122,-6.420,-1.055,-1.810,-0.941,2.357,3.886,0.000
0.828,2.099,-4.273,-0.783,2.829,-2.146,0.615,-0.236,-2.936,0.532,-5.861,1.757,-2.608,-2.067,1.954,1.329,-1.837,1.918,-0.483,2.156,-2.507,0.863,2.544,2.355,0.000
-2.220,-3.518,-0.136,0.696,-2.736,0.008,1.480,-0.599,-0.382,0.381,-1.455,3.435,5.738,3.959,2.556,-0.961,-2.519,-2.195,1.438,1.425,6.229,5.273,-2.372,2.347,1.000
-0.756,-0.203,3.502,-0.790,1.405,1.158,1.761,-0.192,0.146,-2.575,-0.974,4.807,2.691,0.468,-1.540,0.324,0.369,0.307,-0.469,1.775,0.072,2.278,-1.130,0.670,1.000
-1.445,0.324,1.926,-0.392,3.747,-0.776,-0.996,0.965,-5.714,-4.812,-1.849,-0.163,-0.175,-2.804,3.304,-2.963,0.679,-0.818,-0.553,3.060,0.547,7.295,1.730,4.583,1.000
-0.108,-0.253,-1.117,2.307,4.426,4.983,-3.882,9.805,1.605,1.716,-2.411,0.179,4.166,1.214,-3.602,1.582,-1.350,-0.526,-0.052,0.452,3.064,1.513,-2.793,-0.143,1.000
8.240,-3.670,2.621,-1.299,-5.607,-0.253,1.003,7.965,-0.129,-1.847,-0.931,1.951,-1.521,1.556,-3.940,3.180,2.814,-0.731,-1.151,3.098,-2.805,1.774,0.395,2.886,1.000
-2.587,3.048,-2.740,1.563,1.139,3.554,-3.403,4.488,1.573,1.531,1.051,0.986,2.199,2.069,-2.293,2.102,-1.113,-0.485,-1.004,0.360,-1.507,0.163,-0.139,0.549,1.000
-0.374,-1.234,-3.493,0.303,1.391,5.278,1.882,-0.273,-3.975,-2.334,-2.904,-4.715,1.749,4.657,1.419,-5.509,-0.313,-5.203,-3.598,-2.443,0.011,0.390,0.076,0.076,0.000
-5.971,-2.392,-3.328,-0.989,2.756,-1.480,-1.953,-1.749,2.916,-5.925,-0.298,3.606,-2.528,1.672,2.247,-5.632,1.157,0.751,1.321,1.353,6.573,0.411,-3.061,5.305,1.000
-7.413,3.852,-2.198,8.083,-2.249,-3.046,2.800,-0.022,1.436,-0.616,-1.521,5.159,-2.801,-2.700,2.620,-3.571,0.210,8.043,-3.344,-4.780,-3.941,-0.269,-7.694,-4.040,0.000
2.524,1.370,0.858,-0.814,-3.235,-0.377,-2.656,1.474,-4.785,-1.489,0.996,-0.349,-1.719,-1.696,-0.410,-1.358,-1.865,6.153,-1.333,-0.711,0.143,2.580,2.189,5.546,1.000
-2.018,-2.111,1.045,-5.682,-4.156,1.305,-2.860,1.375,2.806,4.538,-6.085,-0.774,0.010,1.476,0.260,1.715,6.968,-0.104,-1.404,2.087,3.227,1.145,-0.098,-2.055,0.000
