5.750,8.775,2.199,0.820,-1.351,-4.388,-0.127,-4.831,2.378,3.475,2.781,-4.404,-5.886,-0.189,5.156,-3.022,1.665,-3.495,4.622,-1.300,-1.579,-5.514,1.000
2.323,1.243,3.015,-2.178,2.666,1.116,-2.021,4.372,-1.085,-0.974,-1.742,-0.125,1.231,4.492,-1.631,-0.532,2.008,-4.209,0.288,0.530,-3.209,-1.491,1.000
0.470,3.500,-2.495,1.271,2.606,-6.382,2.367,3.885,-0.131,-0.271,0.537,-0.040,-1.150,2.901,7.029,1.117,-2.940,3.012,3.576,-0.913,1.486,-0.245,0.000
0.163,-7.499,1.351,2.592,2.608,-2.369,0.448,0.279,-4.570,-0.284,2.992,-5.107,0.952,-1.424,-0.482,-3.037,-1.416,-2.942,-4.603,-1.730,1.995,-1.158,1.000
3.476,-0.869,0.767,-0.356,-3.387,-0.513,1.285,0.026,2.967,2.726,-4.435,-3.838,4.409,-0.547,-3.361,2.683,0.941,-0.744,0.784,-2.816,-1.432,-2.502,0.000
-3.399,-5.556,2.492,3.820,-5.394,-4.941,-0.109,4.247,-0.884,-3.046,1.916,-0.822,2.962,-0.108,3.279,-1.098,-2.358,0.830,-2.488,5.786,-2.253,-2.284,0.000
-0.561,3.296,-3.821,-0.350,0.428,-1.250,-3.520,1.143,-0.865,-4.221,0.658,-1.780,1.426,-3.372,-1.101,1.525,-0.155,1.167,1.675,-1.578,1.821,-1.024,0.000
-2.274,0.248,-1.091,1.506,-7.312,-2.678,-0.539,2.582,0.451,3.771,0.093,1.426,-1.643,0.100,0.127,1.694,2.055,-1.218,1.507,-4.789,-2.664,1.430,1.000
-4.179,4.341,1.490,-4.927,-0.617,0.626,2.223,-3.820,-6.165,1.246,0.094,-3.927,2.845,-1.102,3.295,1.984,-3.770,1.997,-2.637,2.571,-0.721,1.326,0.000
1.671,0.749,-3.902,3.411,-2.018,0.548,0.268,-0.651,2.416,-0.939,-2.930,-0.078,0.198,-0.266,-6.062,-0.150,-2.562,-4.488,-1.752,1.406,4.575,-3.122,1.000
1.155,3.085,-4.899,-4.133,0.019,2.279,-5.437,-3.904,0.963,-3.681,-1.672,-1.981,4.625,1.427,0.275,-5.040,1.165,-2.522,-0.498,-2.762,2.488,-2.567,0.000
2.464,-1.612,-4.509,1.982,-1.662,-3.227,-0.361,4.102,-3.913,1.862,0.019,-4.937,0.185,2.453,-4.149,-0.479,-2.256,-0.244,2.411,0.299,-2.641,-1.321,1.000
1.584,0.009,-0.736,0.966,-3.820,3.079,0.049,0.715,5.890,-4.400,0.969,-0.984,-1.423,-3.249,-0.842,-6.145,1.567,0.439,-2.425,2.131,4.900,-0.200,1.000
-2.899,-1.006,-0.772,2.214,0.601,0.133,-2.170,-1.791,2.684,1.055,-3.752,-3.638,-0.162,0.085,2.125,-0.595,1.594,-0.902,-0.897,-0.380,1.646,-2.479,0.000
3.418,-3.143,-1.015,1.076,1.042,2.951,-4.179,6.439,0.390,3.719,-0.962,-1.491,2.929,4.949,-4.570,1.477,0.523,1.350,-1.993,1.785,0.438,-6.537,1.000
-4.933,2.620,-0.824,-0.714,-1.205,2.071,-1.840,-5.798,0.981,-0.245,0.382,-0.139,1.758,-1.011,0.809,-0.636,-1.343,-5.719,-1.702,-4.023,-0.498,-5.264,0.000
4.475,1.495,-2.120,-0.919,-2.342,3.886,-6.449,-3.815,3.093,3.710,-0.715,-6.244,0.854,-4.659,0.600,-2.604,-0.285,-2.741,1.482,-0.865,2.921,-1.137,1.000
-0.154,-2.144,0.264,-0.200,-2.629,2.603,3.291,2.982,5.621,3.696,-3.256,-0.068,0.161,0.914,-1.021,-0.275,2.263,-1.666,-4.886,-5.361,3.501,3.023,1.000
0.156,3.256,-1.157,-3.370,-1.067,1.855,-7.361,0.170,3.734,-4.133,1.605,-3.483,-0.298,3.300,-0.325,-4.048,3.081,-4.402,5.526,-0.158,2.643,-1.290,1.000
-4.797,-0.283,2.142,1.684,2.024,-2.967,-0.432,-1.370,3.042,1.591,-0.214,0.808,-1.895,-3.007,-0.263,-0.949,3.689,3.437,0.505,2.635,3.251,4.705,0.000
-1.866,0.616,2.525,-3.000,-0.396,-1.728,1.446,-2.474,-0.840,-0.521,1.591,-1.481,6.079,-3.031,3.599,2.657,-1.485,1.201,-1.138,4.916,-4.018,0.829,0.000
-2.539,-0.718,-0.445,0.943,-2.832,-0.807,-1.363,-1.176,-3.250,-2.106,0.042,-5.337,-3.893,-2.474,1.140,0.963,1.510,-3.369,2.951,-1.747,1.498,1.148,0.000
-2.195,-6.583,-2.339,-1.284,-1.344,1.771,-1.544,2.614,-2.669,-3.587,-4.706,-0.179,3.324,-0.612,-0.852,0.805,0.760,0.306,-5.283,1.299,3.921,-5.511,1.000
-0.201,-1.563,-3.683,-4.937,-2.194,-1.126,4.300,3.392,1.716,-1.908,-2.971,2.076,1.109,3.983,5.580,0.392,0.616,-2.199,-0.776,-0.167,-2.028,-1.679,0.000
-0.107,3.865,-6.861,-0.620,-2.108,4.678,-1.707,-5.946,5.785,-4.219,4.083,2.208,0.170,-0.408,5.313,-4.553,1.484,-0.239,1.289,6.491,-1.841,-2.861,1.000
3.021,-7.756,0.185,2.868,-2.009,-4.386,-0.776,2.013,-4.606,-1.229,-5.179,-3.825,-2.502,-0.649,4.398,3.382,-0.788,2.282,4.072,0.096,-1.719,-1.269,0.000
-1.511,3.144,-2.941,3.032,-1.701,-0.342,-2.498,-3.977,1.305,-4.775,-5.015,-0.366,7.413,1.473,-3.308,1.814,-2.738,-0.620,0.362,-1.375,0.123,1.852,1.000
-0.511,3.443,0.602,-2.202,-2.866,-2.955,1.816,-3.240,-0.346,1.304,-4.131,-0.331,-1.902,-2.123,3.201,-2.038,-0.848,3.711,-0.463,-1.566,3.214,1.202,1.000
1.581,3.173,-1.914,-0.244,-1.198,-0.016,-1.180,0.830,-3.573,2.640,-3.050,-2.889,0.670,0.973,-1.006,-0.482,-2.424,-0.898,-1.368,1.647,0.729,-0.467,0.000
2.586,-3.016,3.402,-1.423,0.374,-2.430,-0.421,-1.181,-1.647,-0.708,-1.333,-1.044,5.256,0.968,1.937,4.930,-5.526,2.716,3.503,3.106,-6.520,1.232,0.000
0.096,-1.798,4.114,1.198,-0.202,2.466,3.802,-3.080,-2.784,2.148,0.554,4.659,-5.827,-6.008,-2.315,4.240,1.534,-0.473,1.654,-6.941,-0.463,-1.373,1.000
2.333,0.238,-2.954,-1.795,-1.189,5.999,1.951,-5.138,0.346,-0.569,4.674,1.367,0.011,-1.939,2.578,-1.299,2.082,3.056,2.871,3.086,-4.429,-3.826,1.000
2.760,-0.913,0.202,-0.632,-2.018,-1.994,3.087,3.825,1.939,-2.979,0.853,2.526,1.443,-0.323,3.038,1.157,4.168,-5.833,-0.597,1.318,1.594,2.967,0.000
-1.132,-2.026,-1.244,0.318,2.417,2.514,1.068,0.178,-3.395,1.011,0.043,2.981,-3.831,0.407,-1.992,1.089,3.607,-2.659,-2.719,2.419,-1.552,0.632,1.000
5.800,2.137,-0.110,1.778,-5.330,0.288,-3.096,-2.313,3.068,-1.943,1.026,-1.122,-2.539,-0.105,4.871,1.146,-2.824,1.993,1.620,-3.105,-3.728,-2.750,1.000
-0.572,-1.343,-2.435,-5.868,2.176,0.426,-1.418,-3.802,-0.026,0.267,1.987,4.564,0.469,1.175,2.587,-3.657,3.401,6.527,0.462,0.973,4.725,6.049,1.000
1.004,-0.923,0.610,-1.711,0.648,2.061,7.509,2.973,-3.849,-4.794,-1.865,-4.197,1.325,0.421,0.640,-3.600,-3.225,-1.487,-2.279,-1.067,-0.219,3.279,0.000
3.991,-1.374,-3.310,1.028,-1.299,3.255,-1.983,3.915,2.000,5.162,-2.797,1.637,-1.122,0.066,-4.015,0.302,0.670,-0.735,-2.479,0.036,2.083,-4.885,1.000
3.245,-2.994,0.528,-0.363,-1.331,1.753,2.927,5.692,-1.447,-2.399,-1.819,2.349,-2.010,0.526,-2.680,-0.638,0.210,-2.130,1.385,-0.102,2.069,4.028,0.000
-0.447,-3.105,-2.851,3.617,2.348,2.632,0.791,-8.265,4.226,-2.849,7.116,0.008,-1.779,-3.717,3.467,-2.837,-1.927,0.799,-1.602,3.399,-4.005,-8.491,1.000
1.083,1.513,3.084,-1.488,-0.729,0.832,0.202,1.011,-1.117,-1.463,4.239,0.552,8.295,-0.389,-3.639,1.949,-5.121,-2.384,-1.992,4.294,-5.921,3.255,0.000
-2.440,7.658,-6.288,0.131,7.722,-1.448,1.730,-5.484,3.667,-8.454,-2.193,-6.430,1.995,3.269,4.946,-0.115,1.696,-0.748,4.903,-1.897,3.548,-3.806,0.000
3.230,0.859,1.811,0.943,0.636,1.479,-5.922,-1.628,-1.443,-3.050,-0.962,2.793,5.565,0.952,-6.015,2.615,1.264,-2.997,-2.022,1.895,0.184,-2.603,1.000
-0.784,1.456,-5.740,2.099,-1.174,-6.072,1.219,3.416,-1.429,-2.624,-0.733,-0.729,-1.810,-3.706,1.143,1.017,-5.808,2.180,-0.712,-2.215,0.277,-1.298,0.000
2.816,4.307,-1.297,1.700,-0.799,-0.584,-5.704,0.250,0.604,-4.946,0.237,0.109,3.719,2.433,2.214,-0.351,5.281,-3.208,4.306,-2.231,-1.908,-3.998,1.000
1.517,0.727,-1.496,-2.331,-0.848,0.458,-5.024,0.516,0.459,0.761,-2.389,-2.452,2.916,0.954,-0.536,-2.091,0.332,-1.748,-3.189,-3.456,0.960,4.187,1.000
0.350,-0.456,-0.279,0.626,-1.128,1.978,-1.926,-3.460,-0.901,-3.289,-0.132,-0.305,1.568,-3.320,-0.839,-2.581,0.496,-2.036,-0.266,-0.557,-0.436,0.589,0.000
-2.325,-0.183,2.665,1.632,-3.368,-2.310,2.139,-1.677,4.379,-0.976,-1.835,1.667,1.316,-3.282,-0.284,0.091,1.564,2.391,0.419,0.177,-2.628,-2.307,0.000
-2.952,0.910,-2.652,3.277,-1.616,1.687,-4.162,3.008,2.516,-0.106,2.140,2.906,-2.959,1.375,1.944,2.225,-1.141,-4.657,-0.631,-1.346,-0.379,-2.069,1.000
-3.630,0.521,-3.291,2.423,-0.526,0.621,-0.099,0.934,-1.180,-1.236,0.490,1.020,-0.666,-6.811,1.896,-1.936,-0.822,-0.913,0.505,-0.099,1.265,0.271,0.000
1.192,-3.438,-1.491,2.665,-1.931,-0.238,-0.409,3.481,3.054,4.010,0.887,0.536,-4.903,1.314,-3.941,-3.670,2.554,1.794,-2.286,-0.683,4.177,-1.744,1.000
4.559,-3.297,4.332,-4.464,-1.572,-1.702,3.016,0.433,2.494,-2.604,-2.750,-0.327,1.447,-2.185,-4.998,-1.990,-2.120,1.947,-0.557,4.161,0.964,1.022,0.000
3.586,-0.248,-0.436,-2.616,0.097,5.179,4.148,1.735,5.832,-3.603,-2.949,0.850,-1.117,-2.426,1.169,-3.300,-2.312,-4.557,-1.921,0.079,2.220,4.944,1.000
1.880,1.759,3.829,2.167,7.519,-0.509,2.539,1.837,-0.558,1.533,2.056,2.101,1.122,3.014,0.009,-0.588,-0.821,-4.312,4.047,-2.953,-6.516,-7.472,1.000
3.390,4.916,2.215,-1.298,1.744,1.648,0.495,-0.950,-1.105,6.786,0.321,0.044,-0.124,3.193,4.704,-6.792,-2.001,-5.256,4.819,0.595,-6.579,-6.178,1.000
2.475,-4.770,1.623,-1.764,-4.582,-2.222,6.901,1.174,3.701,-0.164,-2.992,-0.256,-2.416,-1.405,-0.142,-2.426,3.542,-1.127,0.139,-1.211,-0.278,-0.673,0.000
3.541,-5.733,-3.861,0.815,0.657,-7.247,3.432,-0.270,-0.372,-0.954,-2.488,2.948,0.229,-1.513,3.058,0.923,0.729,3.643,-3.036,-3.713,3.329,5.953,0.000
3.534,-0.107,-0.767,0.665,-0.526,3.870,-0.339,0.544,3.749,-0.882,-2.245,-1.653,3.213,1.089,-4.723,-2.142,2.303,0.509,-2.003,-1.244,2.214,2.105,1.000
2.593,-2.166,3.558,-3.907,0.019,-3.319,-3.841,-1.314,-2.671,-1.835,-0.070,1.205,6.808,-1.467,4.010,3.838,-2.471,-1.304,0.420,3.456,0.323,-0.662,0.000
-0.102,2.389,2.776,3.455,-1.129,1.526,3.277,5.883,0.038,1.226,1.442,-0.097,2.623,-2.119,1.813,-1.835,-2.898,-0.643,3.495,-0.498,-3.418,-2.585,0.000
-1.173,-1.264,-0.351,-6.610,2.770,2.282,-0.361,2.722,2.914,-0.230,-3.785,4.473,1.629,-1.594,4.307,-0.130,1.101,-1.501,3.022,-0.226,-0.359,-4.382,0.000
4.592,3.206,2.499,1.104,0.923,-2.233,2.313,-4.395,1.969,2.997,2.491,-2.361,-3.953,1.656,4.999,-4.017,2.347,-3.340,2.620,-0.238,-1.548,-5.237,1.000
-2.172,-1.516,0.588,-3.516,-8.444,-1.759,-1.280,0.781,-2.052,-3.538,4.323,-3.171,4.355,3.784,3.109,3.594,1.675,-1.044,-2.266,3.724,-1.433,0.609,0.000
-4.315,-6.522,-1.044,4.571,1.960,0.877,-3.805,-1.091,0.299,2.133,1.960,-0.414,-7.002,2.802,-1.625,-0.814,-1.611,-6.713,-3.180,4.773,-1.066,-4.283,1.000
5.748,1.784,3.309,4.222,-5.270,-4.322,-1.929,-3.667,-0.658,-1.719,1.267,-3.900,-4.473,-3.870,-1.797,7.542,1.422,2.534,0.965,-5.820,3.145,-4.287,1.000
2.258,-8.568,-3.616,4.122,-1.593,6.309,-5.795,2.218,0.227,-1.591,3.934,-2.601,2.086,1.735,-3.057,-4.023,3.511,-1.478,-2.525,1.658,5.099,-8.247,1.000
-0.602,1.273,-2.814,0.682,2.905,1.076,-0.516,1.330,3.158,3.155,1.262,-2.871,-3.311,2.210,6.273,-3.655,-2.949,1.054,4.941,-3.593,2.937,0.096,0.000
-3.808,0.484,5.483,1.504,1.376,2.541,-6.071,-1.004,2.202,-0.079,1.690,-4.297,3.219,-0.451,-2.615,-2.462,-0.889,-1.781,2.538,-1.676,-0.051,-4.067,0.000
3.493,2.535,0.102,-0.701,-0.406,2.172,1.552,-1.201,3.052,1.354,0.491,2.721,4.998,-2.515,0.353,0.549,1.453,3.028,1.201,-0.733,0.782,1.648,1.000
0.939,0.016,-1.730,1.307,1.049,6.915,-5.077,-2.256,1.112,0.053,-7.737,4.056,-0.907,1.456,1.559,-0.756,-0.705,1.994,-4.408,0.562,5.132,-4.657,1.000
-1.011,1.916,-5.363,-0.441,3.325,-3.892,2.954,0.544,1.167,-1.588,-2.522,2.232,-3.033,2.072,7.946,1.658,1.606,3.307,1.412,-1.092,4.666,-0.080,0.000
0.022,1.071,-0.132,-1.050,-8.443,-2.467,-2.112,-5.559,-1.059,-0.257,4.810,-5.166,1.294,1.914,-1.094,4.640,1.191,-2.313,1.542,0.516,-3.149,2.971,0.000
0.384,0.156,-4.916,-0.910,-0.761,4.583,-1.356,-3.096,1.415,-2.538,3.455,3.304,0.901,0.514,5.924,-5.493,-0.575,-0.960,-2.417,3.605,-4.797,-5.481,1.000
1.459,1.655,0.503,-4.350,6.301,0.106,4.367,1.072,-2.267,-2.894,0.189,3.453,-2.851,-0.119,-2.056,0.923,0.491,1.368,3.864,-1.162,-2.227,1.254,1.000
1.875,-5.425,0.180,-0.665,-2.010,-1.509,2.170,4.714,1.779,-5.097,-1.771,2.632,3.813,-0.826,0.449,-0.124,-1.510,-4.711,-1.040,1.926,-3.719,-0.807,0.000
1.703,-0.047,-3.027,3.457,-3.201,-0.387,-1.627,-0.624,0.166,-2.678,-1.523,-3.449,1.455,3.582,-4.330,-0.351,-1.567,-2.805,4.049,-0.767,1.399,-0.532,1.000
1.185,2.326,2.137,4.004,4.813,-2.294,0.833,4.973,5.431,-3.092,1.759,-4.785,2.994,-0.959,1.133,-0.815,-1.784,5.845,10.802,0.632,-0.119,0.279,0.000
0.224,-2.377,1.903,3.236,-2.377,-2.839,-0.515,3.682,2.704,3.427,-1.205,-2.683,0.163,3.283,3.332,-2.401,-3.772,1.113,5.611,-3.023,-0.404,-2.820,0.000
0.040,-0.089,-2.265,-0.058,-4.742,-3.796,-1.327,-3.521,1.429,5.295,-0.057,-0.503,-3.814,-2.400,3.297,2.435,5.147,-1.230,3.401,-3.991,-0.299,-2.020,0.000
-2.883,0.779,3.166,-2.017,-4.042,4.522,0.511,1.465,-4.803,-0.331,-0.169,0.310,3.638,-0.550,-3.392,-0.850,-4.035,0.061,-5.612,4.327,0.318,-0.623,0.000
1.002,1.263,0.142,-5.986,0.268,2.956,1.987,2.678,0.825,-3.698,-0.228,6.114,-2.179,3.213,-1.124,0.826,4.666,-2.325,-1.842,0.984,0.855,6.256,1.000
-4.394,-0.284,-2.732,-2.488,1.514,4.121,-3.050,0.664,2.425,-1.799,1.732,3.670,-4.435,1.790,0.731,0.871,1.440,-1.896,0.373,4.105,-1.477,1.346,1.000
-0.860,-3.291,1.145,2.281,-1.292,-1.417,2.927,1.581,-1.628,0.003,-2.728,2.781,2.941,1.892,-1.191,0.659,-2.449,-1.578,-0.329,-3.611,-2.567,0.002,1.000
2.637,2.055,-2.286,-2.998,2.609,1.204,1.301,-1.037,2.298,-2.046,1.090,2.783,2.379,2.556,0.856,-1.265,1.900,-0.149,1.521,2.110,-3.349,0.284,1.000
-2.986,0.484,-5.828,3.093,-0.810,0.111,6.559,3.909,-1.381,-0.701,-1.336,8.157,-0.745,-4.532,0.895,-1.667,-0.327,3.634,-1.360,4.863,1.227,1.237,0.000
-2.020,0.625,-2.052,3.043,-0.775,-3.218,0.248,-2.811,3.982,1.480,-1.571,-1.085,-2.615,1.676,0.626,-0.625,2.779,0.683,-1.964,-3.713,3.135,1.250,0.000
2.415,-0.647,-6.397,-0.208,2.559,0.069,6.384,-0.846,1.455,-3.738,-5.447,1.335,0.438,-0.051,4.775,-2.165,0.836,3.352,-1.434,1.824,3.149,-0.721,0.000
3.828,0.035,5.374,0.538,0.711,-5.192,7.045,1.256,5.050,3.645,-3.772,-0.094,3.127,5.301,6.502,3.233,0.458,2.786,3.288,-1.469,-2.233,-4.378,0.000
-1.948,0.698,-0.966,1.538,0.884,0.988,6.383,-0.774,0.101,2.452,-0.402,2.411,-3.393,-4.111,-1.216,-4.788,1.487,-4.660,1.017,-4.230,0.866,2.576,0.000
4.351,0.718,-3.893,0.492,-0.643,1.431,-5.954,2.761,0.487,-3.991,-0.567,-5.543,4.518,0.460,-3.961,-0.955,-0.323,-3.227,-2.016,3.002,1.495,1.027,1.000
1.981,-7.090,-4.334,2.735,-1.081,0.713,0.672,2.261,-5.219,-4.998,-5.874,-0.908,8.748,-1.417,-7.502,4.355,-2.549,-2.574,1.244,3.977,-2.089,-6.357,1.000
-0.977,1.327,0.303,-1.201,0.748,-0.801,-0.473,1.736,0.148,1.611,0.564,-3.885,0.417,-0.710,3.387,-1.863,-3.173,-0.242,-0.861,-4.431,0.436,-2.369,0.000
1.739,5.205,-2.928,-7.624,-1.966,0.802,-0.827,-2.990,1.423,-3.691,3.384,2.117,-4.730,0.673,4.836,-1.219,5.904,2.586,1.177,0.041,0.663,1.471,1.000
0.550,-0.851,-2.227,2.457,-1.780,1.967,0.344,0.294,4.619,0.645,-6.973,1.013,3.295,-4.555,-1.203,2.070,2.034,-0.872,-3.244,0.846,-1.642,-3.250,0.000
2.543,1.504,-3.746,1.411,2.062,-0.067,-9.317,-0.642,-2.844,1.113,-7.640,-1.353,0.862,1.079,-3.156,4.485,0.481,4.521,2.163,3.942,0.866,-3.210,1.000
-2.084,-0.276,-1.225,0.162,-1.335,-2.972,0.481,-1.948,3.037,-0.176,-1.012,-0.089,-0.111,-1.106,1.066,-1.333,2.096,3.163,1.650,0.312,1.475,1.090,0.000
-0.432,-6.817,6.962,-1.045,-6.829,0.080,0.451,-0.486,-0.093,-1.799,3.119,-0.220,0.103,-4.796,-4.265,-1.905,0.931,-0.630,-0.180,2.282,1.161,0.369,0.000
1.503,1.116,3.005,-4.626,-3.707,4.663,3.926,-1.446,-0.780,2.037,-0.055,1.704,0.175,-0.999,-1.258,2.940,3.005,-4.426,-0.182,-2.111,-0.256,1.827,0.000
0.273,2.107,-4.318,-2.019,3.251,-2.452,-2.706,3.332,2.868,-4.113,4.619,0.012,-0.421,5.954,0.362,-1.778,-0.081,0.006,0.066,1.463,3.376,-1.264,1.000
5.178,3.110,2.794,0.410,-0.283,1.469,-0.798,-1.998,4.341,-1.841,4.158,-5.168,3.250,1.928,-2.565,-6.005,-1.554,-4.267,0.481,-1.275,2.595,2.461,1.000
4.799,0.203,-0.635,-1.690,2.580,-6.400,4.085,-0.836,0.722,0.585,-3.359,-2.227,-0.008,-0.651,7.741,1.917,-2.373,3.173,3.243,-3.344,-1.916,0.873,0.000
1.898,1.064,-0.242,-1.459,1.966,-0.007,-3.524,1.507,-0.884,-3.107,0.172,-0.637,-0.431,3.673,0.429,-1.283,3.192,-0.558,2.042,0.131,0.257,-0.134,1.000
0.322,1.869,-3.180,1.258,0.210,-2.848,-3.184,-2.781,2.510,-5.533,0.486,-3.512,0.840,-0.970,4.457,-2.150,-3.127,-0.818,4.391,-4.405,-0.385,-2.452,0.000
2.869,-2.448,-0.974,-2.900,2.327,4.395,-2.080,-0.612,2.898,-3.868,-8.607,0.845,2.347,-3.795,-4.310,2.868,0.905,-2.589,1.669,2.093,1.078,2.525,1.000
0.153,-1.074,2.737,-1.988,-1.201,0.063,0.274,-0.121,-1.855,-0.303,-0.923,-1.288,-3.275,-3.345,-0.176,2.107,1.337,-3.186,3.638,-3.935,1.577,0.727,0.000
-0.938,2.918,-5.617,-2.081,-0.057,-1.121,0.297,6.005,1.386,2.145,-0.198,-3.125,-0.046,-0.345,2.264,0.959,-3.721,3.185,5.075,-2.022,1.347,-1.842,0.000
1.016,0.546,-2.143,-1.359,-1.325,6.976,-0.006,-3.708,-3.963,-0.049,-1.190,4.947,-0.758,-1.182,0.706,-1.195,0.424,1.824,3.118,4.508,-4.464,2.439,1.000
-1.306,0.582,-5.770,-1.101,-1.668,1.630,-3.562,-0.372,-1.843,-0.963,3.247,5.889,-2.777,-1.061,4.679,-3.061,2.871,2.065,3.819,-5.706,1.490,1.831,1.000
-7.306,-1.924,5.135,-1.748,-8.100,-7.306,-1.050,-8.400,1.551,-1.578,6.779,-3.335,3.253,-5.092,0.584,-0.248,-4.588,3.732,-1.927,3.820,-3.858,-2.760,0.000
4.843,3.906,-0.659,-2.725,1.171,3.019,-2.428,-0.475,3.656,6.220,-3.883,-2.958,-2.317,-0.222,2.010,-2.804,0.328,0.448,-2.758,-2.877,5.034,1.828,1.000
-1.534,-7.386,-0.145,-7.381,-2.356,0.077,-0.604,2.947,-2.623,0.332,-5.228,-3.078,2.027,-0.426,2.642,-0.937,0.584,-0.651,-0.369,1.718,-2.089,-6.291,0.000
0.837,0.277,-2.666,-2.766,-4.466,-0.611,-2.356,3.325,0.917,5.537,-4.235,-3.296,0.085,-1.531,1.056,1.074,1.014,-0.715,2.464,-2.893,-1.009,0.758,1.000
-3.817,3.253,2.310,-5.921,2.830,-0.192,-2.283,0.476,-4.920,2.093,2.957,0.491,4.411,1.275,5.170,1.419,-3.652,-2.559,0.605,-1.881,0.159,-1.746,0.000
3.002,-7.375,-1.174,1.638,3.349,0.488,3.778,2.961,-0.814,-0.167,-1.477,-2.331,0.580,-0.317,-4.837,-1.629,-3.138,-2.282,-2.660,0.032,0.701,0.299,1.000
2.282,-4.171,3.019,-8.757,-2.272,0.120,0.261,2.018,-0.437,-3.242,-3.470,-0.925,2.546,-2.851,1.511,2.408,-2.455,0.770,-0.922,2.152,-0.877,-1.515,0.000
-0.016,-7.402,1.056,-7.836,-1.348,-1.598,-0.939,0.473,-2.654,-7.450,-1.670,-0.698,3.213,-3.392,3.450,-0.944,-1.492,-1.990,0.045,1.647,1.843,-1.343,0.000
1.781,-0.901,1.209,5.712,4.414,2.863,4.113,2.604,1.169,-2.131,-1.970,-4.629,3.300,-2.103,-1.524,-3.518,-4.196,-1.365,-0.155,-2.999,0.533,-2.501,0.000
0.551,4.684,-3.142,-0.603,-0.437,-1.927,3.449,0.364,1.017,4.874,-7.775,-2.120,-5.071,0.106,0.856,0.548,-1.533,0.852,0.065,-2.120,-0.221,-1.859,0.000
-4.166,-1.789,-3.202,0.803,0.122,-5.018,-0.817,-2.768,-1.018,-4.374,0.067,-2.353,-0.109,-3.414,0.606,-1.218,-2.539,1.575,1.370,-0.765,1.920,0.987,0.000
2.715,2.508,1.590,0.169,3.329,-3.178,-0.887,0.196,0.240,1.478,-0.835,0.171,-1.203,1.836,1.619,0.209,6.920,-2.862,4.873,-3.710,-2.001,0.197,1.000
2.179,-2.365,-6.121,2.082,-0.768,-1.032,-6.538,5.589,-3.639,-2.855,2.305,-8.613,-1.970,0.879,1.006,-1.447,-1.790,-1.329,1.857,7.164,2.812,-6.455,1.000
0.941,-3.705,3.371,2.761,0.279,0.691,-0.185,2.495,1.737,-1.983,-5.424,-0.582,5.241,5.748,-2.428,1.186,-1.796,-4.115,-1.318,-5.468,-0.549,5.167,1.000
3.446,2.976,-1.604,1.551,1.146,1.711,-1.616,0.998,1.260,2.374,-3.785,-2.203,0.857,4.067,0.124,-0.068,-3.820,-2.291,-1.849,-1.175,2.068,0.162,1.000
-2.912,-5.715,0.127,-3.800,-5.071,-2.181,0.073,4.001,0.384,-1.275,-2.990,0.126,3.415,-3.491,4.190,-0.232,1.480,-0.138,-4.832,4.157,-1.835,-6.126,0.000
3.814,-0.419,4.225,-2.012,0.600,-0.032,1.239,2.963,4.299,6.497,1.385,0.789,-7.132,-1.940,2.198,-3.913,0.597,-3.317,-3.952,-1.477,3.845,2.608,1.000
-3.125,-0.819,-4.143,0.829,2.445,-0.856,-3.780,-1.825,-0.354,-1.628,1.275,2.190,-2.248,-0.052,1.609,0.288,3.516,-2.107,2.079,-0.232,-0.328,-0.837,1.000
1.390,-0.809,-2.443,0.335,-3.793,2.476,0.739,2.164,3.116,0.560,0.559,-2.657,-3.982,0.443,0.868,-4.445,-4.383,1.369,4.352,1.729,-0.732,-3.475,1.000
0.528,-0.403,-1.993,-3.437,-1.435,2.937,-0.984,1.911,2.304,-2.140,-8.885,3.033,2.461,1.102,-3.399,0.300,-0.836,2.014,-0.929,0.939,1.017,-0.218,1.000
-5.551,-4.036,-2.050,-2.089,4.810,-2.003,-1.960,1.372,-1.468,2.818,-1.373,0.627,-4.832,-0.358,-0.413,1.884,3.306,-3.640,0.262,-2.225,0.887,-1.296,1.000
-0.109,3.005,3.408,3.850,-1.753,-3.602,0.289,3.876,4.619,3.214,-0.866,-1.400,-0.695,2.883,4.496,3.654,0.267,1.786,3.170,-2.830,-1.868,-5.641,0.000
6.686,3.439,-1.117,-1.137,-0.922,-2.580,4.166,-1.688,1.732,1.058,-1.715,-3.072,-2.953,-0.664,3.369,2.916,2.916,1.071,3.960,-0.871,1.000,5.352,0.000
-0.308,-6.701,4.190,-3.437,0.105,2.388,0.939,2.791,-0.164,-0.432,-0.825,6.196,2.526,-0.686,-2.420,-4.428,-2.829,0.802,2.294,1.363,-0.238,-2.664,0.000
7.135,2.970,-4.217,-2.097,-1.143,-1.453,-0.331,-3.060,0.311,0.403,-5.747,-5.865,-0.473,-0.228,3.024,3.900,-2.151,2.105,3.067,1.464,-2.932,2.445,0.000
1.263,-1.218,0.603,2.305,1.204,1.445,1.685,3.678,-2.151,0.692,-2.702,4.724,3.642,-0.933,0.026,-2.478,-0.595,-0.115,-2.289,2.996,0.858,-0.369,0.000
2.790,2.171,-6.789,-3.051,-4.422,5.914,-1.380,-3.265,1.900,-4.213,3.027,2.531,4.203,1.025,5.662,-4.756,-2.575,1.593,-4.825,7.859,-3.997,-3.682,1.000
