-2.061,1.426,4.500,-6.060,0.629,-0.803,-2.556,-0.334,1.571,-0.368,4.548,-4.042,-0.739,-5.736,-2.251,3.147,0.000
-0.873,2.316,6.753,1.440,-2.410,2.407,1.484,0.100,-2.363,-2.591,2.014,-0.841,1.636,1.126,2.912,1.867,0.000
-3.332,-1.179,0.515,1.527,2.609,1.368,-4.318,-1.397,4.453,3.534,2.392,0.686,-4.065,-1.631,1.532,4.652,1.000
4.890,-0.527,3.405,-3.462,3.380,-3.108,4.818,0.419,-1.446,-1.027,2.658,1.596,-1.170,-2.063,1.353,-2.285,0.000
1.490,-1.267,-2.726,-4.210,0.882,-0.614,3.266,-1.628,0.340,0.650,-0.567,-2.692,-1.924,-3.319,-1.862,2.186,0.000
0.518,-2.398,0.525,-0.156,-0.479,0.417,-3.534,-0.404,1.216,1.327,0.328,0.806,1.256,0.541,1.363,2.382,0.000
1.328,0.799,0.954,0.326,3.365,-0.614,-1.069,-1.201,-2.028,1.035,2.770,2.014,3.089,-2.457,0.155,1.317,0.000
0.833,0.343,5.802,-4.141,-2.805,-0.730,-0.665,-0.330,-0.401,-4.572,1.657,-2.479,-3.117,-1.967,4.653,3.578,1.000
-0.161,-3.266,-1.998,2.756,-2.063,-0.361,-3.570,-0.088,1.496,0.645,1.625,1.069,1.992,-1.072,3.297,3.491,0.000
-4.176,1.735,1.363,-2.206,-2.340,-2.162,-5.098,2.163,-1.175,-1.504,1.689,1.537,-1.573,-2.985,-0.644,-2.368,0.000
1.175,-2.267,0.170,-0.841,-0.729,-0.824,0.641,-1.066,-1.699,1.600,1.509,-0.339,-2.063,-0.173,2.313,-1.894,0.000
0.274,-0.098,0.959,0.756,3.785,-1.776,-2.199,-1.374,3.043,1.907,-4.487,-0.230,-1.240,0.370,0.240,-5.438,1.000
3.430,-2.891,1.317,-0.900,-0.868,-2.866,0.992,-0.567,-0.844,1.088,1.944,2.150,-2.686,1.544,3.361,-2.485,0.000
1.176,1.604,-0.581,-5.889,0.897,0.438,3.521,-1.791,-2.118,-0.745,0.110,0.537,-3.766,-5.110,-3.208,1.151,0.000
4.476,-2.641,1.822,1.266,-0.162,-1.744,1.602,0.687,0.809,-3.767,2.334,0.250,-3.329,-1.643,0.665,3.395,0.000
3.486,1.358,3.827,-1.558,2.947,2.019,-5.233,-1.780,5.640,-1.148,-0.853,0.755,-2.827,-5.138,4.837,-2.752,1.000
-2.725,-0.915,-0.888,0.110,-3.433,2.058,4.494,-1.968,-3.974,-3.134,-0.186,-0.416,-0.111,-1.866,-0.305,3.197,0.000
0.179,0.641,0.450,-0.899,2.078,-2.128,0.180,-2.035,6.028,1.757,-1.286,3.531,0.351,3.036,4.190,-5.031,0.000
1.194,2.340,-0.575,-2.199,1.673,-0.110,-2.504,0.749,1.989,-2.042,-0.232,-0.772,-0.738,-0.237,5.038,-0.612,1.000
0.325,-0.164,-1.484,-4.692,1.284,0.131,2.028,-1.701,-1.975,-1.686,1.976,-2.350,-1.645,-0.375,0.487,0.018,0.000
0.272,-0.187,0.475,2.472,-1.438,3.708,-1.767,0.246,1.325,0.414,3.676,4.470,-3.136,-3.003,1.960,0.633,1.000
4.411,-3.191,2.701,0.713,-0.038,-4.400,3.264,5.451,-0.323,2.564,3.886,2.006,-1.152,0.274,4.328,-3.754,0.000
-3.418,-0.204,-0.520,-3.134,0.918,-1.532,1.102,-0.206,1.328,-4.572,3.091,2.980,-2.263,-0.576,3.833,0.474,1.000
-1.836,3.510,-0.810,1.770,1.559,1.581,-0.772,-1.695,2.795,3.259,1.678,2.101,1.986,-3.124,-1.487,-2.784,1.000
-4.040,-2.402,-3.767,-2.839,-0.568,-2.414,1.925,-4.052,-2.245,0.333,0.964,0.178,-1.842,0.128,-0.017,-0.187,0.000
0.899,-2.041,1.462,-0.964,-1.333,-2.907,-2.412,1.744,1.818,-0.935,-1.117,-0.420,-2.593,1.964,2.889,-2.911,1.000
-1.156,-1.488,-1.983,-3.041,0.090,-3.052,0.121,-0.202,-3.148,2.682,-0.528,-0.468,-1.961,2.886,1.470,0.377,0.000
0.649,2.694,-0.193,3.224,0.593,1.730,-0.269,-1.546,1.433,-0.027,3.107,2.646,-0.854,-1.198,-1.111,0.449,1.000
0.697,1.624,-2.530,-0.318,1.137,3.247,-1.361,3.192,-0.846,3.468,1.469,1.588,1.647,1.614,1.332,5.336,0.000
-2.030,-2.929,-0.252,2.592,-4.557,-4.833,-1.875,-0.667,0.993,-4.040,-1.061,-3.341,-6.110,-1.357,1.071,4.453,0.000
-0.416,-0.397,2.868,-3.408,-0.252,-3.217,1.840,-1.043,1.751,2.487,3.151,-2.136,-2.310,-5.923,0.923,0.442,0.000
0.171,-1.347,0.887,3.275,0.211,0.490,-1.211,-0.489,3.007,1.875,3.719,-0.116,1.128,0.130,-1.171,-3.962,1.000
-1.224,-1.874,0.230,-3.924,-0.427,-4.450,-4.006,-4.232,4.770,0.768,2.426,-5.625,-5.282,-0.709,0.761,0.746,0.000
-1.358,-0.147,1.861,-0.047,0.526,-1.613,-2.431,-1.433,3.214,0.843,-0.825,-1.990,-1.230,-1.621,0.412,1.372,1.000
0.051,1.288,-1.617,-3.402,3.816,2.222,4.512,-3.777,0.713,0.311,2.047,1.184,0.798,-5.442,-0.039,1.378,0.000
-0.041,-0.576,2.002,-3.307,3.856,-1.976,-2.840,0.947,1.800,0.081,-1.165,-3.135,-1.513,0.496,3.961,1.984,1.000
0.724,-2.608,4.200,2.956,0.255,0.351,-2.689,0.987,1.930,-3.033,1.593,-0.717,1.435,-1.136,4.915,0.641,1.000
1.333,-0.136,-1.052,-1.345,3.837,-0.845,-1.802,-4.567,3.224,-0.646,-0.317,2.601,-4.321,-1.073,-0.166,-5.427,1.000
2.656,3.169,-2.086,-2.239,3.184,-1.106,-2.603,-2.452,0.890,-3.714,3.753,2.546,-0.504,-0.528,4.876,1.200,1.000
1.046,0.375,0.419,-1.714,-3.492,-1.328,0.171,-3.177,-2.326,-0.245,1.087,-1.643,-3.877,0.429,-0.902,-0.787,1.000
-1.826,0.716,-2.263,-2.869,0.428,-2.313,-1.621,0.809,-1.355,-3.929,-4.391,1.249,-4.636,-0.464,-3.685,-2.997,0.000
0.882,0.853,3.709,-1.768,7.684,-1.198,-4.886,-7.454,0.818,-0.944,0.343,1.660,3.450,1.056,-0.697,7.125,1.000
5.910,-1.063,0.179,6.873,2.582,3.022,-5.621,-2.230,2.515,0.423,0.380,-2.700,-1.449,0.427,-1.322,1.740,1.000
1.076,-1.067,1.783,0.798,2.705,-1.886,-0.724,-1.594,2.267,-1.139,-1.560,0.406,-1.871,0.247,0.365,-2.800,1.000
-2.761,1.760,-0.016,-1.900,0.037,-3.007,1.037,0.488,-3.301,0.866,-0.063,3.464,-0.985,-1.868,-0.363,3.188,0.000
0.169,2.186,-5.586,-1.212,2.774,2.031,-2.761,-2.038,4.072,-2.040,0.725,1.271,-0.676,0.685,1.122,1.517,1.000
0.439,-5.242,4.872,5.493,-1.087,0.005,-3.464,0.035,0.532,-4.136,0.090,-3.638,-2.989,-5.714,1.090,2.677,0.000
1.999,-1.761,1.643,-1.758,-0.220,0.184,1.420,-1.013,-0.649,-0.129,-1.636,1.871,-1.839,3.497,2.210,-0.326,0.000
2.916,-5.165,-4.302,-2.923,-1.434,0.517,4.636,-2.575,3.480,-3.119,2.663,-2.892,-5.729,1.510,0.563,2.444,0.000
0.447,-1.956,3.687,-2.398,-1.024,-2.727,-0.395,3.126,2.599,-0.670,-1.366,0.933,-3.576,3.547,0.600,-3.244,1.000
-1.693,0.353,1.268,3.581,0.482,0.315,-1.689,-2.351,3.724,3.144,2.513,2.367,-2.144,-3.235,-1.183,0.785,1.000
-3.746,-1.359,4.053,-3.004,-4.153,0.134,5.463,-3.475,-2.072,0.475,3.508,-1.411,-4.246,-0.924,2.782,2.831,0.000
0.911,0.702,-0.770,5.313,0.568,2.292,-2.340,0.959,4.582,-0.412,1.460,0.470,-3.082,-0.459,-1.749,1.125,1.000
0.346,-4.316,1.199,4.222,1.076,-1.356,-1.081,0.903,3.405,3.767,-1.073,0.583,-0.943,3.765,-1.563,-3.461,1.000
5.775,-1.591,-0.393,0.540,4.702,-2.898,3.081,-0.495,1.021,2.318,2.591,1.151,0.717,-1.179,0.926,-0.263,0.000
-0.766,2.365,0.235,-2.271,0.289,-3.910,1.012,-0.503,3.041,1.246,-0.837,-1.140,1.108,-0.028,0.027,-0.308,0.000
0.051,-3.084,-2.799,-1.125,-3.492,0.380,0.255,-1.680,1.389,-0.649,0.704,0.139,-2.791,1.083,-1.598,6.723,0.000
-0.259,0.034,-2.390,0.752,3.656,-2.552,-1.436,-2.297,2.492,1.545,-1.206,-0.052,-1.773,-6.084,2.660,-3.607,1.000
3.607,-1.063,3.936,-1.290,-3.952,2.844,1.452,2.414,-1.400,-5.823,0.148,1.978,-3.845,-0.365,3.912,1.262,1.000
1.364,0.289,-2.090,4.656,1.388,1.159,-2.511,-2.323,1.535,-1.292,-1.828,-1.330,0.003,-2.726,0.794,-0.514,1.000
-0.886,-3.403,2.473,0.629,-4.125,-0.205,-0.730,0.283,0.503,1.267,5.674,0.054,-0.948,1.956,-1.325,-0.525,1.000
-2.446,0.991,0.742,3.426,7.839,-1.532,-4.857,1.902,1.426,0.538,1.644,-1.105,0.114,-2.715,2.872,0.977,1.000
0.251,-0.355,0.374,-1.459,1.982,-1.142,-0.016,-1.652,-3.039,1.524,0.679,3.237,0.045,0.552,1.311,0.679,0.000
1.463,-1.065,1.187,-1.386,1.173,3.540,4.269,-1.496,1.187,2.058,3.106,0.512,0.188,-2.920,0.716,1.767,0.000
-1.502,-2.364,4.138,0.271,-1.377,-1.792,-2.177,-4.087,4.990,1.230,4.090,-5.979,-1.780,2.697,6.618,5.107,0.000
-3.102,-0.431,1.491,0.641,-1.606,0.266,0.881,-0.529,1.960,1.535,4.005,4.194,-3.175,-3.863,0.729,-0.190,1.000
-0.997,4.338,1.471,-1.167,-1.824,-4.145,-3.566,1.487,2.661,-4.314,1.668,-1.682,0.129,-1.217,-1.651,0.844,0.000
-0.626,-3.463,-0.742,3.153,3.785,-0.389,-2.108,2.813,5.385,-3.250,1.528,1.114,5.229,-2.817,4.613,0.526,1.000
3.242,3.611,0.054,1.489,-4.483,1.307,0.528,-1.936,-1.873,-3.112,-0.114,-3.931,-0.922,-4.524,0.749,2.114,1.000
-2.905,1.646,4.512,-5.350,-2.010,1.388,0.152,0.149,-3.410,-5.031,0.641,-1.217,-2.838,-2.133,-3.345,4.496,0.000
3.370,-1.437,1.890,2.564,-0.178,2.306,-2.332,0.335,0.375,-0.980,-2.647,-3.752,-1.478,-0.032,2.051,-0.490,1.000
3.066,0.785,0.546,5.380,2.691,4.358,-2.327,-1.241,0.108,-2.223,2.541,3.813,-0.472,-0.530,-0.538,1.938,1.000
2.309,-1.137,6.953,-2.062,-1.169,-3.586,1.644,-1.581,-3.937,-4.182,3.994,2.739,-4.378,-1.113,3.269,-4.073,0.000
1.714,0.291,-0.886,1.175,0.516,2.768,-1.842,-2.450,-1.556,-4.542,-0.473,-0.497,0.949,-0.939,3.046,-0.650,1.000
-1.157,0.382,3.082,0.692,-0.179,-1.857,-2.071,2.990,4.073,1.724,1.037,-1.217,1.603,-1.196,0.084,-5.034,1.000
-1.572,-0.895,-1.125,1.148,-0.856,-5.553,-1.571,-0.535,4.069,-0.489,0.777,-2.483,-3.092,0.843,5.483,-1.673,0.000
-0.960,1.045,3.092,1.028,-4.774,-2.873,-2.095,-1.924,1.155,-0.917,4.717,-1.742,-3.409,-0.317,6.377,5.148,0.000
2.331,-0.884,-1.469,-1.178,2.003,1.406,-0.440,-0.997,-1.578,-2.584,3.148,-3.418,-0.095,0.281,1.883,-0.394,0.000
2.947,-1.317,4.806,-2.122,-2.525,0.366,-1.322,1.106,1.514,-2.658,2.360,2.279,-0.827,2.145,1.780,-1.671,1.000
-4.532,-0.169,0.771,2.367,-1.781,2.341,0.701,-3.070,2.336,2.174,0.497,2.738,2.047,-3.753,-3.601,-3.346,1.000
3.660,1.668,1.798,0.574,1.801,0.001,-2.295,1.114,2.241,2.119,0.034,-1.974,-4.015,-1.003,3.564,2.238,1.000
-1.535,2.146,-1.918,-3.792,-0.453,0.160,-0.985,2.094,3.880,-1.237,-0.252,1.043,-3.549,-0.658,4.632,1.050,1.000
-1.474,0.745,0.206,-0.028,-5.200,-0.684,2.169,-0.581,-0.211,-2.665,1.028,1.286,-5.995,-6.014,-4.301,6.575,0.000
1.443,-2.254,4.903,-1.969,-1.741,2.160,-1.218,-1.832,1.716,0.256,-1.281,0.855,-1.971,-0.009,0.696,3.082,1.000
0.324,-0.928,-3.648,-1.570,2.774,-3.949,-0.531,-2.708,-1.343,-0.848,-0.558,0.636,0.701,-0.412,1.948,0.531,0.000
0.015,3.033,-1.693,0.397,1.463,-0.149,-1.967,0.837,2.811,-0.894,0.503,-0.652,-1.488,-1.059,2.124,0.604,1.000
-3.214,-1.349,1.855,1.179,-4.458,2.451,3.333,-0.483,-5.234,-0.276,2.536,2.309,-1.530,-2.639,4.316,4.405,0.000
1.670,-0.612,0.686,-3.369,0.062,-0.319,-2.316,0.658,3.964,-0.680,-2.679,-0.467,-2.722,0.928,3.026,1.191,1.000
-1.966,-1.174,-1.651,-1.393,-1.108,0.274,-3.025,-2.951,3.883,-1.228,3.494,1.548,-2.535,-1.472,0.426,2.817,1.000
-1.680,-2.471,-0.196,0.773,-2.260,-2.246,-8.268,-0.720,3.341,-3.034,3.277,-3.008,-1.870,-4.185,-1.119,1.111,0.000
0.211,-2.626,4.089,-0.804,-1.292,-1.097,-0.400,-0.526,0.496,-4.276,4.105,-0.024,-0.262,-1.301,2.853,2.340,1.000
-3.846,1.117,1.215,-3.913,-0.813,-0.460,0.264,-2.541,-0.054,-0.012,1.928,-0.003,-3.251,-1.117,4.447,1.289,0.000
-1.410,2.490,-4.626,-1.045,3.216,3.709,-0.930,0.732,-0.962,-1.684,2.410,1.322,1.492,0.119,1.571,5.865,0.000
-2.256,0.496,2.485,-1.403,-0.349,-0.716,-1.465,1.269,2.268,1.035,1.615,-0.496,-4.655,-1.776,5.392,2.271,1.000
0.243,-0.049,-0.980,0.183,-0.726,1.375,-0.636,-1.846,1.013,-4.069,2.092,-0.669,-1.190,-2.601,1.001,2.072,1.000
-3.475,1.220,2.612,-4.508,-0.355,-4.557,0.585,-1.927,2.351,1.256,0.410,-4.491,-3.905,-0.634,1.734,0.033,0.000
0.847,-1.136,-1.525,0.668,-1.650,0.375,-4.378,0.330,4.786,1.587,-1.563,-3.642,-4.742,-1.561,4.295,-0.217,1.000
4.287,1.727,0.721,-2.484,2.544,3.584,0.992,-0.059,-0.926,2.492,-0.360,2.723,-0.773,-2.432,4.519,-1.495,0.000
0.190,0.721,-2.255,-0.319,0.587,0.192,-0.882,-2.118,2.283,-2.168,-1.079,0.242,1.527,1.875,0.113,-1.222,0.000
-3.598,1.385,2.395,0.286,-4.632,-1.698,-0.854,-0.020,-2.238,-4.841,0.519,-2.099,-3.148,-1.696,-0.439,2.948,0.000
-2.744,0.716,-0.759,1.091,-2.680,-3.571,-2.579,-1.487,4.001,-1.408,2.692,-0.571,-0.843,-0.040,5.790,2.515,0.000
-4.472,1.643,0.847,-0.041,-1.932,4.130,-0.357,0.930,-3.783,-5.053,-0.149,3.888,1.989,-3.467,0.196,2.478,0.000
0.785,-0.191,-4.530,-4.682,1.994,1.525,-3.947,-1.445,0.613,-3.884,-2.777,-0.946,-0.590,-0.076,5.867,1.975,1.000
-1.695,0.018,0.055,-1.389,-1.426,2.261,1.488,1.837,-2.067,-0.639,3.698,1.420,-2.978,-0.051,3.658,0.005,0.000
2.061,-1.181,2.755,-3.546,1.175,-1.174,-3.248,-0.740,2.322,-2.236,-2.583,2.434,-3.338,-0.480,4.833,-1.907,1.000
0.857,-0.075,2.929,0.598,-1.127,-2.704,-3.020,3.144,-4.266,-5.801,4.579,0.653,-0.885,2.581,3.113,1.211,0.000
3.469,-2.749,-0.136,1.583,1.552,-0.240,5.161,-0.482,1.920,2.685,4.625,0.355,-0.431,-1.798,1.823,-1.589,0.000
-1.657,-2.160,-3.056,-1.604,1.666,1.347,0.711,2.226,-1.707,-0.793,3.123,-1.368,0.180,2.327,1.962,2.181,0.000
2.488,0.924,1.025,5.263,1.457,1.734,3.739,-1.073,1.125,7.308,2.597,4.231,0.049,-1.339,4.600,-0.597,0.000
0.744,-0.501,5.782,-0.566,1.868,0.492,-3.865,0.659,3.795,-1.069,0.185,0.123,-0.141,-2.455,5.623,-3.166,1.000
0.461,-1.698,1.359,-0.203,-0.014,-0.871,-1.520,-4.399,-1.730,-2.529,0.869,-0.601,-0.662,-1.677,4.046,0.794,1.000
5.322,-1.835,4.047,3.763,2.885,0.764,-2.539,3.352,1.413,0.915,-2.964,-3.943,-5.787,1.538,2.185,4.619,1.000
2.449,-0.518,-1.316,0.148,1.077,0.438,0.027,0.645,4.014,2.018,1.517,3.808,7.756,0.184,2.495,1.761,0.000
3.004,-1.652,-2.149,0.447,3.137,-1.728,-1.277,3.208,-0.792,2.776,1.387,0.212,1.434,2.150,3.776,0.573,0.000
-1.976,-1.128,-1.254,-1.035,-1.394,0.063,3.496,-1.770,0.486,-2.256,-0.682,1.505,-2.049,-0.825,1.633,-1.914,1.000
-3.832,-2.066,-3.847,1.723,0.589,1.567,-1.245,-2.016,-1.195,5.512,0.885,1.388,2.136,3.957,4.655,1.928,0.000
-0.181,1.069,5.159,-1.644,3.255,-0.801,-1.974,-0.334,5.952,1.542,2.169,0.929,2.819,-5.769,1.681,-4.407,0.000
3.338,1.064,-2.893,1.135,1.579,-3.317,-2.282,-0.779,-0.522,2.092,-1.426,-0.762,1.656,-1.621,1.151,1.781,0.000
-0.344,-1.337,-3.347,0.184,2.090,-3.110,0.566,-3.965,1.246,-2.599,1.664,1.011,-4.780,-2.935,-0.385,-2.105,1.000
-0.953,4.937,2.843,-0.836,-1.648,-7.367,-2.129,-1.266,8.551,1.420,4.413,-2.733,1.178,0.663,7.306,2.312,0.000
0.560,-1.910,-4.812,-4.755,4.670,-2.218,0.423,-5.040,-1.378,-2.420,-1.506,-4.652,1.408,-1.543,-1.614,1.777,0.000
1.307,1.503,1.416,-3.203,-0.656,-3.359,-2.205,-5.072,-0.859,-1.600,0.124,-1.756,-8.068,-2.292,2.439,-5.040,1.000
-0.261,-2.404,-0.834,-2.596,-1.958,1.910,3.011,-1.037,-4.483,-3.354,1.024,-0.535,-2.363,-2.559,-1.863,1.001,0.000
2.092,1.530,-1.211,0.086,1.822,3.343,0.267,0.480,0.354,-2.463,5.269,-0.617,1.064,-3.271,-0.408,3.466,0.000
4.261,-2.252,5.825,-1.689,-0.746,1.049,-2.054,-2.405,0.833,-3.898,-3.041,0.640,0.539,1.650,-0.699,2.883,1.000
2.364,-6.677,4.443,-2.758,3.842,0.462,-2.577,-2.553,4.425,0.176,0.715,3.409,-2.964,0.114,5.472,1.187,1.000
-3.359,2.957,-1.547,-0.683,-4.061,7.427,-1.251,-2.927,-1.402,-0.370,1.908,3.619,-3.615,0.108,4.343,3.213,0.000
-0.911,1.775,3.588,4.987,1.713,3.111,-2.092,-3.792,0.110,-1.116,4.018,3.691,2.590,-2.056,-3.351,2.207,1.000
1.596,-2.479,-4.120,-2.772,3.710,-2.241,4.025,-5.318,-0.104,-0.170,-0.596,-2.508,-2.653,-2.836,-0.145,-1.193,0.000
0.129,0.929,2.011,-1.017,-0.873,0.310,1.518,-2.579,-2.291,1.648,0.144,3.800,-3.814,-2.328,1.338,0.684,0.000
-0.397,-1.818,-1.978,-2.303,0.883,-6.656,-1.921,0.363,5.014,2.232,-0.542,0.370,-3.160,0.908,3.363,-1.403,0.000
4.906,-2.182,5.647,3.656,-0.156,1.315,-2.788,0.540,0.441,0.971,0.392,-2.162,-4.142,-1.845,1.917,2.697,1.000
4.223,-1.235,2.061,3.099,-4.042,0.829,1.292,-1.784,-1.195,-1.380,2.522,-1.224,-0.998,-1.188,0.333,1.403,1.000
-2.108,2.771,3.662,-1.952,-4.600,-4.092,1.501,3.065,-2.594,-0.932,1.673,2.945,-3.315,-2.091,2.458,4.946,0.000
3.159,0.857,2.196,-0.540,0.550,-1.539,3.297,3.829,-0.077,-0.412,4.504,4.415,-1.012,-4.318,0.820,0.248,0.000
-0.596,2.129,-2.517,-3.325,0.297,1.935,2.099,-4.533,-2.078,-5.922,1.387,4.793,3.681,-0.457,-0.505,-0.126,1.000
2.762,2.717,1.451,-3.940,2.110,-2.181,-0.399,-3.241,0.930,-2.827,4.675,3.764,-0.073,-0.421,2.365,1.512,1.000
2.269,2.184,1.101,-1.731,-0.777,0.108,-0.798,-2.321,1.938,-0.516,3.515,1.606,-0.119,-0.474,1.193,-1.002,1.000
-1.110,1.364,1.023,-4.165,0.784,-1.904,-3.646,-0.866,1.623,-0.010,3.183,-2.106,-2.331,-2.897,1.200,0.057,0.000
-1.471,-4.812,4.154,-0.311,0.320,-1.540,-4.255,0.665,3.456,1.312,4.355,1.113,-4.008,0.275,3.612,-2.491,1.000
-1.601,-0.060,-0.455,2.362,-3.462,0.132,-1.107,2.596,-3.363,-5.442,-0.609,1.868,-0.202,-4.705,-2.012,2.940,0.000
-1.746,-0.334,3.000,0.906,-3.242,-2.029,-2.877,2.145,4.117,-1.998,0.820,-1.641,-2.168,-1.170,0.264,-0.140,1.000
0.364,-0.540,2.514,-0.824,0.325,2.521,0.618,0.468,-0.545,1.318,1.617,3.156,3.393,-1.826,1.256,-1.253,0.000
3.348,2.835,3.367,5.113,4.019,1.609,-0.442,-2.928,-2.188,-0.760,3.405,2.918,-0.503,-1.506,0.320,3.485,1.000
-3.285,-5.761,1.468,3.404,-0.865,0.015,-0.485,-3.994,2.645,0.392,-0.348,-5.313,-2.993,-2.074,3.612,3.716,0.000
3.107,-2.695,-4.288,-1.960,7.771,-0.261,3.530,-2.133,1.504,4.944,-0.703,1.793,1.280,-3.443,1.240,-0.047,0.000
2.691,2.049,4.725,0.060,-1.509,-3.134,3.929,-0.258,-0.375,-0.582,-0.448,-1.901,-2.312,-2.278,-1.792,-3.048,1.000
0.746,-1.735,0.391,0.900,-0.690,1.785,-1.820,-1.247,3.687,-0.392,4.123,-0.792,1.832,-3.492,1.512,2.290,1.000
0.488,1.795,0.618,1.287,3.084,-1.213,0.739,1.779,-1.422,-0.139,3.525,3.617,1.423,-1.474,-1.482,6.189,0.000
2.749,-4.792,-0.896,3.566,-0.610,0.938,-1.007,1.743,-1.476,-3.171,0.687,-0.703,1.471,-3.010,-2.386,-1.750,0.000
1.869,-4.000,1.683,-3.911,-1.954,4.314,2.856,-2.145,-3.931,-2.233,4.371,-2.250,-1.176,-0.080,-1.752,6.636,0.000
0.922,-1.053,-1.628,-1.576,-0.905,0.432,3.278,-2.602,0.384,0.291,1.168,-0.770,-2.515,-0.707,0.315,1.649,0.000
-0.532,-0.519,1.377,1.717,3.245,-0.680,1.039,-1.518,2.911,1.532,-0.959,-2.391,-1.007,-2.755,-0.271,-0.073,1.000
1.539,1.022,-0.219,-5.891,1.771,2.170,3.937,-2.117,-1.278,-5.762,4.550,0.829,-4.442,-3.887,-0.913,0.068,0.000
-1.442,-3.877,-0.269,1.822,-0.759,-1.091,-4.623,-1.154,1.436,-5.481,1.426,-5.817,-2.771,-3.492,-0.045,-0.709,0.000
-1.365,-3.017,2.494,-5.508,4.280,-3.711,-1.698,-1.110,5.189,3.925,0.240,-4.595,-2.178,0.883,3.561,-0.117,0.000
2.833,-0.533,4.611,-0.510,0.299,-0.387,-0.806,1.008,0.980,-0.498,0.998,-0.026,-5.039,0.034,3.582,3.973,1.000
-0.000,-1.431,-0.367,0.464,1.176,2.124,5.367,-4.370,1.798,3.919,-0.194,2.391,-2.825,-4.111,1.125,2.815,0.000
2.853,-1.883,3.173,1.332,-2.872,0.980,-2.793,-0.612,0.979,-3.632,4.239,2.165,-1.773,0.080,1.245,-2.139,1.000
-1.471,-0.843,-1.773,3.263,0.141,3.616,-2.851,0.054,6.039,4.065,5.775,5.731,-5.393,-2.979,-1.161,2.644,1.000
1.494,-2.449,0.734,2.268,-0.822,-1.784,-2.391,-0.968,1.992,0.521,0.441,0.091,-0.919,0.972,4.154,0.467,0.000
3.854,4.357,-0.974,-1.129,6.392,0.086,-0.149,-1.576,-1.683,2.093,0.233,2.501,1.957,-2.054,0.017,3.207,0.000
4.647,2.823,2.351,4.735,1.805,1.427,-1.561,-1.674,0.779,-1.090,2.828,0.330,-1.305,-0.798,0.111,1.708,1.000
4.184,3.966,0.579,3.527,5.157,1.831,-2.418,-2.759,-2.875,-3.035,0.560,-0.633,2.879,-0.431,1.957,1.135,1.000
0.201,-0.271,-1.919,-2.405,-0.417,-2.473,1.904,-1.975,-1.533,2.700,-2.260,2.093,-4.281,-1.285,0.680,0.912,0.000
0.635,0.531,-0.556,3.438,1.562,0.103,0.515,-2.140,1.283,1.532,-1.234,0.229,0.902,-2.004,-2.542,-2.677,1.000
-0.173,-2.239,3.652,-0.398,-3.368,-3.815,0.934,2.826,-0.817,-4.239,0.897,-1.536,1.139,1.247,2.553,0.473,1.000
1.321,-3.536,-0.980,-3.413,0.732,-2.907,-1.575,-2.024,2.696,1.225,0.311,-2.243,-3.726,-1.087,-2.751,-1.624,0.000
-1.298,-1.149,0.361,2.455,1.038,-0.518,-0.993,-0.478,1.311,0.897,0.162,0.603,-1.432,-2.813,-0.401,-1.783,1.000
-6.919,-1.166,0.406,-0.138,-3.248,-5.727,-2.205,-2.766,4.337,-0.597,1.544,-5.372,-4.002,-0.515,4.589,3.217,0.000
3.074,-5.059,6.223,1.852,2.445,3.199,-1.740,-0.269,0.394,0.801,2.351,-1.729,1.248,-2.810,1.056,-5.073,0.000
3.644,-2.943,-1.761,0.332,2.505,0.836,2.208,-0.269,1.681,2.797,3.236,0.281,0.080,0.378,3.347,-0.622,0.000
0.123,-2.170,1.985,4.320,-2.498,2.799,1.286,-3.034,-0.410,0.145,1.450,1.622,-1.769,-2.243,-2.236,0.112,1.000
1.993,-0.841,2.482,2.119,-2.528,-1.004,-2.592,1.657,1.386,3.787,-1.682,-0.959,0.210,0.784,0.667,-4.817,1.000
2.779,3.740,2.020,1.683,1.586,0.960,-2.379,-0.238,0.567,-1.662,3.345,0.442,-0.227,-0.917,1.094,2.493,1.000
1.823,-2.218,1.805,-4.468,-1.124,2.037,-2.677,-4.517,2.768,-0.635,-0.447,2.244,-1.500,0.926,1.030,3.851,1.000
1.546,-0.789,-0.612,-1.503,5.349,-2.078,0.165,2.493,-2.651,-0.483,3.335,1.458,0.917,-0.664,1.515,0.203,0.000
-4.231,0.632,0.474,-2.315,-2.690,-4.646,-1.864,-2.606,4.464,0.992,3.306,-1.448,-2.086,-2.965,5.235,4.616,0.000
-0.672,3.081,-0.489,0.525,2.946,0.692,-1.552,-0.808,3.528,2.060,1.516,0.721,-0.565,-0.042,-1.518,2.716,1.000
0.405,2.339,1.730,2.325,-0.444,1.839,-1.886,0.689,2.382,-2.197,1.020,2.275,1.562,-1.509,0.358,-3.190,1.000
-1.064,-0.186,2.477,0.454,-1.497,-0.207,3.110,-0.345,-0.533,-1.318,1.947,-0.403,-0.294,-2.252,3.417,2.349,0.000
-3.806,0.866,-0.633,1.481,-2.895,-1.823,-1.772,1.994,0.158,-3.578,1.607,1.227,1.457,-4.871,1.271,1.041,0.000
-0.505,-1.298,-1.631,-0.659,-2.208,0.200,-0.807,-0.833,-2.273,-2.436,0.475,2.020,-2.402,-2.881,-1.764,-4.486,0.000
0.386,-2.392,-0.831,-1.922,1.776,-5.331,0.253,0.607,-3.452,4.879,-1.938,2.432,-0.815,1.107,1.836,-1.887,0.000
